Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.03537,0.03650,0.1308,0.06682,0.03481,0.02134,0.02077,0.02864,0.04155,0.03650,0.01516,0.03257,0.02864,0.03200,0.03425,0.02976,0.02246,0.05053
0.03537, 1.000,0.04155,0.01404,0.02751,0.2094,0.02864,0.03369,0.03481,0.02807,0.03088,0.01628,0.04380,0.04380,0.07243,0.02639,0.03200,0.07243,0.03762
0.03650,0.04155, 1.000,0.03706,0.01684,0.02807,0.02358,0.06906,0.03088,0.03706,0.04716,0.01909,0.02920,0.02246,0.03032,0.05896,0.02751,0.02976,0.02751
0.1308,0.01404,0.03706, 1.000,0.07636,0.02021,0.04099,0.02976,0.05559,0.02358,0.02976,0.03650,0.02639,0.01572,0.03088,0.04941,0.04604,0.01460,0.05053
0.06682,0.02751,0.01684,0.07636, 1.000,0.03874,0.02920,0.01628,0.03313,0.01628,0.02134,0.02920,0.02358,0.01909,0.03425,0.03088,0.04829,0.03481,0.04829
0.03481,0.2094,0.02807,0.02021,0.03874, 1.000,0.04099,0.04267,0.03200,0.02077,0.04548,0.02471,0.07299,0.08815,0.05222,0.02302,0.03313,0.09208,0.02246
0.02134,0.02864,0.02358,0.04099,0.02920,0.04099, 1.000,0.02751,0.06682,0.04380,0.02695,0.08535,0.01853,0.06906,0.04043,0.02583,0.04211,0.02583,0.01965
0.02077,0.03369,0.06906,0.02976,0.01628,0.04267,0.02751, 1.000,0.02751,0.02639,0.03313,0.03369,0.06569,0.03762,0.04043,0.03987,0.03088,0.02077,0.01965
0.02864,0.03481,0.03088,0.05559,0.03313,0.03200,0.06682,0.02751, 1.000,0.02021,0.02976,0.04548,0.02639,0.02471,0.02639,0.02471,0.05896,0.01853,0.03257
0.04155,0.02807,0.03706,0.02358,0.01628,0.02077,0.04380,0.02639,0.02021, 1.000,0.04155,0.03088,0.01797,0.03032,0.01797,0.01291,0.02583,0.03537,0.02471
0.03650,0.03088,0.04716,0.02976,0.02134,0.04548,0.02695,0.03313,0.02976,0.04155, 1.000,0.02583,0.05166,0.03032,0.02639,0.03088,0.02358,0.03987,0.02471
0.01516,0.01628,0.01909,0.03650,0.02920,0.02471,0.08535,0.03369,0.04548,0.03088,0.02583, 1.000,0.02864,0.04492,0.03818,0.04211,0.08141,0.01572,0.02527
0.03257,0.04380,0.02920,0.02639,0.02358,0.07299,0.01853,0.06569,0.02639,0.01797,0.05166,0.02864, 1.000,0.04660,0.01684,0.02807,0.02583,0.06513,0.01404
0.02864,0.04380,0.02246,0.01572,0.01909,0.08815,0.06906,0.03762,0.02471,0.03032,0.03032,0.04492,0.04660, 1.000,0.04941,0.01011,0.02414,0.06513,0.02077
0.03200,0.07243,0.03032,0.03088,0.03425,0.05222,0.04043,0.04043,0.02639,0.01797,0.02639,0.03818,0.01684,0.04941, 1.000,0.02246,0.02976,0.03257,0.01348
0.03425,0.02639,0.05896,0.04941,0.03088,0.02302,0.02583,0.03987,0.02471,0.01291,0.03088,0.04211,0.02807,0.01011,0.02246, 1.000,0.03706,0.02471,0.07468
0.02976,0.03200,0.02751,0.04604,0.04829,0.03313,0.04211,0.03088,0.05896,0.02583,0.02358,0.08141,0.02583,0.02414,0.02976,0.03706, 1.000,0.01291,0.03593
0.02246,0.07243,0.02976,0.01460,0.03481,0.09208,0.02583,0.02077,0.01853,0.03537,0.03987,0.01572,0.06513,0.06513,0.03257,0.02471,0.01291, 1.000,0.02246
0.05053,0.03762,0.02751,0.05053,0.04829,0.02246,0.01965,0.01965,0.03257,0.02471,0.02471,0.02527,0.01404,0.02077,0.01348,0.07468,0.03593,0.02246, 1.000
