Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.02389,0.03102,0.03708,0.01996,0.02210,0.02032,0.01783,0.01818,0.02745,0.02496,0.02282,0.02353,0.02709,0.02995,0.03672,0.02210,0.01783,0.03209
0.02389, 1.000,0.02282,0.02068,0.02317,0.1569,0.05811,0.02210,0.02995,0.01533,0.01854,0.03708,0.02888,0.07772,0.08307,0.03351,0.02816,0.04456,0.02317
0.03102,0.02282, 1.000,0.03601,0.02175,0.02139,0.02068,0.04813,0.02389,0.02139,0.02638,0.02175,0.02282,0.02781,0.03779,0.04777,0.02424,0.02389,0.03209
0.03708,0.02068,0.03601, 1.000,0.02531,0.02353,0.02638,0.03102,0.02531,0.02353,0.02959,0.02531,0.02210,0.01996,0.02282,0.03030,0.02602,0.02210,0.04064
0.01996,0.02317,0.02175,0.02531, 1.000,0.02674,0.02852,0.02353,0.02210,0.02602,0.02353,0.04100,0.01640,0.02923,0.04884,0.01996,0.04991,0.02638,0.02959
0.02210,0.1569,0.02139,0.02353,0.02674, 1.000,0.1305,0.02745,0.02781,0.01711,0.03030,0.06061,0.03815,0.08806,0.08342,0.04242,0.03102,0.03422,0.02353
0.02032,0.05811,0.02068,0.02638,0.02852,0.1305, 1.000,0.02103,0.02888,0.01961,0.02745,0.1116,0.03102,0.1066,0.08592,0.02816,0.04349,0.02816,0.02424
0.01783,0.02210,0.04813,0.03102,0.02353,0.02745,0.02103, 1.000,0.02995,0.02638,0.04029,0.02353,0.06488,0.01925,0.01996,0.03601,0.02460,0.02317,0.02567
0.01818,0.02995,0.02389,0.02531,0.02210,0.02781,0.02888,0.02995, 1.000,0.01889,0.03137,0.03351,0.02460,0.02424,0.02246,0.02353,0.03458,0.02032,0.02745
0.02745,0.01533,0.02139,0.02353,0.02602,0.01711,0.01961,0.02638,0.01889, 1.000,0.02745,0.01925,0.03244,0.02175,0.01462,0.02175,0.01711,0.03102,0.01996
0.02496,0.01854,0.02638,0.02959,0.02353,0.03030,0.02745,0.04029,0.03137,0.02745, 1.000,0.03351,0.04029,0.02816,0.02068,0.02032,0.02567,0.03387,0.02210
0.02282,0.03708,0.02175,0.02531,0.04100,0.06061,0.1116,0.02353,0.03351,0.01925,0.03351, 1.000,0.02781,0.06417,0.04029,0.02389,0.07772,0.02210,0.02032
0.02353,0.02888,0.02282,0.02210,0.01640,0.03815,0.03102,0.06488,0.02460,0.03244,0.04029,0.02781, 1.000,0.04207,0.02496,0.02567,0.02745,0.05811,0.02353
0.02709,0.07772,0.02781,0.01996,0.02923,0.08806,0.1066,0.01925,0.02424,0.02175,0.02816,0.06417,0.04207, 1.000,0.09590,0.03565,0.04207,0.03601,0.01961
0.02995,0.08307,0.03779,0.02282,0.04884,0.08342,0.08592,0.01996,0.02246,0.01462,0.02068,0.04029,0.02496,0.09590, 1.000,0.07273,0.02959,0.02389,0.02460
0.03672,0.03351,0.04777,0.03030,0.01996,0.04242,0.02816,0.03601,0.02353,0.02175,0.02032,0.02389,0.02567,0.03565,0.07273, 1.000,0.02068,0.02353,0.02103
0.02210,0.02816,0.02424,0.02602,0.04991,0.03102,0.04349,0.02460,0.03458,0.01711,0.02567,0.07772,0.02745,0.04207,0.02959,0.02068, 1.000,0.02496,0.04635
0.01783,0.04456,0.02389,0.02210,0.02638,0.03422,0.02816,0.02317,0.02032,0.03102,0.03387,0.02210,0.05811,0.03601,0.02389,0.02353,0.02496, 1.000,0.02602
0.03209,0.02317,0.03209,0.04064,0.02959,0.02353,0.02424,0.02567,0.02745,0.01996,0.02210,0.02032,0.02353,0.01961,0.02460,0.02103,0.04635,0.02602, 1.000
