Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3288,0.2099,0.3991,0.1650,0.1511,0.1862,0.04457,0.03896,0.05431,0.05579,0.03660,0.05638,0.1057,0.08914,0.09681,0.06818,0.1139,0.1139
0.3288, 1.000,0.09534,0.2881,0.2801,0.3858,0.2978,0.02656,0.04309,0.06021,0.06789,0.03335,0.07645,0.1139,0.07645,0.06995,0.07231,0.1399,0.1249
0.2099,0.09534, 1.000,0.1249,0.06110,0.05756,0.07940,0.1119,0.03247,0.03158,0.03689,0.02656,0.03217,0.05342,0.09357,0.09298,0.03630,0.04575,0.05608
0.3991,0.2881,0.1249, 1.000,0.2898,0.1741,0.1281,0.03660,0.05903,0.07851,0.06464,0.03217,0.06700,0.07645,0.05697,0.07763,0.08766,0.1390,0.1266
0.1650,0.2801,0.06110,0.2898, 1.000,0.3964,0.1198,0.02893,0.05283,0.1434,0.08943,0.03188,0.08028,0.05519,0.04516,0.05283,0.07940,0.1169,0.1104
0.1511,0.3858,0.05756,0.1741,0.3964, 1.000,0.1898,0.02420,0.04634,0.08028,0.1021,0.03217,0.07645,0.07940,0.05460,0.04752,0.06818,0.1172,0.1251
0.1862,0.2978,0.07940,0.1281,0.1198,0.1898, 1.000,0.02656,0.04191,0.04221,0.05608,0.06405,0.06907,0.1119,0.08146,0.05136,0.05165,0.09150,0.08796
0.04457,0.02656,0.1119,0.03660,0.02893,0.02420,0.02656, 1.000,0.02834,0.03247,0.04191,0.02155,0.03719,0.02302,0.04900,0.06434,0.03158,0.02597,0.02981
0.03896,0.04309,0.03247,0.05903,0.05283,0.04634,0.04191,0.02834, 1.000,0.07349,0.02538,0.04309,0.03099,0.03188,0.03217,0.04398,0.08087,0.04575,0.06759
0.05431,0.06021,0.03158,0.07851,0.1434,0.08028,0.04221,0.03247,0.07349, 1.000,0.1154,0.02096,0.08117,0.02834,0.03512,0.03188,0.07468,0.07349,0.08146
0.05579,0.06789,0.03689,0.06464,0.08943,0.1021,0.05608,0.04191,0.02538,0.1154, 1.000,0.02804,0.08914,0.04073,0.03985,0.03926,0.04486,0.06464,0.05697
0.03660,0.03335,0.02656,0.03217,0.03188,0.03217,0.06405,0.02155,0.04309,0.02096,0.02804, 1.000,0.03630,0.05490,0.04723,0.02007,0.03365,0.03512,0.03129
0.05638,0.07645,0.03217,0.06700,0.08028,0.07645,0.06907,0.03719,0.03099,0.08117,0.08914,0.03630, 1.000,0.09445,0.03542,0.03660,0.04309,0.1104,0.03778
0.1057,0.1139,0.05342,0.07645,0.05519,0.07940,0.1119,0.02302,0.03188,0.02834,0.04073,0.05490,0.09445, 1.000,0.09091,0.02952,0.03483,0.07881,0.03660
0.08914,0.07645,0.09357,0.05697,0.04516,0.05460,0.08146,0.04900,0.03217,0.03512,0.03985,0.04723,0.03542,0.09091, 1.000,0.09179,0.03099,0.04693,0.05165
0.09681,0.06995,0.09298,0.07763,0.05283,0.04752,0.05136,0.06434,0.04398,0.03188,0.03926,0.02007,0.03660,0.02952,0.09179, 1.000,0.08146,0.04044,0.08796
0.06818,0.07231,0.03630,0.08766,0.07940,0.06818,0.05165,0.03158,0.08087,0.07468,0.04486,0.03365,0.04309,0.03483,0.03099,0.08146, 1.000,0.04988,0.1281
0.1139,0.1399,0.04575,0.1390,0.1169,0.1172,0.09150,0.02597,0.04575,0.07349,0.06464,0.03512,0.1104,0.07881,0.04693,0.04044,0.04988, 1.000,0.09652
0.1139,0.1249,0.05608,0.1266,0.1104,0.1251,0.08796,0.02981,0.06759,0.08146,0.05697,0.03129,0.03778,0.03660,0.05165,0.08796,0.1281,0.09652, 1.000
