Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1787,0.04370,0.1244,0.04594,0.03922,0.1092,0.02465,0.02353,0.02689,0.02129,0.01681,0.02017,0.07171,0.09916,0.08123,0.06218,0.02857,0.02689
0.1787, 1.000,0.02017,0.03361,0.04146,0.06106,0.09468,0.03473,0.03417,0.01849,0.02913,0.03025,0.02409,0.05546,0.05938,0.05434,0.05546,0.02297,0.01961
0.04370,0.02017, 1.000,0.08067,0.02969,0.01905,0.03529,0.05602,0.02297,0.02577,0.02577,0.02185,0.02185,0.03137,0.03978,0.03417,0.03473,0.06218,0.06835
0.1244,0.03361,0.08067, 1.000,0.04650,0.03193,0.04258,0.01961,0.01681,0.02633,0.02689,0.01961,0.02241,0.03922,0.06387,0.06499,0.06835,0.06331,0.05826
0.04594,0.04146,0.02969,0.04650, 1.000,0.1333,0.02465,0.04762,0.02745,0.04650,0.02633,0.02969,0.02633,0.04650,0.02857,0.04594,0.03866,0.05826,0.05266
0.03922,0.06106,0.01905,0.03193,0.1333, 1.000,0.05154,0.06499,0.02241,0.02409,0.02857,0.02185,0.03641,0.04202,0.02409,0.03922,0.03081,0.05490,0.04370
0.1092,0.09468,0.03529,0.04258,0.02465,0.05154, 1.000,0.02017,0.03193,0.02745,0.02185,0.01961,0.02409,0.06891,0.05266,0.05266,0.02969,0.02465,0.02185
0.02465,0.03473,0.05602,0.01961,0.04762,0.06499,0.02017, 1.000,0.02633,0.02577,0.03361,0.02801,0.03585,0.02353,0.01625,0.02465,0.01793,0.01961,0.02353
0.02353,0.03417,0.02297,0.01681,0.02745,0.02241,0.03193,0.02633, 1.000,0.03473,0.01625,0.04146,0.02017,0.04930,0.02353,0.02185,0.02577,0.02297,0.03193
0.02689,0.01849,0.02577,0.02633,0.04650,0.02409,0.02745,0.02577,0.03473, 1.000,0.03529,0.02241,0.02521,0.02073,0.02465,0.02073,0.02353,0.03866,0.03978
0.02129,0.02913,0.02577,0.02689,0.02633,0.02857,0.02185,0.03361,0.01625,0.03529, 1.000,0.02689,0.03810,0.02241,0.01961,0.02689,0.01849,0.02241,0.02241
0.01681,0.03025,0.02185,0.01961,0.02969,0.02185,0.01961,0.02801,0.04146,0.02241,0.02689, 1.000,0.02185,0.02129,0.01513,0.03249,0.06387,0.02017,0.02241
0.02017,0.02409,0.02185,0.02241,0.02633,0.03641,0.02409,0.03585,0.02017,0.02521,0.03810,0.02185, 1.000,0.04594,0.02241,0.02353,0.02185,0.02465,0.01737
0.07171,0.05546,0.03137,0.03922,0.04650,0.04202,0.06891,0.02353,0.04930,0.02073,0.02241,0.02129,0.04594, 1.000,0.05938,0.02801,0.02689,0.03025,0.01961
0.09916,0.05938,0.03978,0.06387,0.02857,0.02409,0.05266,0.01625,0.02353,0.02465,0.01961,0.01513,0.02241,0.05938, 1.000,0.06218,0.02689,0.02745,0.02129
0.08123,0.05434,0.03417,0.06499,0.04594,0.03922,0.05266,0.02465,0.02185,0.02073,0.02689,0.03249,0.02353,0.02801,0.06218, 1.000,0.07899,0.02577,0.02913
0.06218,0.05546,0.03473,0.06835,0.03866,0.03081,0.02969,0.01793,0.02577,0.02353,0.01849,0.06387,0.02185,0.02689,0.02689,0.07899, 1.000,0.02969,0.05434
0.02857,0.02297,0.06218,0.06331,0.05826,0.05490,0.02465,0.01961,0.02297,0.03866,0.02241,0.02017,0.02465,0.03025,0.02745,0.02577,0.02969, 1.000,0.2700
0.02689,0.01961,0.06835,0.05826,0.05266,0.04370,0.02185,0.02353,0.03193,0.03978,0.02241,0.02241,0.01737,0.01961,0.02129,0.02913,0.05434,0.2700, 1.000
