Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.09205,0.1311,0.08468,0.1325,0.1664,0.1156,0.1252,0.1487,0.06333,0.2813,0.1311,0.1760,0.05007,0.2224,0.2283,0.2622,0.1384,0.2356
0.09205, 1.000,0.06480,0.1024,0.07953,0.1730,0.3122,0.06775,0.07143,0.05376,0.08027,0.1635,0.1568,0.1487,0.1568,0.1568,0.1789,0.1657,0.2113
0.1311,0.06480, 1.000,0.1053,0.2857,0.1517,0.09720,0.08100,0.2010,0.1392,0.2968,0.1325,0.2010,0.07806,0.1892,0.1981,0.1149,0.1738,0.1001
0.08468,0.1024,0.1053, 1.000,0.1134,0.1001,0.1038,0.06775,0.08689,0.08100,0.09794,0.09573,0.1075,0.1915,0.1119,0.1163,0.1082,0.1193,0.1097
0.1325,0.07953,0.2857,0.1134, 1.000,0.2275,0.1524,0.06627,0.2069,0.1031,0.2629,0.1988,0.3203,0.06554,0.2909,0.2990,0.1465,0.2968,0.1370
0.1664,0.1730,0.1517,0.1001,0.2275, 1.000,0.3174,0.06627,0.1458,0.1112,0.2452,0.5361,0.4779,0.07290,0.4367,0.3903,0.2430,0.3748,0.2187
0.1156,0.3122,0.09720,0.1038,0.1524,0.3174, 1.000,0.04786,0.1038,0.07364,0.1392,0.3085,0.2496,0.09352,0.2312,0.2231,0.2032,0.2459,0.2165
0.1252,0.06775,0.08100,0.06775,0.06627,0.06627,0.04786, 1.000,0.2209,0.03682,0.1075,0.05670,0.08395,0.04492,0.09941,0.1031,0.1193,0.07511,0.1009
0.1487,0.07143,0.2010,0.08689,0.2069,0.1458,0.1038,0.2209, 1.000,0.06775,0.2216,0.1252,0.1708,0.05376,0.1848,0.2121,0.1524,0.1554,0.1546
0.06333,0.05376,0.1392,0.08100,0.1031,0.1112,0.07364,0.03682,0.06775, 1.000,0.1156,0.1267,0.1171,0.1090,0.1097,0.1046,0.06480,0.09647,0.05744
0.2813,0.08027,0.2968,0.09794,0.2629,0.2452,0.1392,0.1075,0.2216,0.1156, 1.000,0.2231,0.2960,0.05965,0.3402,0.3093,0.1635,0.2121,0.1620
0.1311,0.1635,0.1325,0.09573,0.1988,0.5361,0.3085,0.05670,0.1252,0.1267,0.2231, 1.000,0.3932,0.07732,0.3645,0.3247,0.2180,0.3571,0.1959
0.1760,0.1568,0.2010,0.1075,0.3203,0.4779,0.2496,0.08395,0.1708,0.1171,0.2960,0.3932, 1.000,0.07511,0.5596,0.5250,0.3336,0.4757,0.2688
0.05007,0.1487,0.07806,0.1915,0.06554,0.07290,0.09352,0.04492,0.05376,0.1090,0.05965,0.07732,0.07511, 1.000,0.06554,0.06627,0.06996,0.07879,0.08100
0.2224,0.1568,0.1892,0.1119,0.2909,0.4367,0.2312,0.09941,0.1848,0.1097,0.3402,0.3645,0.5596,0.06554, 1.000,0.5677,0.3881,0.4234,0.3144
0.2283,0.1568,0.1981,0.1163,0.2990,0.3903,0.2231,0.1031,0.2121,0.1046,0.3093,0.3247,0.5250,0.06627,0.5677, 1.000,0.3814,0.3984,0.3100
0.2622,0.1789,0.1149,0.1082,0.1465,0.2430,0.2032,0.1193,0.1524,0.06480,0.1635,0.2180,0.3336,0.06996,0.3881,0.3814, 1.000,0.2879,0.4330
0.1384,0.1657,0.1738,0.1193,0.2968,0.3748,0.2459,0.07511,0.1554,0.09647,0.2121,0.3571,0.4757,0.07879,0.4234,0.3984,0.2879, 1.000,0.2364
0.2356,0.2113,0.1001,0.1097,0.1370,0.2187,0.2165,0.1009,0.1546,0.05744,0.1620,0.1959,0.2688,0.08100,0.3144,0.3100,0.4330,0.2364, 1.000
