Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2000,0.2103,0.08247,0.2268,0.2433,0.1340,0.1010,0.1402,0.1072,0.3216,0.1876,0.2619,0.09278,0.3340,0.2948,0.3155,0.2186,0.2639
0.2000, 1.000,0.1155,0.09897,0.1361,0.2144,0.3320,0.07423,0.09897,0.1052,0.1196,0.2577,0.2247,0.1443,0.1897,0.2082,0.2598,0.2103,0.2598
0.2103,0.1155, 1.000,0.1258,0.3031,0.1175,0.1320,0.1320,0.1753,0.2041,0.3423,0.1505,0.2082,0.09691,0.2412,0.2124,0.1959,0.2144,0.1546
0.08247,0.09897,0.1258, 1.000,0.1402,0.1010,0.1031,0.1546,0.1732,0.1031,0.1175,0.1113,0.1216,0.1381,0.1237,0.1340,0.1052,0.1237,0.1052
0.2268,0.1361,0.3031,0.1402, 1.000,0.2330,0.1608,0.09278,0.1876,0.1258,0.3155,0.2515,0.3299,0.05979,0.3443,0.4000,0.2722,0.3711,0.2186
0.2433,0.2144,0.1175,0.1010,0.2330, 1.000,0.3196,0.06804,0.1134,0.1546,0.2598,0.5258,0.4082,0.07423,0.3691,0.3402,0.2825,0.3670,0.2351
0.1340,0.3320,0.1320,0.1031,0.1608,0.3196, 1.000,0.07423,0.1258,0.1093,0.1299,0.3835,0.2619,0.07629,0.2000,0.2577,0.2289,0.2763,0.2103
0.1010,0.07423,0.1320,0.1546,0.09278,0.06804,0.07423, 1.000,0.2619,0.07423,0.1175,0.07216,0.1052,0.07216,0.09072,0.08041,0.1031,0.09072,0.08041
0.1402,0.09897,0.1753,0.1732,0.1876,0.1134,0.1258,0.2619, 1.000,0.07835,0.1629,0.1196,0.1505,0.06598,0.1443,0.1753,0.1237,0.1670,0.09278
0.1072,0.1052,0.2041,0.1031,0.1258,0.1546,0.1093,0.07423,0.07835, 1.000,0.1526,0.1732,0.1485,0.08454,0.1649,0.1402,0.1216,0.1505,0.1134
0.3216,0.1196,0.3423,0.1175,0.3155,0.2598,0.1299,0.1175,0.1629,0.1526, 1.000,0.2371,0.3814,0.09691,0.4206,0.3588,0.3299,0.2948,0.2206
0.1876,0.2577,0.1505,0.1113,0.2515,0.5258,0.3835,0.07216,0.1196,0.1732,0.2371, 1.000,0.3485,0.07010,0.3196,0.3340,0.2515,0.3505,0.2268
0.2619,0.2247,0.2082,0.1216,0.3299,0.4082,0.2619,0.1052,0.1505,0.1485,0.3814,0.3485, 1.000,0.1031,0.5588,0.5959,0.4804,0.5711,0.3670
0.09278,0.1443,0.09691,0.1381,0.05979,0.07423,0.07629,0.07216,0.06598,0.08454,0.09691,0.07010,0.1031, 1.000,0.1196,0.09485,0.1113,0.08866,0.1010
0.3340,0.1897,0.2412,0.1237,0.3443,0.3691,0.2000,0.09072,0.1443,0.1649,0.4206,0.3196,0.5588,0.1196, 1.000,0.6165,0.4887,0.5031,0.3732
0.2948,0.2082,0.2124,0.1340,0.4000,0.3402,0.2577,0.08041,0.1753,0.1402,0.3588,0.3340,0.5959,0.09485,0.6165, 1.000,0.4928,0.5381,0.3526
0.3155,0.2598,0.1959,0.1052,0.2722,0.2825,0.2289,0.1031,0.1237,0.1216,0.3299,0.2515,0.4804,0.1113,0.4887,0.4928, 1.000,0.4206,0.4907
0.2186,0.2103,0.2144,0.1237,0.3711,0.3670,0.2763,0.09072,0.1670,0.1505,0.2948,0.3505,0.5711,0.08866,0.5031,0.5381,0.4206, 1.000,0.3464
0.2639,0.2598,0.1546,0.1052,0.2186,0.2351,0.2103,0.08041,0.09278,0.1134,0.2206,0.2268,0.3670,0.1010,0.3732,0.3526,0.4907,0.3464, 1.000
