Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4217,0.5385,0.6296,0.3846,0.2792,0.2194,0.2165,0.1054,0.05983,0.04843,0.01140,0.02564,0.1054,0.3675,0.3561,0.2336,0.2450,0.2963
0.4217, 1.000,0.2735,0.3077,0.3191,0.4217,0.4672,0.1681,0.07123,0.04274,0.02279,0.02849,0.05128,0.1225,0.2934,0.3276,0.2308,0.2165,0.2308
0.5385,0.2735, 1.000,0.3903,0.1766,0.1738,0.1396,0.3020,0.09687,0.06553,0.07977,0.02564,0.02849,0.1168,0.2222,0.2707,0.1909,0.1823,0.1738
0.6296,0.3077,0.3903, 1.000,0.4587,0.2707,0.1595,0.2251,0.1282,0.05128,0.04843,0.01425,0.03704,0.07977,0.2764,0.3447,0.2849,0.2450,0.3105
0.3846,0.3191,0.1766,0.4587, 1.000,0.5128,0.2450,0.1026,0.07977,0.09117,0.05698,0.02564,0.06838,0.1111,0.2393,0.2650,0.2934,0.2792,0.3504
0.2792,0.4217,0.1738,0.2707,0.5128, 1.000,0.3162,0.09972,0.05413,0.06553,0.04843,0.03989,0.05698,0.1368,0.2450,0.2764,0.2393,0.2336,0.3020
0.2194,0.4672,0.1396,0.1595,0.2450,0.3162, 1.000,0.09972,0.05698,0.04274,0.06268,0.06553,0.06838,0.1567,0.2393,0.2251,0.1481,0.1681,0.1880
0.2165,0.1681,0.3020,0.2251,0.1026,0.09972,0.09972, 1.000,0.1311,0.03704,0.07692,0.03989,0.01994,0.06553,0.1909,0.2707,0.1624,0.1282,0.1254
0.1054,0.07123,0.09687,0.1282,0.07977,0.05413,0.05698,0.1311, 1.000,0.05128,0.05413,0.04558,0.04558,0.01709,0.05413,0.1197,0.1282,0.07977,0.1396
0.05983,0.04274,0.06553,0.05128,0.09117,0.06553,0.04274,0.03704,0.05128, 1.000,0.1225,0.03989,0.04274,0.02279,0.02564,0.07692,0.08262,0.03419,0.05983
0.04843,0.02279,0.07977,0.04843,0.05698,0.04843,0.06268,0.07692,0.05413,0.1225, 1.000,0.04558,0.03989,0.03419,0.04274,0.07692,0.09402,0.03704,0.02849
0.01140,0.02849,0.02564,0.01425,0.02564,0.03989,0.06553,0.03989,0.04558,0.03989,0.04558, 1.000,0.01140,0.05698,0.03704,0.02564,0.02849,0.005698,0.01709
0.02564,0.05128,0.02849,0.03704,0.06838,0.05698,0.06838,0.01994,0.04558,0.04274,0.03989,0.01140, 1.000,0.1225,0.01994,0.03134,0.03989,0.1197,0.05128
0.1054,0.1225,0.1168,0.07977,0.1111,0.1368,0.1567,0.06553,0.01709,0.02279,0.03419,0.05698,0.1225, 1.000,0.1311,0.04843,0.05413,0.1254,0.06553
0.3675,0.2934,0.2222,0.2764,0.2393,0.2450,0.2393,0.1909,0.05413,0.02564,0.04274,0.03704,0.01994,0.1311, 1.000,0.2934,0.1425,0.1909,0.2222
0.3561,0.3276,0.2707,0.3447,0.2650,0.2764,0.2251,0.2707,0.1197,0.07692,0.07692,0.02564,0.03134,0.04843,0.2934, 1.000,0.3276,0.1282,0.3419
0.2336,0.2308,0.1909,0.2849,0.2934,0.2393,0.1481,0.1624,0.1282,0.08262,0.09402,0.02849,0.03989,0.05413,0.1425,0.3276, 1.000,0.1425,0.2877
0.2450,0.2165,0.1823,0.2450,0.2792,0.2336,0.1681,0.1282,0.07977,0.03419,0.03704,0.005698,0.1197,0.1254,0.1909,0.1282,0.1425, 1.000,0.2764
0.2963,0.2308,0.1738,0.3105,0.3504,0.3020,0.1880,0.1254,0.1396,0.05983,0.02849,0.01709,0.05128,0.06553,0.2222,0.3419,0.2877,0.2764, 1.000
