Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1988,0.2487,0.2603,0.1061,0.08232,0.08000,0.02725,0.02029,0.01913,0.02667,0.01449,0.03188,0.05913,0.1925,0.1530,0.04638,0.06377,0.06725
0.1988, 1.000,0.05217,0.1472,0.2197,0.3507,0.1235,0.02203,0.01507,0.01623,0.01739,0.01217,0.07014,0.1136,0.1200,0.07594,0.04290,0.08754,0.07478
0.2487,0.05217, 1.000,0.1125,0.04348,0.03420,0.04870,0.08116,0.02899,0.03420,0.05333,0.02087,0.01913,0.03594,0.08290,0.1072,0.03478,0.03710,0.04522
0.2603,0.1472,0.1125, 1.000,0.2429,0.08348,0.03420,0.02667,0.02841,0.01681,0.02841,0.01913,0.03304,0.04058,0.09681,0.1652,0.05855,0.07420,0.09855
0.1061,0.2197,0.04348,0.2429, 1.000,0.2586,0.03304,0.01913,0.02087,0.03652,0.02899,0.01855,0.04754,0.05159,0.06319,0.08000,0.04638,0.07420,0.09391
0.08232,0.3507,0.03420,0.08348,0.2586, 1.000,0.09507,0.02841,0.01797,0.02435,0.03246,0.01797,0.08638,0.09391,0.06551,0.05043,0.04000,0.08928,0.07304
0.08000,0.1235,0.04870,0.03420,0.03304,0.09507, 1.000,0.03072,0.03188,0.01855,0.01449,0.04174,0.04464,0.1380,0.09101,0.03014,0.02203,0.05449,0.04000
0.02725,0.02203,0.08116,0.02667,0.01913,0.02841,0.03072, 1.000,0.07536,0.02841,0.05507,0.02725,0.03652,0.02261,0.03246,0.04522,0.03362,0.02493,0.02261
0.02029,0.01507,0.02899,0.02841,0.02087,0.01797,0.03188,0.07536, 1.000,0.02087,0.02145,0.04812,0.02261,0.03536,0.01971,0.02957,0.04116,0.01797,0.02899
0.01913,0.01623,0.03420,0.01681,0.03652,0.02435,0.01855,0.02841,0.02087, 1.000,0.03304,0.03362,0.03536,0.02377,0.03014,0.02493,0.03188,0.02609,0.02551
0.02667,0.01739,0.05333,0.02841,0.02899,0.03246,0.01449,0.05507,0.02145,0.03304, 1.000,0.08928,0.03942,0.03072,0.02319,0.03594,0.02029,0.02087,0.01913
0.01449,0.01217,0.02087,0.01913,0.01855,0.01797,0.04174,0.02725,0.04812,0.03362,0.08928, 1.000,0.03072,0.03536,0.02493,0.02493,0.03420,0.02493,0.03130
0.03188,0.07014,0.01913,0.03304,0.04754,0.08638,0.04464,0.03652,0.02261,0.03536,0.03942,0.03072, 1.000,0.1014,0.02551,0.02261,0.01681,0.09565,0.02087
0.05913,0.1136,0.03594,0.04058,0.05159,0.09391,0.1380,0.02261,0.03536,0.02377,0.03072,0.03536,0.1014, 1.000,0.07594,0.02899,0.01565,0.08580,0.02609
0.1925,0.1200,0.08290,0.09681,0.06319,0.06551,0.09101,0.03246,0.01971,0.03014,0.02319,0.02493,0.02551,0.07594, 1.000,0.09449,0.02957,0.04580,0.05043
0.1530,0.07594,0.1072,0.1652,0.08000,0.05043,0.03014,0.04522,0.02957,0.02493,0.03594,0.02493,0.02261,0.02899,0.09449, 1.000,0.08406,0.02087,0.07710
0.04638,0.04290,0.03478,0.05855,0.04638,0.04000,0.02203,0.03362,0.04116,0.03188,0.02029,0.03420,0.01681,0.01565,0.02957,0.08406, 1.000,0.03362,0.08348
0.06377,0.08754,0.03710,0.07420,0.07420,0.08928,0.05449,0.02493,0.01797,0.02609,0.02087,0.02493,0.09565,0.08580,0.04580,0.02087,0.03362, 1.000,0.08986
0.06725,0.07478,0.04522,0.09855,0.09391,0.07304,0.04000,0.02261,0.02899,0.02551,0.01913,0.03130,0.02087,0.02609,0.05043,0.07710,0.08348,0.08986, 1.000
