Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4263,0.3639,0.3054,0.2762,0.2842,0.2244,0.05179,0.05312,0.06242,0.07703,0.03187,0.03984,0.06242,0.1036,0.08499,0.08101,0.07304,0.1554
0.4263, 1.000,0.1368,0.3227,0.5232,0.5498,0.5896,0.02789,0.04648,0.05578,0.1368,0.03054,0.08632,0.08367,0.07437,0.06242,0.05843,0.1647,0.1155
0.3639,0.1368, 1.000,0.1753,0.1023,0.07570,0.06507,0.09163,0.05312,0.03187,0.02656,0.04117,0.01195,0.05710,0.1089,0.1341,0.08367,0.02523,0.1899
0.3054,0.3227,0.1753, 1.000,0.4661,0.3360,0.2125,0.04250,0.09296,0.08234,0.08499,0.02258,0.07039,0.02922,0.05843,0.1461,0.1288,0.08499,0.2510
0.2762,0.5232,0.1023,0.4661, 1.000,0.6414,0.4276,0.03718,0.03718,0.06109,0.1487,0.03453,0.09031,0.05046,0.07570,0.08632,0.06507,0.1527,0.1328
0.2842,0.5498,0.07570,0.3360,0.6414, 1.000,0.4781,0.02258,0.03984,0.06242,0.2085,0.03453,0.1169,0.07703,0.07968,0.05843,0.06773,0.1859,0.07437
0.2244,0.5896,0.06507,0.2125,0.4276,0.4781, 1.000,0.01726,0.02922,0.04382,0.1713,0.02789,0.1049,0.08765,0.05976,0.04914,0.03453,0.2603,0.06773
0.05179,0.02789,0.09163,0.04250,0.03718,0.02258,0.01726, 1.000,0.03320,0.03453,0.02523,0.04781,0.06507,0.03984,0.07039,0.08367,0.02922,0.02125,0.03851
0.05312,0.04648,0.05312,0.09296,0.03718,0.03984,0.02922,0.03320, 1.000,0.08632,0.03187,0.03851,0.01726,0.06773,0.04382,0.05976,0.2696,0.03187,0.1713
0.06242,0.05578,0.03187,0.08234,0.06109,0.06242,0.04382,0.03453,0.08632, 1.000,0.06242,0.04648,0.02656,0.03718,0.04781,0.04781,0.07835,0.05046,0.07171
0.07703,0.1368,0.02656,0.08499,0.1487,0.2085,0.1713,0.02523,0.03187,0.06242, 1.000,0.03054,0.1116,0.06109,0.03718,0.03054,0.03187,0.1501,0.04781
0.03187,0.03054,0.04117,0.02258,0.03453,0.03453,0.02789,0.04781,0.03851,0.04648,0.03054, 1.000,0.03586,0.04250,0.05843,0.03320,0.04648,0.04250,0.04250
0.03984,0.08632,0.01195,0.07039,0.09031,0.1169,0.1049,0.06507,0.01726,0.02656,0.1116,0.03586, 1.000,0.07570,0.02656,0.01461,0.02523,0.1461,0.02125
0.06242,0.08367,0.05710,0.02922,0.05046,0.07703,0.08765,0.03984,0.06773,0.03718,0.06109,0.04250,0.07570, 1.000,0.05445,0.03453,0.02789,0.05843,0.03453
0.1036,0.07437,0.1089,0.05843,0.07570,0.07968,0.05976,0.07039,0.04382,0.04781,0.03718,0.05843,0.02656,0.05445, 1.000,0.05445,0.02789,0.03851,0.02656
0.08499,0.06242,0.1341,0.1461,0.08632,0.05843,0.04914,0.08367,0.05976,0.04781,0.03054,0.03320,0.01461,0.03453,0.05445, 1.000,0.07039,0.02390,0.1341
0.08101,0.05843,0.08367,0.1288,0.06507,0.06773,0.03453,0.02922,0.2696,0.07835,0.03187,0.04648,0.02523,0.02789,0.02789,0.07039, 1.000,0.04382,0.2138
0.07304,0.1647,0.02523,0.08499,0.1527,0.1859,0.2603,0.02125,0.03187,0.05046,0.1501,0.04250,0.1461,0.05843,0.03851,0.02390,0.04382, 1.000,0.04250
0.1554,0.1155,0.1899,0.2510,0.1328,0.07437,0.06773,0.03851,0.1713,0.07171,0.04781,0.04250,0.02125,0.03453,0.02656,0.1341,0.2138,0.04250, 1.000
