Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.03470,0.02846,0.02339,0.03197,0.08070,0.09942,0.02027,0.03821,0.03860,0.01988,0.02573,0.02417,0.04639,0.03548,0.03080,0.01910,0.02807,0.02339
0.03470, 1.000,0.04133,0.04327,0.08265,0.1345,0.09474,0.02300,0.04444,0.02885,0.01676,0.03197,0.04327,0.07407,0.09630,0.02183,0.01832,0.09825,0.02963
0.02846,0.04133, 1.000,0.1170,0.03314,0.03041,0.02534,0.09357,0.02456,0.03080,0.03470,0.02261,0.02534,0.03275,0.06199,0.06628,0.03470,0.03704,0.05224
0.02339,0.04327,0.1170, 1.000,0.08616,0.03665,0.01637,0.02417,0.02495,0.02378,0.02612,0.02456,0.02807,0.02768,0.03782,0.03977,0.03977,0.03080,0.04912
0.03197,0.08265,0.03314,0.08616, 1.000,0.1209,0.03392,0.01988,0.02066,0.02690,0.02729,0.02105,0.02885,0.04211,0.04366,0.04172,0.04250,0.02846,0.04990
0.08070,0.1345,0.03041,0.03665,0.1209, 1.000,0.2031,0.03314,0.02885,0.02105,0.02807,0.03548,0.02846,0.06160,0.08421,0.04327,0.02885,0.05536,0.04717
0.09942,0.09474,0.02534,0.01637,0.03392,0.2031, 1.000,0.02378,0.04600,0.02612,0.03470,0.09864,0.04327,0.07485,0.09123,0.02690,0.02027,0.08031,0.02417
0.02027,0.02300,0.09357,0.02417,0.01988,0.03314,0.02378, 1.000,0.02534,0.03470,0.03353,0.03119,0.03509,0.01637,0.02378,0.03743,0.02378,0.01949,0.03314
0.03821,0.04444,0.02456,0.02495,0.02066,0.02885,0.04600,0.02534, 1.000,0.04444,0.03236,0.07758,0.03626,0.04990,0.02144,0.02612,0.04405,0.02768,0.02651
0.03860,0.02885,0.03080,0.02378,0.02690,0.02105,0.02612,0.03470,0.04444, 1.000,0.02963,0.03665,0.02300,0.02807,0.05809,0.01949,0.04444,0.02651,0.03392
0.01988,0.01676,0.03470,0.02612,0.02729,0.02807,0.03470,0.03353,0.03236,0.02963, 1.000,0.08421,0.03782,0.03197,0.02261,0.03626,0.02456,0.02729,0.02495
0.02573,0.03197,0.02261,0.02456,0.02105,0.03548,0.09864,0.03119,0.07758,0.03665,0.08421, 1.000,0.05614,0.07057,0.04250,0.03041,0.04717,0.06901,0.02612
0.02417,0.04327,0.02534,0.02807,0.02885,0.02846,0.04327,0.03509,0.03626,0.02300,0.03782,0.05614, 1.000,0.07758,0.02417,0.01871,0.02573,0.04016,0.02222
0.04639,0.07407,0.03275,0.02768,0.04211,0.06160,0.07485,0.01637,0.04990,0.02807,0.03197,0.07057,0.07758, 1.000,0.09279,0.02573,0.02534,0.2398,0.03002
0.03548,0.09630,0.06199,0.03782,0.04366,0.08421,0.09123,0.02378,0.02144,0.05809,0.02261,0.04250,0.02417,0.09279, 1.000,0.03821,0.01793,0.2051,0.03080
0.03080,0.02183,0.06628,0.03977,0.04172,0.04327,0.02690,0.03743,0.02612,0.01949,0.03626,0.03041,0.01871,0.02573,0.03821, 1.000,0.05146,0.02534,0.07368
0.01910,0.01832,0.03470,0.03977,0.04250,0.02885,0.02027,0.02378,0.04405,0.04444,0.02456,0.04717,0.02573,0.02534,0.01793,0.05146, 1.000,0.02378,0.2398
0.02807,0.09825,0.03704,0.03080,0.02846,0.05536,0.08031,0.01949,0.02768,0.02651,0.02729,0.06901,0.04016,0.2398,0.2051,0.02534,0.02378, 1.000,0.03509
0.02339,0.02963,0.05224,0.04912,0.04990,0.04717,0.02417,0.03314,0.02651,0.03392,0.02495,0.02612,0.02222,0.03002,0.03080,0.07368,0.2398,0.03509, 1.000
