Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
0.03616,0.03616, 1.000,0.03616,0.06780,0.03277,0.03051,0.1107,0.03616,0.03164,0.07684,0.05537,0.03503,0.03616,0.03616,0.07684,0.1062,0.03616,0.03616
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
0.08701,0.08701,0.06780,0.08701, 1.000,0.1944,0.03842,0.02260,0.08701,0.03051,0.03503,0.08249,0.08023,0.08701,0.08701,0.01921,0.03955,0.08701,0.08701
0.1763,0.1763,0.03277,0.1763,0.1944, 1.000,0.04407,0.03955,0.1763,0.03051,0.02712,0.02486,0.06780,0.1763,0.1763,0.02486,0.02938,0.1763,0.1763
0.05085,0.05085,0.03051,0.05085,0.03842,0.04407, 1.000,0.01130,0.05085,0.06780,0.04181,0.07232,0.03503,0.05085,0.05085,0.04859,0.03729,0.05085,0.05085
0.03051,0.03051,0.1107,0.03051,0.02260,0.03955,0.01130, 1.000,0.03051,0.03164,0.1006,0.04746,0.09379,0.03051,0.03051,0.1288,0.1130,0.03051,0.03051
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
0.04294,0.04294,0.03164,0.04294,0.03051,0.03051,0.06780,0.03164,0.04294, 1.000,0.05989,0.04633,0.02938,0.04294,0.04294,0.05085,0.05198,0.04294,0.04294
0.04520,0.04520,0.07684,0.04520,0.03503,0.02712,0.04181,0.1006,0.04520,0.05989, 1.000,0.02486,0.04181,0.04520,0.04520,0.6294,0.5492,0.04520,0.04520
0.03051,0.03051,0.05537,0.03051,0.08249,0.02486,0.07232,0.04746,0.03051,0.04633,0.02486, 1.000,0.03842,0.03051,0.03051,0.01921,0.03503,0.03051,0.03051
0.07910,0.07910,0.03503,0.07910,0.08023,0.06780,0.03503,0.09379,0.07910,0.02938,0.04181,0.03842, 1.000,0.07910,0.07910,0.04294,0.04068,0.07910,0.07910
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
0.05650,0.05650,0.07684,0.05650,0.01921,0.02486,0.04859,0.1288,0.05650,0.05085,0.6294,0.01921,0.04294,0.05650,0.05650, 1.000,0.5243,0.05650,0.05650
0.04181,0.04181,0.1062,0.04181,0.03955,0.02938,0.03729,0.1130,0.04181,0.05198,0.5492,0.03503,0.04068,0.04181,0.04181,0.5243, 1.000,0.04181,0.04181
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
 1.000, 1.000,0.03616, 1.000,0.08701,0.1763,0.05085,0.03051, 1.000,0.04294,0.04520,0.03051,0.07910, 1.000, 1.000,0.05650,0.04181, 1.000, 1.000
