Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5180,0.2854,0.2302,0.1175,0.1271,0.1894,0.03837,0.03597,0.04317,0.01439,0.02398,0.05036,0.08873,0.2014,0.1559,0.05755,0.1367,0.1055
0.5180, 1.000,0.1894,0.1367,0.1271,0.1966,0.3717,0.02398,0.02398,0.05516,0.01918,0.02158,0.06475,0.1295,0.1942,0.09113,0.04317,0.1823,0.08153
0.2854,0.1894, 1.000,0.1271,0.04556,0.05516,0.1055,0.1175,0.03597,0.01679,0.01439,0.02398,0.02158,0.06235,0.1607,0.1918,0.05516,0.05516,0.1127
0.2302,0.1367,0.1271, 1.000,0.2950,0.1199,0.03837,0.03118,0.04556,0.06235,0.03357,0.03597,0.04556,0.03837,0.07194,0.1751,0.09113,0.08153,0.1583
0.1175,0.1271,0.04556,0.2950, 1.000,0.2758,0.08153,0.03357,0.03118,0.1247,0.02638,0.03357,0.08633,0.04556,0.04796,0.04317,0.06235,0.1271,0.06715
0.1271,0.1966,0.05516,0.1199,0.2758, 1.000,0.1847,0.05036,0.02398,0.06715,0.02398,0.05036,0.1511,0.07674,0.06235,0.05995,0.03597,0.1583,0.07914
0.1894,0.3717,0.1055,0.03837,0.08153,0.1847, 1.000,0.03357,0.01439,0.06954,0.009592,0.05516,0.07194,0.2110,0.1415,0.02158,0.05036,0.1942,0.03837
0.03837,0.02398,0.1175,0.03118,0.03357,0.05036,0.03357, 1.000,0.05036,0.01679,0.1607,0.05755,0.09832,0.04796,0.03118,0.09832,0.03837,0.01918,0.05276
0.03597,0.02398,0.03597,0.04556,0.03118,0.02398,0.01439,0.05036, 1.000,0.05276,0.01439,0.08873,0.06475,0.05516,0.03357,0.03837,0.09353,0.04317,0.07674
0.04317,0.05516,0.01679,0.06235,0.1247,0.06715,0.06954,0.01679,0.05276, 1.000,0.04317,0.01199,0.04317,0.01918,0.06475,0.01439,0.03597,0.04796,0.03837
0.01439,0.01918,0.01439,0.03357,0.02638,0.02398,0.009592,0.1607,0.01439,0.04317, 1.000,0.02158,0.08153,0.01918,0.01679,0.07194,0.04077,0.01199,0.04077
0.02398,0.02158,0.02398,0.03597,0.03357,0.05036,0.05516,0.05755,0.08873,0.01199,0.02158, 1.000,0.03837,0.06715,0.02158,0.02158,0.03118,0.05036,0.01439
0.05036,0.06475,0.02158,0.04556,0.08633,0.1511,0.07194,0.09832,0.06475,0.04317,0.08153,0.03837, 1.000,0.1559,0.03357,0.03837,0.04556,0.1487,0.02638
0.08873,0.1295,0.06235,0.03837,0.04556,0.07674,0.2110,0.04796,0.05516,0.01918,0.01918,0.06715,0.1559, 1.000,0.1391,0.02398,0.02638,0.1847,0.03597
0.2014,0.1942,0.1607,0.07194,0.04796,0.06235,0.1415,0.03118,0.03357,0.06475,0.01679,0.02158,0.03357,0.1391, 1.000,0.07434,0.01199,0.07674,0.03118
0.1559,0.09113,0.1918,0.1751,0.04317,0.05995,0.02158,0.09832,0.03837,0.01439,0.07194,0.02158,0.03837,0.02398,0.07434, 1.000,0.1343,0.01918,0.2350
0.05755,0.04317,0.05516,0.09113,0.06235,0.03597,0.05036,0.03837,0.09353,0.03597,0.04077,0.03118,0.04556,0.02638,0.01199,0.1343, 1.000,0.06235,0.1655
0.1367,0.1823,0.05516,0.08153,0.1271,0.1583,0.1942,0.01918,0.04317,0.04796,0.01199,0.05036,0.1487,0.1847,0.07674,0.01918,0.06235, 1.000,0.05276
0.1055,0.08153,0.1127,0.1583,0.06715,0.07914,0.03837,0.05276,0.07674,0.03837,0.04077,0.01439,0.02638,0.03597,0.03118,0.2350,0.1655,0.05276, 1.000
