Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1425,0.04274,0.1538,0.09972,0.06838,0.02849,0.05128,0.03704,0.02279,0.01425,0.03704,0.06553,0.1425,0.1026,0.05413,0.06838,0.08547,0.08547
0.1425, 1.000,0.02564,0.06553,0.08832,0.1254,0.04558,0.05413,0.02849,0.01994,0.02279,0.05413,0.06268,0.1083,0.06553,0.1225,0.08262,0.08832,0.09402
0.04274,0.02564, 1.000,0.03134,0.07123,0.05983,0.05983,0.1453,0.05983,0.02279,0.05413,0.06553,0.01709,0.02849,0.1339,0.07977,0.03134,0.05413,0.01994
0.1538,0.06553,0.03134, 1.000,0.1567,0.07977,0.02279,0.01994,0.03419,0.05128,0.02279,0.05413,0.1026,0.07977,0.04274,0.08547,0.05413,0.1339,0.1481
0.09972,0.08832,0.07123,0.1567, 1.000,0.1311,0.01709,0.07692,0.03989,0.03704,0.02849,0.03419,0.09117,0.1083,0.01709,0.07692,0.06553,0.1168,0.1054
0.06838,0.1254,0.05983,0.07977,0.1311, 1.000,0.04274,0.06838,0.07692,0.03704,0.02849,0.03134,0.09687,0.1339,0.07123,0.04843,0.07123,0.1339,0.07407
0.02849,0.04558,0.05983,0.02279,0.01709,0.04274, 1.000,0.01140,0.06553,0.1168,0.02849,0.08547,0.02564,0.05983,0.04274,0.07977,0.03704,0.03704,0.04274
0.05128,0.05413,0.1453,0.01994,0.07692,0.06838,0.01140, 1.000,0.04843,0.04843,0.03704,0.03419,0.1026,0.07977,0.03704,0.04558,0.05983,0.02564,0.05698
0.03704,0.02849,0.05983,0.03419,0.03989,0.07692,0.06553,0.04843, 1.000,0.03419,0.03704,0.06268,0.02564,0.04558,0.03134,0.02279,0.05413,0.02564,0.03134
0.02279,0.01994,0.02279,0.05128,0.03704,0.03704,0.1168,0.04843,0.03419, 1.000,0.04843,0.07123,0.02564,0.04274,0.06838,0.03134,0.1111,0.05413,0.04274
0.01425,0.02279,0.05413,0.02279,0.02849,0.02849,0.02849,0.03704,0.03704,0.04843, 1.000,0.07977,0.03989,0.03989,0.03419,0.07407,0.03134, 0.000,0.01994
0.03704,0.05413,0.06553,0.05413,0.03419,0.03134,0.08547,0.03419,0.06268,0.07123,0.07977, 1.000,0.03134,0.07977,0.02849,0.03704,0.08832,0.04558,0.03989
0.06553,0.06268,0.01709,0.1026,0.09117,0.09687,0.02564,0.1026,0.02564,0.02564,0.03989,0.03134, 1.000,0.1481,0.06268,0.04274,0.02849,0.1282,0.01994
0.1425,0.1083,0.02849,0.07977,0.1083,0.1339,0.05983,0.07977,0.04558,0.04274,0.03989,0.07977,0.1481, 1.000,0.1140,0.03704,0.03134,0.1396,0.03134
0.1026,0.06553,0.1339,0.04274,0.01709,0.07123,0.04274,0.03704,0.03134,0.06838,0.03419,0.02849,0.06268,0.1140, 1.000,0.07977,0.02564,0.03989,0.01709
0.05413,0.1225,0.07977,0.08547,0.07692,0.04843,0.07977,0.04558,0.02279,0.03134,0.07407,0.03704,0.04274,0.03704,0.07977, 1.000,0.06838,0.05413,0.1909
0.06838,0.08262,0.03134,0.05413,0.06553,0.07123,0.03704,0.05983,0.05413,0.1111,0.03134,0.08832,0.02849,0.03134,0.02564,0.06838, 1.000,0.06268,0.1709
0.08547,0.08832,0.05413,0.1339,0.1168,0.1339,0.03704,0.02564,0.02564,0.05413, 0.000,0.04558,0.1282,0.1396,0.03989,0.05413,0.06268, 1.000,0.07123
0.08547,0.09402,0.01994,0.1481,0.1054,0.07407,0.04274,0.05698,0.03134,0.04274,0.01994,0.03989,0.01994,0.03134,0.01709,0.1909,0.1709,0.07123, 1.000
