Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.04628,0.03030,0.09807,0.04793,0.04022,0.02865,0.02865,0.02369,0.02424,0.02755,0.02700,0.03306,0.04793,0.03581,0.05124,0.03306,0.05289,0.04298
0.04628, 1.000,0.03581,0.04298,0.04022,0.05840,0.02920,0.02369,0.02039,0.02865,0.01983,0.02259,0.02700,0.04904,0.05344,0.06556,0.03857,0.03416,0.03747
0.03030,0.03581, 1.000,0.01928,0.02534,0.02700,0.02700,0.03416,0.02314,0.02149,0.02424,0.02369,0.02590,0.02975,0.05895,0.03581,0.01818,0.03416,0.02810
0.09807,0.04298,0.01928, 1.000,0.07273,0.02700,0.02039,0.02534,0.04298,0.01928,0.03251,0.04132,0.03251,0.03196,0.03857,0.07493,0.02314,0.05840,0.05510
0.04793,0.04022,0.02534,0.07273, 1.000,0.06612,0.02810,0.03085,0.01928,0.02094,0.01983,0.02424,0.03912,0.03747,0.02865,0.04959,0.03857,0.04353,0.05565
0.04022,0.05840,0.02700,0.02700,0.06612, 1.000,0.02149,0.02094,0.02810,0.02039,0.02645,0.02534,0.03196,0.06226,0.02534,0.04187,0.04077,0.03416,0.03636
0.02865,0.02920,0.02700,0.02039,0.02810,0.02149, 1.000,0.02424,0.02700,0.04518,0.02479,0.03857,0.01928,0.03691,0.01928,0.02645,0.02204,0.02810,0.01983
0.02865,0.02369,0.03416,0.02534,0.03085,0.02094,0.02424, 1.000,0.05069,0.01708,0.04628,0.02700,0.09807,0.04628,0.02755,0.04298,0.02094,0.01708,0.04022
0.02369,0.02039,0.02314,0.04298,0.01928,0.02810,0.02700,0.05069, 1.000,0.03085,0.02920,0.02920,0.02534,0.05730,0.02424,0.02810,0.03857,0.02590,0.03471
0.02424,0.02865,0.02149,0.01928,0.02094,0.02039,0.04518,0.01708,0.03085, 1.000,0.02534,0.03196,0.02149,0.02369,0.03030,0.03691,0.02975,0.02369,0.02259
0.02755,0.01983,0.02424,0.03251,0.01983,0.02645,0.02479,0.04628,0.02920,0.02534, 1.000,0.04298,0.03306,0.02920,0.02755,0.04959,0.02590,0.02204,0.02920
0.02700,0.02259,0.02369,0.04132,0.02424,0.02534,0.03857,0.02700,0.02920,0.03196,0.04298, 1.000,0.02810,0.03912,0.02039,0.02314,0.04132,0.02865,0.02369
0.03306,0.02700,0.02590,0.03251,0.03912,0.03196,0.01928,0.09807,0.02534,0.02149,0.03306,0.02810, 1.000,0.06446,0.02810,0.03085,0.02700,0.07603,0.02424
0.04793,0.04904,0.02975,0.03196,0.03747,0.06226,0.03691,0.04628,0.05730,0.02369,0.02920,0.03912,0.06446, 1.000,0.03691,0.03416,0.02534,0.06832,0.02810
0.03581,0.05344,0.05895,0.03857,0.02865,0.02534,0.01928,0.02755,0.02424,0.03030,0.02755,0.02039,0.02810,0.03691, 1.000,0.06116,0.02590,0.02314,0.02314
0.05124,0.06556,0.03581,0.07493,0.04959,0.04187,0.02645,0.04298,0.02810,0.03691,0.04959,0.02314,0.03085,0.03416,0.06116, 1.000,0.03471,0.02204,0.1295
0.03306,0.03857,0.01818,0.02314,0.03857,0.04077,0.02204,0.02094,0.03857,0.02975,0.02590,0.04132,0.02700,0.02534,0.02590,0.03471, 1.000,0.01983,0.05179
0.05289,0.03416,0.03416,0.05840,0.04353,0.03416,0.02810,0.01708,0.02590,0.02369,0.02204,0.02865,0.07603,0.06832,0.02314,0.02204,0.01983, 1.000,0.04187
0.04298,0.03747,0.02810,0.05510,0.05565,0.03636,0.01983,0.04022,0.03471,0.02259,0.02920,0.02369,0.02424,0.02810,0.02314,0.1295,0.05179,0.04187, 1.000
