Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.04330,0.02279,0.02564,0.03533,0.01766,0.02678,0.02222,0.02393,0.02051,0.02279,0.02450,0.02564,0.04103,0.03818,0.03191,0.02450,0.04046,0.03362
0.04330, 1.000,0.02279,0.01994,0.02849,0.03875,0.02735,0.01994,0.02336,0.02108,0.02051,0.02735,0.01709,0.03362,0.03704,0.02792,0.02621,0.03761,0.02108
0.02279,0.02279, 1.000,0.02450,0.02450,0.02507,0.02564,0.05242,0.02621,0.02792,0.02849,0.02564,0.02621,0.02792,0.04330,0.02678,0.02849,0.03875,0.02621
0.02564,0.01994,0.02450, 1.000,0.06724,0.02678,0.01994,0.02051,0.04672,0.02336,0.02222,0.02165,0.02165,0.01880,0.01538,0.02393,0.03362,0.02450,0.03761
0.03533,0.02849,0.02450,0.06724, 1.000,0.02507,0.01311,0.01937,0.03248,0.02336,0.02507,0.02051,0.02222,0.02507,0.02165,0.04501,0.03818,0.03875,0.05584
0.01766,0.03875,0.02507,0.02678,0.02507, 1.000,0.01880,0.01994,0.02051,0.02507,0.02735,0.01311,0.03134,0.04217,0.03989,0.02279,0.02165,0.03248,0.02621
0.02678,0.02735,0.02564,0.01994,0.01311,0.01880, 1.000,0.02051,0.01937,0.03932,0.02108,0.03932,0.01595,0.02450,0.02336,0.03476,0.02165,0.01425,0.03191
0.02222,0.01994,0.05242,0.02051,0.01937,0.01994,0.02051, 1.000,0.03134,0.01311,0.02792,0.02450,0.02336,0.02222,0.02393,0.02108,0.02051,0.02393,0.02963
0.02393,0.02336,0.02621,0.04672,0.03248,0.02051,0.01937,0.03134, 1.000,0.02450,0.02279,0.02393,0.02735,0.02450,0.02051,0.02792,0.02906,0.01766,0.02735
0.02051,0.02108,0.02792,0.02336,0.02336,0.02507,0.03932,0.01311,0.02450, 1.000,0.03647,0.02564,0.01937,0.01823,0.01709,0.02963,0.03077,0.02393,0.01937
0.02279,0.02051,0.02849,0.02222,0.02507,0.02735,0.02108,0.02792,0.02279,0.03647, 1.000,0.03248,0.02393,0.03305,0.02336,0.03761,0.02450,0.02222,0.02165
0.02450,0.02735,0.02564,0.02165,0.02051,0.01311,0.03932,0.02450,0.02393,0.02564,0.03248, 1.000,0.02507,0.02393,0.01425,0.01994,0.02108,0.01709,0.02051
0.02564,0.01709,0.02621,0.02165,0.02222,0.03134,0.01595,0.02336,0.02735,0.01937,0.02393,0.02507, 1.000,0.04501,0.02507,0.01481,0.02165,0.03419,0.02165
0.04103,0.03362,0.02792,0.01880,0.02507,0.04217,0.02450,0.02222,0.02450,0.01823,0.03305,0.02393,0.04501, 1.000,0.06154,0.01823,0.01766,0.06667,0.01709
0.03818,0.03704,0.04330,0.01538,0.02165,0.03989,0.02336,0.02393,0.02051,0.01709,0.02336,0.01425,0.02507,0.06154, 1.000,0.02222,0.01937,0.02735,0.02279
0.03191,0.02792,0.02678,0.02393,0.04501,0.02279,0.03476,0.02108,0.02792,0.02963,0.03761,0.01994,0.01481,0.01823,0.02222, 1.000,0.06325,0.01937,0.04387
0.02450,0.02621,0.02849,0.03362,0.03818,0.02165,0.02165,0.02051,0.02906,0.03077,0.02450,0.02108,0.02165,0.01766,0.01937,0.06325, 1.000,0.02963,0.05470
0.04046,0.03761,0.03875,0.02450,0.03875,0.03248,0.01425,0.02393,0.01766,0.02393,0.02222,0.01709,0.03419,0.06667,0.02735,0.01937,0.02963, 1.000,0.04444
0.03362,0.02108,0.02621,0.03761,0.05584,0.02621,0.03191,0.02963,0.02735,0.01937,0.02165,0.02051,0.02165,0.01709,0.02279,0.04387,0.05470,0.04444, 1.000
