Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.02804,0.03016,0.03122,0.01693,0.02063,0.02063,0.03386,0.03386,0.02275,0.01958,0.01640,0.03175,0.02910,0.01746,0.03069,0.04233,0.03016,0.03439
0.02804, 1.000,0.01587,0.06138,0.03228,0.02434,0.04074,0.02169,0.01799,0.03122,0.01693,0.01746,0.05291,0.02434,0.02487,0.03069,0.07566,0.02751,0.04497
0.03016,0.01587, 1.000,0.05820,0.02540,0.02328,0.02487,0.06190,0.03069,0.01693,0.03122,0.02434,0.02328,0.01640,0.05132,0.03968,0.01640,0.01534,0.02963
0.03122,0.06138,0.05820, 1.000,0.05185,0.02751,0.02381,0.02646,0.02910,0.02540,0.01270,0.02328,0.03757,0.02698,0.03069,0.02646,0.1101,0.07302,0.1063
0.01693,0.03228,0.02540,0.05185, 1.000,0.03704,0.01429,0.01429,0.01693,0.07407,0.02169,0.04074,0.05291,0.02540,0.01852,0.01534,0.06455,0.07196,0.05291
0.02063,0.02434,0.02328,0.02751,0.03704, 1.000,0.03439,0.02910,0.01587,0.03228,0.02381,0.03016,0.03439,0.02011,0.01587,0.02804,0.03228,0.03915,0.04444
0.02063,0.04074,0.02487,0.02381,0.01429,0.03439, 1.000,0.03175,0.01376,0.01958,0.02328,0.02275,0.01481,0.02963,0.02963,0.03704,0.02593,0.01693,0.03228
0.03386,0.02169,0.06190,0.02646,0.01429,0.02910,0.03175, 1.000,0.01958,0.03810,0.03968,0.02063,0.02381,0.02328,0.05079,0.05979,0.02328,0.02011,0.03333
0.03386,0.01799,0.03069,0.02910,0.01693,0.01587,0.01376,0.01958, 1.000,0.01746,0.02063,0.03333,0.02381,0.01587,0.02011,0.01905,0.03915,0.04180,0.04074
0.02275,0.03122,0.01693,0.02540,0.07407,0.03228,0.01958,0.03810,0.01746, 1.000,0.02751,0.03651,0.05238,0.02751,0.02011,0.02275,0.02116,0.06984,0.03333
0.01958,0.01693,0.03122,0.01270,0.02169,0.02381,0.02328,0.03968,0.02063,0.02751, 1.000,0.03598,0.02804,0.02222,0.02963,0.02751,0.01693,0.03122,0.02011
0.01640,0.01746,0.02434,0.02328,0.04074,0.03016,0.02275,0.02063,0.03333,0.03651,0.03598, 1.000,0.1159,0.03492,0.03598,0.02381,0.02698,0.03280,0.01640
0.03175,0.05291,0.02328,0.03757,0.05291,0.03439,0.01481,0.02381,0.02381,0.05238,0.02804,0.1159, 1.000,0.03439,0.02275,0.02804,0.09153,0.03280,0.02646
0.02910,0.02434,0.01640,0.02698,0.02540,0.02011,0.02963,0.02328,0.01587,0.02751,0.02222,0.03492,0.03439, 1.000,0.03968,0.02910,0.02328,0.02169,0.02169
0.01746,0.02487,0.05132,0.03069,0.01852,0.01587,0.02963,0.05079,0.02011,0.02011,0.02963,0.03598,0.02275,0.03968, 1.000,0.04392,0.01852,0.01799,0.02857
0.03069,0.03069,0.03968,0.02646,0.01534,0.02804,0.03704,0.05979,0.01905,0.02275,0.02751,0.02381,0.02804,0.02910,0.04392, 1.000,0.01693,0.02328,0.05608
0.04233,0.07566,0.01640,0.1101,0.06455,0.03228,0.02593,0.02328,0.03915,0.02116,0.01693,0.02698,0.09153,0.02328,0.01852,0.01693, 1.000,0.06296,0.08254
0.03016,0.02751,0.01534,0.07302,0.07196,0.03915,0.01693,0.02011,0.04180,0.06984,0.03122,0.03280,0.03280,0.02169,0.01799,0.02328,0.06296, 1.000,0.09312
0.03439,0.04497,0.02963,0.1063,0.05291,0.04444,0.03228,0.03333,0.04074,0.03333,0.02011,0.01640,0.02646,0.02169,0.02857,0.05608,0.08254,0.09312, 1.000
