Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05777,0.1113,0.03782,0.08193,0.02941,0.02311,0.1082,0.02521,0.02574,0.04149,0.04097,0.04674,0.03046,0.02994,0.04517,0.04674,0.03256,0.03887
0.05777, 1.000,0.1933,0.01838,0.09769,0.1129,0.1770,0.04097,0.02363,0.03309,0.02363,0.02626,0.06985,0.1392,0.2190,0.06880,0.04412,0.09979,0.06040
0.1113,0.1933, 1.000,0.05515,0.1922,0.08718,0.1040,0.05357,0.01786,0.04464,0.04149,0.03939,0.1460,0.08666,0.09244,0.1108,0.1239,0.1040,0.1528
0.03782,0.01838,0.05515, 1.000,0.1061,0.02994,0.03782,0.03309,0.05042,0.1970,0.02363,0.05515,0.1838,0.05042,0.02101,0.04202,0.1880,0.1082,0.1360
0.08193,0.09769,0.1922,0.1061, 1.000,0.1113,0.07353,0.04937,0.01996,0.08141,0.03676,0.03939,0.2306,0.07563,0.07458,0.1155,0.1786,0.2484,0.2973
0.02941,0.1129,0.08718,0.02994,0.1113, 1.000,0.1339,0.04779,0.02679,0.02101,0.04989,0.02941,0.07090,0.1166,0.2978,0.08298,0.05252,0.1182,0.08981
0.02311,0.1770,0.1040,0.03782,0.07353,0.1339, 1.000,0.02679,0.02048,0.03466,0.03519,0.02521,0.07721,0.2185,0.1360,0.04832,0.03361,0.1050,0.05515
0.1082,0.04097,0.05357,0.03309,0.04937,0.04779,0.02679, 1.000,0.06880,0.03309,0.04727,0.03729,0.06723,0.05147,0.02889,0.02468,0.03571,0.03782,0.03151
0.02521,0.02363,0.01786,0.05042,0.01996,0.02679,0.02048,0.06880, 1.000,0.04464,0.02731,0.03676,0.02363,0.04097,0.02363,0.03204,0.03466,0.02836,0.03046
0.02574,0.03309,0.04464,0.1970,0.08141,0.02101,0.03466,0.03309,0.04464, 1.000,0.03256,0.06775,0.06880,0.03571,0.02941,0.03204,0.1077,0.05620,0.07826
0.04149,0.02363,0.04149,0.02363,0.03676,0.04989,0.03519,0.04727,0.02731,0.03256, 1.000,0.03466,0.03466,0.04832,0.03676,0.04569,0.02626,0.04674,0.04044
0.04097,0.02626,0.03939,0.05515,0.03939,0.02941,0.02521,0.03729,0.03676,0.06775,0.03466, 1.000,0.04359,0.02889,0.03519,0.02941,0.06723,0.03309,0.03624
0.04674,0.06985,0.1460,0.1838,0.2306,0.07090,0.07721,0.06723,0.02363,0.06880,0.03466,0.04359, 1.000,0.1366,0.05147,0.04097,0.09979,0.3498,0.1481
0.03046,0.1392,0.08666,0.05042,0.07563,0.1166,0.2185,0.05147,0.04097,0.03571,0.04832,0.02889,0.1366, 1.000,0.1129,0.02731,0.02994,0.1581,0.04149
0.02994,0.2190,0.09244,0.02101,0.07458,0.2978,0.1360,0.02889,0.02363,0.02941,0.03676,0.03519,0.05147,0.1129, 1.000,0.09401,0.04097,0.1061,0.06460
0.04517,0.06880,0.1108,0.04202,0.1155,0.08298,0.04832,0.02468,0.03204,0.03204,0.04569,0.02941,0.04097,0.02731,0.09401, 1.000,0.1056,0.04832,0.1381
0.04674,0.04412,0.1239,0.1880,0.1786,0.05252,0.03361,0.03571,0.03466,0.1077,0.02626,0.06723,0.09979,0.02994,0.04097,0.1056, 1.000,0.07983,0.3246
0.03256,0.09979,0.1040,0.1082,0.2484,0.1182,0.1050,0.03782,0.02836,0.05620,0.04674,0.03309,0.3498,0.1581,0.1061,0.04832,0.07983, 1.000,0.1576
0.03887,0.06040,0.1528,0.1360,0.2973,0.08981,0.05515,0.03151,0.03046,0.07826,0.04044,0.03624,0.1481,0.04149,0.06460,0.1381,0.3246,0.1576, 1.000
