Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1712,0.1181,0.1144,0.1423,0.09395,0.04558,0.02512,0.04372,0.06605,0.02419,0.04465,0.1144,0.06605,0.06791,0.1051,0.08186,0.09953,0.09767
0.1712, 1.000,0.05302,0.06233,0.2019,0.2744,0.1107,0.03256,0.01767,0.05767,0.01953,0.04465,0.09116,0.1079,0.1144,0.08651,0.1070,0.1107,0.09860
0.1181,0.05302, 1.000,0.1079,0.05581,0.04837,0.05116,0.1126,0.06326,0.03907,0.04279,0.02884,0.03535,0.05116,0.07349,0.05767,0.05302,0.06419,0.07256
0.1144,0.06233,0.1079, 1.000,0.1628,0.08651,0.04651,0.02977,0.06791,0.08186,0.04000,0.03535,0.06419,0.05209,0.04279,0.1107,0.09395,0.1051,0.1116
0.1423,0.2019,0.05581,0.1628, 1.000,0.2791,0.06791,0.03163,0.04186,0.1033,0.03721,0.04093,0.06419,0.03442,0.07163,0.09488,0.05488,0.1060,0.1321
0.09395,0.2744,0.04837,0.08651,0.2791, 1.000,0.1498,0.02326,0.03163,0.1014,0.05116,0.03907,0.06884,0.07256,0.09116,0.07256,0.06326,0.1219,0.1479
0.04558,0.1107,0.05116,0.04651,0.06791,0.1498, 1.000,0.03907,0.04093,0.02791,0.02977,0.06512,0.04372,0.1033,0.07907,0.04837,0.03628,0.08558,0.1088
0.02512,0.03256,0.1126,0.02977,0.03163,0.02326,0.03907, 1.000,0.02047,0.03907,0.06512,0.03070,0.02884,0.04279,0.04651,0.03628,0.02140,0.01116,0.04279
0.04372,0.01767,0.06326,0.06791,0.04186,0.03163,0.04093,0.02047, 1.000,0.03442,0.04000,0.03721,0.02791,0.05302,0.03814,0.05302,0.05488,0.06884,0.07721
0.06605,0.05767,0.03907,0.08186,0.1033,0.1014,0.02791,0.03907,0.03442, 1.000,0.03907,0.02698,0.06791,0.02605,0.03163,0.04000,0.06605,0.07070,0.09209
0.02419,0.01953,0.04279,0.04000,0.03721,0.05116,0.02977,0.06512,0.04000,0.03907, 1.000,0.03442,0.04930,0.04837,0.01674,0.02512,0.01488,0.05395,0.04837
0.04465,0.04465,0.02884,0.03535,0.04093,0.03907,0.06512,0.03070,0.03721,0.02698,0.03442, 1.000,0.04093,0.04186,0.05395,0.02047,0.03070,0.04651,0.03070
0.1144,0.09116,0.03535,0.06419,0.06419,0.06884,0.04372,0.02884,0.02791,0.06791,0.04930,0.04093, 1.000,0.1098,0.04651,0.05395,0.04093,0.08930,0.03814
0.06605,0.1079,0.05116,0.05209,0.03442,0.07256,0.1033,0.04279,0.05302,0.02605,0.04837,0.04186,0.1098, 1.000,0.1302,0.02884,0.03628,0.1312,0.04558
0.06791,0.1144,0.07349,0.04279,0.07163,0.09116,0.07907,0.04651,0.03814,0.03163,0.01674,0.05395,0.04651,0.1302, 1.000,0.06791,0.05023,0.07721,0.04744
0.1051,0.08651,0.05767,0.1107,0.09488,0.07256,0.04837,0.03628,0.05302,0.04000,0.02512,0.02047,0.05395,0.02884,0.06791, 1.000,0.07814,0.08093,0.1144
0.08186,0.1070,0.05302,0.09395,0.05488,0.06326,0.03628,0.02140,0.05488,0.06605,0.01488,0.03070,0.04093,0.03628,0.05023,0.07814, 1.000,0.06977,0.1386
0.09953,0.1107,0.06419,0.1051,0.1060,0.1219,0.08558,0.01116,0.06884,0.07070,0.05395,0.04651,0.08930,0.1312,0.07721,0.08093,0.06977, 1.000,0.1228
0.09767,0.09860,0.07256,0.1116,0.1321,0.1479,0.1088,0.04279,0.07721,0.09209,0.04837,0.03070,0.03814,0.04558,0.04744,0.1144,0.1386,0.1228, 1.000
