Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.02349,0.05316,0.02731,0.01997,0.02291,0.01968,0.05374,0.02173,0.02379,0.04347,0.02731,0.02115,0.02555,0.07225,0.08722,0.02438,0.02026,0.03025
0.02349, 1.000,0.02408,0.03231,0.05286,0.1521,0.2834,0.03054,0.02731,0.02408,0.02026,0.02702,0.04905,0.07372,0.06373,0.03524,0.02819,0.09515,0.05286
0.05316,0.02408, 1.000,0.03612,0.02849,0.02320,0.02496,0.08840,0.02115,0.02173,0.02526,0.02526,0.02349,0.01968,0.03465,0.03495,0.03113,0.03495,0.03084
0.02731,0.03231,0.03612, 1.000,0.08517,0.03583,0.02438,0.01938,0.02937,0.03084,0.01821,0.02349,0.04934,0.02996,0.02966,0.03495,0.03524,0.09104,0.08987
0.01997,0.05286,0.02849,0.08517, 1.000,0.2485,0.02907,0.02907,0.02349,0.03465,0.02173,0.02203,0.1342,0.04317,0.03260,0.02849,0.03201,0.3883,0.1172
0.02291,0.1521,0.02320,0.03583,0.2485, 1.000,0.07254,0.03348,0.02467,0.02261,0.02526,0.02526,0.1225,0.05756,0.03730,0.03465,0.02878,0.2860,0.08634
0.01968,0.2834,0.02496,0.02438,0.02907,0.07254, 1.000,0.03084,0.03524,0.02408,0.02849,0.03583,0.02702,0.05463,0.05257,0.02819,0.02291,0.04317,0.03260
0.05374,0.03054,0.08840,0.01938,0.02907,0.03348,0.03084, 1.000,0.02408,0.02614,0.03465,0.02761,0.03700,0.02379,0.02291,0.04288,0.02907,0.02966,0.02673
0.02173,0.02731,0.02115,0.02937,0.02349,0.02467,0.03524,0.02408, 1.000,0.02996,0.02408,0.03495,0.02144,0.03789,0.02643,0.01909,0.02349,0.02261,0.02408
0.02379,0.02408,0.02173,0.03084,0.03465,0.02261,0.02408,0.02614,0.02996, 1.000,0.02849,0.02996,0.02496,0.02467,0.02996,0.02614,0.02702,0.02819,0.02878
0.04347,0.02026,0.02526,0.01821,0.02173,0.02526,0.02849,0.03465,0.02408,0.02849, 1.000,0.02643,0.03054,0.02584,0.02584,0.02966,0.01733,0.02291,0.01909
0.02731,0.02702,0.02526,0.02349,0.02203,0.02526,0.03583,0.02761,0.03495,0.02996,0.02643, 1.000,0.01938,0.03348,0.02408,0.02349,0.02790,0.02261,0.01997
0.02115,0.04905,0.02349,0.04934,0.1342,0.1225,0.02702,0.03700,0.02144,0.02496,0.03054,0.01938, 1.000,0.02702,0.02849,0.02291,0.01968,0.1868,0.04640
0.02555,0.07372,0.01968,0.02996,0.04317,0.05756,0.05463,0.02379,0.03789,0.02467,0.02584,0.03348,0.02702, 1.000,0.07959,0.02673,0.01645,0.06373,0.02907
0.07225,0.06373,0.03465,0.02966,0.03260,0.03730,0.05257,0.02291,0.02643,0.02996,0.02584,0.02408,0.02849,0.07959, 1.000,0.05110,0.02349,0.04317,0.04347
0.08722,0.03524,0.03495,0.03495,0.02849,0.03465,0.02819,0.04288,0.01909,0.02614,0.02966,0.02349,0.02291,0.02673,0.05110, 1.000,0.04288,0.02849,0.06109
0.02438,0.02819,0.03113,0.03524,0.03201,0.02878,0.02291,0.02907,0.02349,0.02702,0.01733,0.02790,0.01968,0.01645,0.02349,0.04288, 1.000,0.03319,0.1236
0.02026,0.09515,0.03495,0.09104,0.3883,0.2860,0.04317,0.02966,0.02261,0.02819,0.02291,0.02261,0.1868,0.06373,0.04317,0.02849,0.03319, 1.000,0.1633
0.03025,0.05286,0.03084,0.08987,0.1172,0.08634,0.03260,0.02673,0.02408,0.02878,0.01909,0.01997,0.04640,0.02907,0.04347,0.06109,0.1236,0.1633, 1.000
