Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1910,0.1385,0.1505,0.09197,0.07293,0.08789,0.03238,0.03293,0.04354,0.02422,0.02204,0.07374,0.06259,0.1118,0.1673,0.08871,0.1241,0.1464
0.1910, 1.000,0.05551,0.07592,0.09714,0.1105,0.1603,0.02558,0.02122,0.02857,0.01959,0.02231,0.09932,0.09197,0.1510,0.09116,0.04898,0.1439,0.1333
0.1385,0.05551, 1.000,0.1124,0.06150,0.04000,0.02748,0.07020,0.04517,0.02748,0.02367,0.04272,0.02422,0.02367,0.05007,0.1284,0.1165,0.04980,0.08027
0.1505,0.07592,0.1124, 1.000,0.08735,0.05061,0.03864,0.03782,0.04381,0.03864,0.01823,0.02966,0.03755,0.03156,0.05197,0.1146,0.1091,0.07728,0.1227
0.09197,0.09714,0.06150,0.08735, 1.000,0.07293,0.05714,0.02313,0.03075,0.04463,0.02395,0.02939,0.06422,0.04435,0.05959,0.07401,0.07048,0.1181,0.1442
0.07293,0.1105,0.04000,0.05061,0.07293, 1.000,0.09714,0.02177,0.02748,0.03238,0.03837,0.03184,0.1151,0.06830,0.06776,0.05061,0.04082,0.1600,0.1290
0.08789,0.1603,0.02748,0.03864,0.05714,0.09714, 1.000,0.02313,0.01823,0.01633,0.02395,0.03156,0.1178,0.1116,0.1031,0.04163,0.03075,0.1127,0.07592
0.03238,0.02558,0.07020,0.03782,0.02313,0.02177,0.02313, 1.000,0.03565,0.02694,0.03265,0.04707,0.02204,0.01959,0.02667,0.05224,0.05905,0.02612,0.03891
0.03293,0.02122,0.04517,0.04381,0.03075,0.02748,0.01823,0.03565, 1.000,0.03510,0.02395,0.04054,0.02286,0.02150,0.01687,0.03973,0.07429,0.02803,0.03782
0.04354,0.02857,0.02748,0.03864,0.04463,0.03238,0.01633,0.02694,0.03510, 1.000,0.02993,0.02231,0.02340,0.02150,0.02150,0.02449,0.03918,0.04299,0.05687
0.02422,0.01959,0.02367,0.01823,0.02395,0.03837,0.02395,0.03265,0.02395,0.02993, 1.000,0.03619,0.04190,0.03102,0.01796,0.02503,0.02585,0.03483,0.02531
0.02204,0.02231,0.04272,0.02966,0.02939,0.03184,0.03156,0.04707,0.04054,0.02231,0.03619, 1.000,0.03265,0.03102,0.02857,0.03510,0.06912,0.02884,0.02340
0.07374,0.09932,0.02422,0.03755,0.06422,0.1151,0.1178,0.02204,0.02286,0.02340,0.04190,0.03265, 1.000,0.1140,0.08027,0.02830,0.02340,0.1660,0.07129
0.06259,0.09197,0.02367,0.03156,0.04435,0.06830,0.1116,0.01959,0.02150,0.02150,0.03102,0.03102,0.1140, 1.000,0.1328,0.03320,0.02721,0.08354,0.04082
0.1118,0.1510,0.05007,0.05197,0.05959,0.06776,0.1031,0.02667,0.01687,0.02150,0.01796,0.02857,0.08027,0.1328, 1.000,0.06068,0.03129,0.09116,0.06476
0.1673,0.09116,0.1284,0.1146,0.07401,0.05061,0.04163,0.05224,0.03973,0.02449,0.02503,0.03510,0.02830,0.03320,0.06068, 1.000,0.1570,0.04707,0.08000
0.08871,0.04898,0.1165,0.1091,0.07048,0.04082,0.03075,0.05905,0.07429,0.03918,0.02585,0.06912,0.02340,0.02721,0.03129,0.1570, 1.000,0.03619,0.07565
0.1241,0.1439,0.04980,0.07728,0.1181,0.1600,0.1127,0.02612,0.02803,0.04299,0.03483,0.02884,0.1660,0.08354,0.09116,0.04707,0.03619, 1.000,0.1962
0.1464,0.1333,0.08027,0.1227,0.1442,0.1290,0.07592,0.03891,0.03782,0.05687,0.02531,0.02340,0.07129,0.04082,0.06476,0.08000,0.07565,0.1962, 1.000
