Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3743,0.2564,0.3321,0.2364,0.1093,0.06000,0.02643,0.02786,0.03000,0.03429,0.03786,0.06714,0.06429,0.08357,0.1236,0.1029,0.07214,0.09429
0.3743, 1.000,0.1093,0.1793,0.2314,0.2364,0.1086,0.03500,0.04714,0.02286,0.03214,0.03286,0.08857,0.1136,0.09000,0.09643,0.08357,0.07786,0.1036
0.2564,0.1093, 1.000,0.2864,0.09357,0.06429,0.04714,0.03357,0.02286,0.04071,0.05857,0.04786,0.05071,0.02500,0.06857,0.1814,0.1086,0.04786,0.08714
0.3321,0.1793,0.2864, 1.000,0.2614,0.07929,0.03857,0.02429,0.03000,0.03500,0.03857,0.04286,0.05429,0.04071,0.06786,0.1829,0.1764,0.08714,0.1664
0.2364,0.2314,0.09357,0.2614, 1.000,0.1664,0.05429,0.04429,0.03500,0.03500,0.01857,0.02143,0.09500,0.07857,0.05143,0.09571,0.1100,0.1114,0.1371
0.1093,0.2364,0.06429,0.07929,0.1664, 1.000,0.1400,0.03786,0.04071,0.03857,0.04143,0.02786,0.1593,0.1357,0.05500,0.07286,0.06929,0.1443,0.1200
0.06000,0.1086,0.04714,0.03857,0.05429,0.1400, 1.000,0.03500,0.02643,0.03071,0.03143,0.05857,0.07429,0.09857,0.06286,0.03357,0.04071,0.06714,0.06500
0.02643,0.03500,0.03357,0.02429,0.04429,0.03786,0.03500, 1.000,0.1929,0.03286,0.04071,0.03714,0.06571,0.06214,0.03429,0.04286,0.03429,0.03214,0.03714
0.02786,0.04714,0.02286,0.03000,0.03500,0.04071,0.02643,0.1929, 1.000,0.04643,0.02000,0.04214,0.02714,0.08857,0.03500,0.04929,0.04071,0.02643,0.03929
0.03000,0.02286,0.04071,0.03500,0.03500,0.03857,0.03071,0.03286,0.04643, 1.000,0.04357,0.02714,0.03714,0.03571,0.04857,0.03500,0.03786,0.04357,0.04500
0.03429,0.03214,0.05857,0.03857,0.01857,0.04143,0.03143,0.04071,0.02000,0.04357, 1.000,0.05929,0.05571,0.04286,0.02857,0.04286,0.02214,0.05071,0.02000
0.03786,0.03286,0.04786,0.04286,0.02143,0.02786,0.05857,0.03714,0.04214,0.02714,0.05929, 1.000,0.02714,0.04286,0.04143,0.02929,0.05143,0.03071,0.02714
0.06714,0.08857,0.05071,0.05429,0.09500,0.1593,0.07429,0.06571,0.02714,0.03714,0.05571,0.02714, 1.000,0.1757,0.04571,0.03786,0.03643,0.1929,0.05786
0.06429,0.1136,0.02500,0.04071,0.07857,0.1357,0.09857,0.06214,0.08857,0.03571,0.04286,0.04286,0.1757, 1.000,0.1043,0.02500,0.02571,0.07929,0.03857
0.08357,0.09000,0.06857,0.06786,0.05143,0.05500,0.06286,0.03429,0.03500,0.04857,0.02857,0.04143,0.04571,0.1043, 1.000,0.08429,0.04000,0.05500,0.04500
0.1236,0.09643,0.1814,0.1829,0.09571,0.07286,0.03357,0.04286,0.04929,0.03500,0.04286,0.02929,0.03786,0.02500,0.08429, 1.000,0.1921,0.04714,0.1564
0.1029,0.08357,0.1086,0.1764,0.1100,0.06929,0.04071,0.03429,0.04071,0.03786,0.02214,0.05143,0.03643,0.02571,0.04000,0.1921, 1.000,0.05143,0.2493
0.07214,0.07786,0.04786,0.08714,0.1114,0.1443,0.06714,0.03214,0.02643,0.04357,0.05071,0.03071,0.1929,0.07929,0.05500,0.04714,0.05143, 1.000,0.1257
0.09429,0.1036,0.08714,0.1664,0.1371,0.1200,0.06500,0.03714,0.03929,0.04500,0.02000,0.02714,0.05786,0.03857,0.04500,0.1564,0.2493,0.1257, 1.000
