Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1093,0.1010,0.2457,0.08179,0.03368,0.02543,0.02543,0.02234,0.02440,0.02474,0.02577,0.03608,0.04845,0.05842,0.08316,0.04674,0.06323,0.06048
0.1093, 1.000,0.03058,0.05120,0.1072,0.1612,0.09485,0.02784,0.02612,0.02096,0.02543,0.02784,0.07251,0.09038,0.05052,0.04639,0.03643,0.07595,0.05052
0.1010,0.03058, 1.000,0.08419,0.02371,0.02577,0.02096,0.09175,0.02680,0.02990,0.04777,0.03574,0.02371,0.02680,0.05052,0.07457,0.03333,0.02921,0.03952
0.2457,0.05120,0.08419, 1.000,0.09931,0.03265,0.02955,0.02612,0.04261,0.02955,0.02543,0.04089,0.02955,0.02852,0.03952,0.06529,0.06667,0.05876,0.08797
0.08179,0.1072,0.02371,0.09931, 1.000,0.1186,0.02302,0.04055,0.02612,0.05979,0.02715,0.03127,0.07835,0.04399,0.02577,0.04399,0.05430,0.09381,0.08866
0.03368,0.1612,0.02577,0.03265,0.1186, 1.000,0.08935,0.03814,0.02818,0.03711,0.03918,0.03265,0.07801,0.06426,0.03127,0.03093,0.03505,0.08213,0.06082
0.02543,0.09485,0.02096,0.02955,0.02302,0.08935, 1.000,0.03230,0.04708,0.02474,0.02131,0.07560,0.04570,0.05842,0.03677,0.02337,0.02680,0.03540,0.02268
0.02543,0.02784,0.09175,0.02612,0.04055,0.03814,0.03230, 1.000,0.03402,0.03814,0.05704,0.02680,0.07869,0.03780,0.02955,0.04364,0.02784,0.03024,0.02577
0.02234,0.02612,0.02680,0.04261,0.02612,0.02818,0.04708,0.03402, 1.000,0.03368,0.02990,0.05223,0.02234,0.05120,0.02440,0.03127,0.04742,0.02440,0.03058
0.02440,0.02096,0.02990,0.02955,0.05979,0.03711,0.02474,0.03814,0.03368, 1.000,0.04296,0.02852,0.03849,0.02371,0.03162,0.02680,0.03711,0.03127,0.03986
0.02474,0.02543,0.04777,0.02543,0.02715,0.03918,0.02131,0.05704,0.02990,0.04296, 1.000,0.03643,0.04742,0.02921,0.02509,0.03849,0.02131,0.03162,0.02440
0.02577,0.02784,0.03574,0.04089,0.03127,0.03265,0.07560,0.02680,0.05223,0.02852,0.03643, 1.000,0.02474,0.04433,0.02921,0.02268,0.04777,0.02749,0.02371
0.03608,0.07251,0.02371,0.02955,0.07835,0.07801,0.04570,0.07869,0.02234,0.03849,0.04742,0.02474, 1.000,0.07835,0.02474,0.02509,0.02371,0.1337,0.03162
0.04845,0.09038,0.02680,0.02852,0.04399,0.06426,0.05842,0.03780,0.05120,0.02371,0.02921,0.04433,0.07835, 1.000,0.07148,0.02302,0.02440,0.07595,0.03162
0.05842,0.05052,0.05052,0.03952,0.02577,0.03127,0.03677,0.02955,0.02440,0.03162,0.02509,0.02921,0.02474,0.07148, 1.000,0.07113,0.02096,0.03058,0.03127
0.08316,0.04639,0.07457,0.06529,0.04399,0.03093,0.02337,0.04364,0.03127,0.02680,0.03849,0.02268,0.02509,0.02302,0.07113, 1.000,0.06289,0.02852,0.07354
0.04674,0.03643,0.03333,0.06667,0.05430,0.03505,0.02680,0.02784,0.04742,0.03711,0.02131,0.04777,0.02371,0.02440,0.02096,0.06289, 1.000,0.02474,0.09691
0.06323,0.07595,0.02921,0.05876,0.09381,0.08213,0.03540,0.03024,0.02440,0.03127,0.03162,0.02749,0.1337,0.07595,0.03058,0.02852,0.02474, 1.000,0.08385
0.06048,0.05052,0.03952,0.08797,0.08866,0.06082,0.02268,0.02577,0.03058,0.03986,0.02440,0.02371,0.03162,0.03162,0.03127,0.07354,0.09691,0.08385, 1.000
