Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5920,0.2483,0.5590,0.3090,0.2708,0.3385,0.03299,0.05035,0.03819,0.02951,0.01910,0.1458,0.2431,0.3229,0.3229,0.2448,0.2587,0.2691
0.5920, 1.000,0.1753,0.3750,0.3681,0.4028,0.5156,0.04167,0.06250,0.04167,0.02431,0.02951,0.2257,0.2448,0.2569,0.2205,0.1806,0.2309,0.2222
0.2483,0.1753, 1.000,0.1944,0.1076,0.1111,0.1337,0.1389,0.03993,0.03819,0.03299,0.01736,0.09549,0.1128,0.2691,0.2656,0.1649,0.1042,0.1632
0.5590,0.3750,0.1944, 1.000,0.3681,0.2656,0.2083,0.03125,0.04340,0.03125,0.03299,0.03125,0.1458,0.1771,0.2587,0.3681,0.3090,0.3160,0.4149
0.3090,0.3681,0.1076,0.3681, 1.000,0.5503,0.2257,0.04861,0.05556,0.07465,0.04861,0.01563,0.2535,0.1233,0.1545,0.1840,0.1997,0.3420,0.2587
0.2708,0.4028,0.1111,0.2656,0.5503, 1.000,0.3385,0.03993,0.04340,0.06771,0.06076,0.03646,0.3576,0.1458,0.1563,0.1441,0.1615,0.3750,0.2101
0.3385,0.5156,0.1337,0.2083,0.2257,0.3385, 1.000,0.04514,0.05556,0.03299,0.02778,0.03819,0.2188,0.3125,0.2396,0.1337,0.1007,0.1806,0.1163
0.03299,0.04167,0.1389,0.03125,0.04861,0.03993,0.04514, 1.000,0.06597,0.03819,0.05729,0.02778,0.07639,0.03646,0.04861,0.04340,0.03993,0.02257,0.03472
0.05035,0.06250,0.03993,0.04340,0.05556,0.04340,0.05556,0.06597, 1.000,0.01736,0.02604,0.03993,0.03299,0.04688,0.03299,0.04514,0.07118,0.04861,0.07292
0.03819,0.04167,0.03819,0.03125,0.07465,0.06771,0.03299,0.03819,0.01736, 1.000,0.09896,0.01563,0.06076,0.01389,0.03993,0.03646,0.03819,0.04688,0.04340
0.02951,0.02431,0.03299,0.03299,0.04861,0.06076,0.02778,0.05729,0.02604,0.09896, 1.000,0.05729,0.05208,0.01736,0.01910,0.03125,0.03299,0.02778,0.02431
0.01910,0.02951,0.01736,0.03125,0.01563,0.03646,0.03819,0.02778,0.03993,0.01563,0.05729, 1.000,0.04514,0.07292,0.03299,0.04514,0.03819,0.03472,0.02951
0.1458,0.2257,0.09549,0.1458,0.2535,0.3576,0.2188,0.07639,0.03299,0.06076,0.05208,0.04514, 1.000,0.1667,0.1111,0.07118,0.06424,0.2760,0.08507
0.2431,0.2448,0.1128,0.1771,0.1233,0.1458,0.3125,0.03646,0.04688,0.01389,0.01736,0.07292,0.1667, 1.000,0.2309,0.09722,0.06076,0.2014,0.09028
0.3229,0.2569,0.2691,0.2587,0.1545,0.1563,0.2396,0.04861,0.03299,0.03993,0.01910,0.03299,0.1111,0.2309, 1.000,0.2517,0.1094,0.1701,0.1615
0.3229,0.2205,0.2656,0.3681,0.1840,0.1441,0.1337,0.04340,0.04514,0.03646,0.03125,0.04514,0.07118,0.09722,0.2517, 1.000,0.3507,0.1389,0.3576
0.2448,0.1806,0.1649,0.3090,0.1997,0.1615,0.1007,0.03993,0.07118,0.03819,0.03299,0.03819,0.06424,0.06076,0.1094,0.3507, 1.000,0.1389,0.4323
0.2587,0.2309,0.1042,0.3160,0.3420,0.3750,0.1806,0.02257,0.04861,0.04688,0.02778,0.03472,0.2760,0.2014,0.1701,0.1389,0.1389, 1.000,0.3299
0.2691,0.2222,0.1632,0.4149,0.2587,0.2101,0.1163,0.03472,0.07292,0.04340,0.02431,0.02951,0.08507,0.09028,0.1615,0.3576,0.4323,0.3299, 1.000
