Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1011,0.01780,0.1748,0.05785,0.03369,0.02098,0.02034,0.03560,0.01526,0.02034,0.03433,0.04704,0.06612,0.03115,0.05213,0.06421,0.07184,0.05785
0.1011, 1.000,0.01780,0.04132,0.08264,0.05785,0.01780,0.02289,0.01144,0.03179,0.02861,0.02670,0.05149,0.06294,0.04005,0.04641,0.05086,0.04387,0.05340
0.01780,0.01780, 1.000,0.02543,0.02479,0.01335,0.02161,0.05404,0.04069,0.01526,0.03051,0.02225,0.02670,0.03369,0.06548,0.02988,0.02988,0.01971,0.02289
0.1748,0.04132,0.02543, 1.000,0.09790,0.03497,0.02543,0.01653,0.03687,0.02734,0.02734,0.06675,0.05722,0.04387,0.04387,0.06675,0.09027,0.09154,0.1182
0.05785,0.08264,0.02479,0.09790, 1.000,0.1151,0.02988,0.05149,0.02416,0.02606,0.02225,0.04768,0.09091,0.04832,0.02924,0.03687,0.04704,0.07819,0.09917
0.03369,0.05785,0.01335,0.03497,0.1151, 1.000,0.02098,0.02924,0.03179,0.03751,0.02606,0.03242,0.06357,0.05849,0.01399,0.02289,0.05340,0.04832,0.06230
0.02098,0.01780,0.02161,0.02543,0.02988,0.02098, 1.000,0.02352,0.02734,0.06802,0.01907,0.05404,0.02034,0.04005,0.02034,0.02924,0.02797,0.03560,0.01335
0.02034,0.02289,0.05404,0.01653,0.05149,0.02924,0.02352, 1.000,0.03369,0.03306,0.03369,0.02734,0.06993,0.03814,0.02416,0.01653,0.02734,0.02861,0.01653
0.03560,0.01144,0.04069,0.03687,0.02416,0.03179,0.02734,0.03369, 1.000,0.03560,0.02416,0.03814,0.01462,0.02606,0.02924,0.02924,0.05340,0.02289,0.04323
0.01526,0.03179,0.01526,0.02734,0.02606,0.03751,0.06802,0.03306,0.03560, 1.000,0.01653,0.03942,0.03942,0.02034,0.01589,0.02416,0.03687,0.03051,0.01271
0.02034,0.02861,0.03051,0.02734,0.02225,0.02606,0.01907,0.03369,0.02416,0.01653, 1.000,0.02416,0.03369,0.03179,0.02861,0.04704,0.02034,0.02797,0.02543
0.03433,0.02670,0.02225,0.06675,0.04768,0.03242,0.05404,0.02734,0.03814,0.03942,0.02416, 1.000,0.03242,0.02734,0.02352,0.02225,0.07565,0.03306,0.02161
0.04704,0.05149,0.02670,0.05722,0.09091,0.06357,0.02034,0.06993,0.01462,0.03942,0.03369,0.03242, 1.000,0.06675,0.01716,0.01462,0.03687,0.06929,0.03751
0.06612,0.06294,0.03369,0.04387,0.04832,0.05849,0.04005,0.03814,0.02606,0.02034,0.03179,0.02734,0.06675, 1.000,0.03560,0.02034,0.02416,0.06993,0.02606
0.03115,0.04005,0.06548,0.04387,0.02924,0.01399,0.02034,0.02416,0.02924,0.01589,0.02861,0.02352,0.01716,0.03560, 1.000,0.04132,0.02289,0.03560,0.02289
0.05213,0.04641,0.02988,0.06675,0.03687,0.02289,0.02924,0.01653,0.02924,0.02416,0.04704,0.02225,0.01462,0.02034,0.04132, 1.000,0.03624,0.02161,0.1227
0.06421,0.05086,0.02988,0.09027,0.04704,0.05340,0.02797,0.02734,0.05340,0.03687,0.02034,0.07565,0.03687,0.02416,0.02289,0.03624, 1.000,0.06421,0.1024
0.07184,0.04387,0.01971,0.09154,0.07819,0.04832,0.03560,0.02861,0.02289,0.03051,0.02797,0.03306,0.06929,0.06993,0.03560,0.02161,0.06421, 1.000,0.06548
0.05785,0.05340,0.02289,0.1182,0.09917,0.06230,0.01335,0.01653,0.04323,0.01271,0.02543,0.02161,0.03751,0.02606,0.02289,0.1227,0.1024,0.06548, 1.000
