Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1465,0.04274,0.1471,0.1270,0.09524,0.04762,0.03724,0.02991,0.02015,0.02869,0.02015,0.07998,0.1276,0.06960,0.07509,0.02503,0.09035,0.04396
0.1465, 1.000,0.03114,0.07509,0.07204,0.1441,0.05067,0.03846,0.03236,0.02808,0.02015,0.02930,0.05250,0.07998,0.07814,0.06593,0.04701,0.07753,0.05006
0.04274,0.03114, 1.000,0.04151,0.02442,0.02991,0.04090,0.06105,0.01648,0.02198,0.03968,0.02320,0.03541,0.04212,0.09096,0.06105,0.01709,0.03358,0.02686
0.1471,0.07509,0.04151, 1.000,0.1752,0.07326,0.03297,0.02259,0.03541,0.02991,0.02808,0.03175,0.04823,0.04762,0.05433,0.09035,0.06044,0.1215,0.08059
0.1270,0.07204,0.02442,0.1752, 1.000,0.1154,0.02137,0.04090,0.03114,0.03968,0.02564,0.02137,0.1062,0.05678,0.03236,0.05617,0.03846,0.1074,0.09768
0.09524,0.1441,0.02991,0.07326,0.1154, 1.000,0.02991,0.03724,0.02930,0.02991,0.02747,0.03175,0.09524,0.1099,0.05067,0.04640,0.04762,0.09768,0.05922
0.04762,0.05067,0.04090,0.03297,0.02137,0.02991, 1.000,0.02503,0.06288,0.08181,0.02686,0.07387,0.02747,0.08303,0.06349,0.02808,0.03175,0.02137,0.01587
0.03724,0.03846,0.06105,0.02259,0.04090,0.03724,0.02503, 1.000,0.03846,0.03297,0.04579,0.04274,0.1117,0.04274,0.03053,0.03419,0.01954,0.04396,0.02991
0.02991,0.03236,0.01648,0.03541,0.03114,0.02930,0.06288,0.03846, 1.000,0.05922,0.02503,0.08547,0.04762,0.05189,0.03175,0.03907,0.04335,0.02320,0.04090
0.02015,0.02808,0.02198,0.02991,0.03968,0.02991,0.08181,0.03297,0.05922, 1.000,0.02320,0.08791,0.02320,0.02991,0.03175,0.01648,0.07082,0.03663,0.02442
0.02869,0.02015,0.03968,0.02808,0.02564,0.02747,0.02686,0.04579,0.02503,0.02320, 1.000,0.02869,0.05250,0.02930,0.04029,0.05983,0.02442,0.04457,0.02930
0.02015,0.02930,0.02320,0.03175,0.02137,0.03175,0.07387,0.04274,0.08547,0.08791,0.02869, 1.000,0.02198,0.04884,0.02381,0.01709,0.07631,0.01709,0.03053
0.07998,0.05250,0.03541,0.04823,0.1062,0.09524,0.02747,0.1117,0.04762,0.02320,0.05250,0.02198, 1.000,0.09341,0.02198,0.01893,0.03846,0.1190,0.02747
0.1276,0.07998,0.04212,0.04762,0.05678,0.1099,0.08303,0.04274,0.05189,0.02991,0.02930,0.04884,0.09341, 1.000,0.06166,0.02869,0.02808,0.09035,0.02076
0.06960,0.07814,0.09096,0.05433,0.03236,0.05067,0.06349,0.03053,0.03175,0.03175,0.04029,0.02381,0.02198,0.06166, 1.000,0.06044,0.02564,0.03724,0.02625
0.07509,0.06593,0.06105,0.09035,0.05617,0.04640,0.02808,0.03419,0.03907,0.01648,0.05983,0.01709,0.01893,0.02869,0.06044, 1.000,0.05556,0.04090,0.1624
0.02503,0.04701,0.01709,0.06044,0.03846,0.04762,0.03175,0.01954,0.04335,0.07082,0.02442,0.07631,0.03846,0.02808,0.02564,0.05556, 1.000,0.04335,0.08303
0.09035,0.07753,0.03358,0.1215,0.1074,0.09768,0.02137,0.04396,0.02320,0.03663,0.04457,0.01709,0.1190,0.09035,0.03724,0.04090,0.04335, 1.000,0.05311
0.04396,0.05006,0.02686,0.08059,0.09768,0.05922,0.01587,0.02991,0.04090,0.02442,0.02930,0.03053,0.02747,0.02076,0.02625,0.1624,0.08303,0.05311, 1.000
