Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.09078,0.1370,0.07518,0.03404,0.02610,0.03660,0.02780,0.02184,0.02043,0.03745,0.02553,0.03035,0.04284,0.08000,0.07092,0.04340,0.03262,0.02383
0.09078, 1.000,0.02667,0.02667,0.02922,0.07943,0.2570,0.02468,0.03376,0.02553,0.02440,0.03489,0.04624,0.08482,0.06950,0.03376,0.02723,0.04085,0.02610
0.1370,0.02667, 1.000,0.05333,0.02411,0.02099,0.02014,0.05362,0.02610,0.02468,0.04567,0.02752,0.02014,0.02184,0.05447,0.05333,0.02440,0.01901,0.01617
0.07518,0.02667,0.05333, 1.000,0.09560,0.02922,0.01759,0.02298,0.03489,0.02440,0.02553,0.06014,0.03121,0.02667,0.03972,0.06780,0.05362,0.05362,0.06496
0.03404,0.02922,0.02411,0.09560, 1.000,0.07830,0.02326,0.02610,0.03007,0.03603,0.02411,0.03518,0.05078,0.03858,0.03574,0.04199,0.06638,0.1742,0.2372
0.02610,0.07943,0.02099,0.02922,0.07830, 1.000,0.05532,0.04113,0.02411,0.02525,0.02723,0.02326,0.06440,0.05617,0.04028,0.03291,0.03887,0.07149,0.06496
0.03660,0.2570,0.02014,0.01759,0.02326,0.05532, 1.000,0.02553,0.03801,0.02894,0.02383,0.04170,0.03064,0.05163,0.03858,0.02213,0.02411,0.03291,0.02270
0.02780,0.02468,0.05362,0.02298,0.02610,0.04113,0.02553, 1.000,0.03064,0.03830,0.07234,0.02270,0.04738,0.03348,0.02184,0.02752,0.01816,0.03745,0.02638
0.02184,0.03376,0.02610,0.03489,0.03007,0.02411,0.03801,0.03064, 1.000,0.03943,0.02780,0.1410,0.02610,0.03064,0.02099,0.02525,0.03574,0.02837,0.02865
0.02043,0.02553,0.02468,0.02440,0.03603,0.02525,0.02894,0.03830,0.03943, 1.000,0.02723,0.03234,0.03262,0.02241,0.03149,0.02468,0.03234,0.03887,0.05362
0.03745,0.02440,0.04567,0.02553,0.02411,0.02723,0.02383,0.07234,0.02780,0.02723, 1.000,0.03121,0.03433,0.02440,0.02667,0.04794,0.02213,0.02723,0.02043
0.02553,0.03489,0.02752,0.06014,0.03518,0.02326,0.04170,0.02270,0.1410,0.03234,0.03121, 1.000,0.02213,0.02440,0.02525,0.04199,0.05702,0.02525,0.04255
0.03035,0.04624,0.02014,0.03121,0.05078,0.06440,0.03064,0.04738,0.02610,0.03262,0.03433,0.02213, 1.000,0.1087,0.02610,0.02270,0.03149,0.1991,0.03745
0.04284,0.08482,0.02184,0.02667,0.03858,0.05617,0.05163,0.03348,0.03064,0.02241,0.02440,0.02440,0.1087, 1.000,0.05901,0.02184,0.02610,0.1001,0.02723
0.08000,0.06950,0.05447,0.03972,0.03574,0.04028,0.03858,0.02184,0.02099,0.03149,0.02667,0.02525,0.02610,0.05901, 1.000,0.06270,0.02383,0.03830,0.02809
0.07092,0.03376,0.05333,0.06780,0.04199,0.03291,0.02213,0.02752,0.02525,0.02468,0.04794,0.04199,0.02270,0.02184,0.06270, 1.000,0.06184,0.02894,0.05702
0.04340,0.02723,0.02440,0.05362,0.06638,0.03887,0.02411,0.01816,0.03574,0.03234,0.02213,0.05702,0.03149,0.02610,0.02383,0.06184, 1.000,0.04312,0.1243
0.03262,0.04085,0.01901,0.05362,0.1742,0.07149,0.03291,0.03745,0.02837,0.03887,0.02723,0.02525,0.1991,0.1001,0.03830,0.02894,0.04312, 1.000,0.08879
0.02383,0.02610,0.01617,0.06496,0.2372,0.06496,0.02270,0.02638,0.02865,0.05362,0.02043,0.04255,0.03745,0.02723,0.02809,0.05702,0.1243,0.08879, 1.000
