Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2338,0.3431,0.1520,0.04622,0.04533,0.04267,0.04444,0.02667,0.02489,0.01689,0.02489,0.04089,0.03822,0.04978,0.08533,0.08711,0.1440,0.1236
0.2338, 1.000,0.1289,0.04444,0.04800,0.1316,0.1440,0.03733,0.02133,0.01600,0.02222,0.02222,0.05511,0.04444,0.03289,0.07200,0.07822,0.1227,0.1067
0.3431,0.1289, 1.000,0.1280,0.05067,0.03733,0.04267,0.1058,0.03111,0.02578,0.03111,0.02844,0.03111,0.02222,0.06756,0.07556,0.08267,0.1147,0.1102
0.1520,0.04444,0.1280, 1.000,0.07733,0.02578,0.01511,0.04089,0.03378,0.02400,0.01956,0.04000,0.03911,0.02578,0.05244,0.06311,0.06933,0.08889,0.06578
0.04622,0.04800,0.05067,0.07733, 1.000,0.09511,0.01689,0.02933,0.02844,0.05333,0.01956,0.03022,0.06044,0.03467,0.04000,0.03911,0.06044,0.08356,0.06667
0.04533,0.1316,0.03733,0.02578,0.09511, 1.000,0.1218,0.02044,0.02044,0.01778,0.02667,0.02400,0.06756,0.05422,0.04533,0.06044,0.05689,0.09956,0.08533
0.04267,0.1440,0.04267,0.01511,0.01689,0.1218, 1.000,0.03289,0.01689,0.008889,0.01778,0.02844,0.03378,0.04622,0.04533,0.04622,0.03467,0.04267,0.05156
0.04444,0.03733,0.1058,0.04089,0.02933,0.02044,0.03289, 1.000,0.04800,0.02400,0.03289,0.02667,0.02400,0.01422,0.03733,0.05511,0.04622,0.03467,0.05511
0.02667,0.02133,0.03111,0.03378,0.02844,0.02044,0.01689,0.04800, 1.000,0.03289,0.02933,0.07556,0.01333,0.01867,0.02133,0.03200,0.04178,0.03289,0.03822
0.02489,0.01600,0.02578,0.02400,0.05333,0.01778,0.008889,0.02400,0.03289, 1.000,0.02667,0.03644,0.02844,0.01689,0.02044,0.01956,0.03200,0.02578,0.02133
0.01689,0.02222,0.03111,0.01956,0.01956,0.02667,0.01778,0.03289,0.02933,0.02667, 1.000,0.02933,0.02933,0.02400,0.01778,0.02489,0.01778,0.02311,0.01956
0.02489,0.02222,0.02844,0.04000,0.03022,0.02400,0.02844,0.02667,0.07556,0.03644,0.02933, 1.000,0.01956,0.02400,0.02844,0.03022,0.05600,0.02667,0.03200
0.04089,0.05511,0.03111,0.03911,0.06044,0.06756,0.03378,0.02400,0.01333,0.02844,0.02933,0.01956, 1.000,0.1520,0.02489,0.02489,0.03111,0.1244,0.03556
0.03822,0.04444,0.02222,0.02578,0.03467,0.05422,0.04622,0.01422,0.01867,0.01689,0.02400,0.02400,0.1520, 1.000,0.04356,0.01867,0.01778,0.05600,0.02489
0.04978,0.03289,0.06756,0.05244,0.04000,0.04533,0.04533,0.03733,0.02133,0.02044,0.01778,0.02844,0.02489,0.04356, 1.000,0.05689,0.01778,0.04267,0.02756
0.08533,0.07200,0.07556,0.06311,0.03911,0.06044,0.04622,0.05511,0.03200,0.01956,0.02489,0.03022,0.02489,0.01867,0.05689, 1.000,0.08711,0.04444,0.07111
0.08711,0.07822,0.08267,0.06933,0.06044,0.05689,0.03467,0.04622,0.04178,0.03200,0.01778,0.05600,0.03111,0.01778,0.01778,0.08711, 1.000,0.1040,0.3644
0.1440,0.1227,0.1147,0.08889,0.08356,0.09956,0.04267,0.03467,0.03289,0.02578,0.02311,0.02667,0.1244,0.05600,0.04267,0.04444,0.1040, 1.000,0.2222
0.1236,0.1067,0.1102,0.06578,0.06667,0.08533,0.05156,0.05511,0.03822,0.02133,0.01956,0.03200,0.03556,0.02489,0.02756,0.07111,0.3644,0.2222, 1.000
