Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05225, 1.000, 1.000,0.04324,0.04865,0.06126,0.1351,0.03063,0.05405,0.1225, 1.000, 1.000, 1.000,0.1009,0.07387,0.03784,0.07928,0.05586
0.05225, 1.000,0.05225,0.05225,0.2036,0.1874,0.4811,0.03604,0.05045,0.07207,0.02703,0.05225,0.05225,0.05225,0.2613,0.2631,0.1117,0.1369,0.2018
 1.000,0.05225, 1.000, 1.000,0.04324,0.04865,0.06126,0.1351,0.03063,0.05405,0.1225, 1.000, 1.000, 1.000,0.1009,0.07387,0.03784,0.07928,0.05586
 1.000,0.05225, 1.000, 1.000,0.04324,0.04865,0.06126,0.1351,0.03063,0.05405,0.1225, 1.000, 1.000, 1.000,0.1009,0.07387,0.03784,0.07928,0.05586
0.04324,0.2036,0.04324,0.04324, 1.000,0.6378,0.1820,0.05766,0.1009,0.1856,0.03604,0.04324,0.04324,0.04324,0.1730,0.3387,0.2450,0.2595,0.4252
0.04865,0.1874,0.04865,0.04865,0.6378, 1.000,0.1928,0.04144,0.08288,0.1730,0.03423,0.04865,0.04865,0.04865,0.1730,0.3694,0.2541,0.2360,0.4342
0.06126,0.4811,0.06126,0.06126,0.1820,0.1928, 1.000,0.02342,0.05946,0.07207,0.03423,0.06126,0.06126,0.06126,0.3838,0.2541,0.07387,0.1550,0.1748
0.1351,0.03604,0.1351,0.1351,0.05766,0.04144,0.02342, 1.000,0.02703,0.06667,0.1009,0.1351,0.1351,0.1351,0.03063,0.03063,0.03063,0.09550,0.04144
0.03063,0.05045,0.03063,0.03063,0.1009,0.08288,0.05946,0.02703, 1.000,0.1514,0.03784,0.03063,0.03063,0.03063,0.06486,0.08649,0.2018,0.04505,0.1333
0.05405,0.07207,0.05405,0.05405,0.1856,0.1730,0.07207,0.06667,0.1514, 1.000,0.1099,0.05405,0.05405,0.05405,0.07568,0.08829,0.1550,0.1369,0.1405
0.1225,0.02703,0.1225,0.1225,0.03604,0.03423,0.03423,0.1009,0.03784,0.1099, 1.000,0.1225,0.1225,0.1225,0.02342,0.02883,0.01982,0.07027,0.01982
 1.000,0.05225, 1.000, 1.000,0.04324,0.04865,0.06126,0.1351,0.03063,0.05405,0.1225, 1.000, 1.000, 1.000,0.1009,0.07387,0.03784,0.07928,0.05586
 1.000,0.05225, 1.000, 1.000,0.04324,0.04865,0.06126,0.1351,0.03063,0.05405,0.1225, 1.000, 1.000, 1.000,0.1009,0.07387,0.03784,0.07928,0.05586
 1.000,0.05225, 1.000, 1.000,0.04324,0.04865,0.06126,0.1351,0.03063,0.05405,0.1225, 1.000, 1.000, 1.000,0.1009,0.07387,0.03784,0.07928,0.05586
0.1009,0.2613,0.1009,0.1009,0.1730,0.1730,0.3838,0.03063,0.06486,0.07568,0.02342,0.1009,0.1009,0.1009, 1.000,0.2937,0.1045,0.09910,0.1838
0.07387,0.2631,0.07387,0.07387,0.3387,0.3694,0.2541,0.03063,0.08649,0.08829,0.02883,0.07387,0.07387,0.07387,0.2937, 1.000,0.2198,0.1459,0.4883
0.03784,0.1117,0.03784,0.03784,0.2450,0.2541,0.07387,0.03063,0.2018,0.1550,0.01982,0.03784,0.03784,0.03784,0.1045,0.2198, 1.000,0.07207,0.3982
0.07928,0.1369,0.07928,0.07928,0.2595,0.2360,0.1550,0.09550,0.04505,0.1369,0.07027,0.07928,0.07928,0.07928,0.09910,0.1459,0.07207, 1.000,0.1351
0.05586,0.2018,0.05586,0.05586,0.4252,0.4342,0.1748,0.04144,0.1333,0.1405,0.01982,0.05586,0.05586,0.05586,0.1838,0.4883,0.3982,0.1351, 1.000
