Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3434,0.08373,0.1490,0.1424,0.08515,0.1017,0.04305,0.1041,0.08420,0.04210,0.09082,0.1424,0.1883,0.2531,0.4087,0.1400,0.1727,0.1878
0.3434, 1.000,0.05440,0.09603,0.1249,0.1192,0.2100,0.04588,0.1036,0.09603,0.03926,0.09413,0.2403,0.2867,0.2947,0.2630,0.1164,0.1764,0.1566
0.08373,0.05440, 1.000,0.07379,0.04115,0.02696,0.05818,0.05866,0.04967,0.03879,0.05014,0.05913,0.03642,0.05629,0.07048,0.09413,0.05535,0.03595,0.04541
0.1490,0.09603,0.07379, 1.000,0.3070,0.06906,0.07569,0.04068,0.2805,0.1216,0.04352,0.1807,0.09839,0.08940,0.08751,0.1310,0.3614,0.1651,0.2436
0.1424,0.1249,0.04115,0.3070, 1.000,0.1367,0.08136,0.04683,0.1802,0.1845,0.06575,0.1320,0.1452,0.08657,0.09839,0.1211,0.3751,0.3633,0.4839
0.08515,0.1192,0.02696,0.06906,0.1367, 1.000,0.09272,0.07285,0.04778,0.06149,0.07001,0.05487,0.2067,0.1036,0.07852,0.07474,0.07569,0.1821,0.1334
0.1017,0.2100,0.05818,0.07569,0.08136,0.09272, 1.000,0.07663,0.1509,0.09555,0.04541,0.1641,0.1623,0.2975,0.2342,0.1102,0.09272,0.09839,0.08704
0.04305,0.04588,0.05866,0.04068,0.04683,0.07285,0.07663, 1.000,0.05156,0.03832,0.07474,0.05818,0.07285,0.05393,0.05014,0.04636,0.04541,0.04967,0.04305
0.1041,0.1036,0.04967,0.2805,0.1802,0.04778,0.1509,0.05156, 1.000,0.2148,0.04305,0.2502,0.08751,0.1287,0.1178,0.08751,0.2346,0.1112,0.1400
0.08420,0.09603,0.03879,0.1216,0.1845,0.06149,0.09555,0.03832,0.2148, 1.000,0.1126,0.1244,0.08373,0.1008,0.1107,0.07474,0.1509,0.1183,0.1339
0.04210,0.03926,0.05014,0.04352,0.06575,0.07001,0.04541,0.07474,0.04305,0.1126, 1.000,0.05014,0.04920,0.04588,0.04683,0.04352,0.05109,0.04920,0.04967
0.09082,0.09413,0.05913,0.1807,0.1320,0.05487,0.1641,0.05818,0.2502,0.1244,0.05014, 1.000,0.1022,0.1395,0.1154,0.08609,0.2275,0.09603,0.1135
0.1424,0.2403,0.03642,0.09839,0.1452,0.2067,0.1623,0.07285,0.08751,0.08373,0.04920,0.1022, 1.000,0.2819,0.1887,0.1135,0.1012,0.3486,0.1935
0.1883,0.2867,0.05629,0.08940,0.08657,0.1036,0.2975,0.05393,0.1287,0.1008,0.04588,0.1395,0.2819, 1.000,0.4428,0.1689,0.09413,0.1485,0.1239
0.2531,0.2947,0.07048,0.08751,0.09839,0.07852,0.2342,0.05014,0.1178,0.1107,0.04683,0.1154,0.1887,0.4428, 1.000,0.2909,0.08751,0.1348,0.1282
0.4087,0.2630,0.09413,0.1310,0.1211,0.07474,0.1102,0.04636,0.08751,0.07474,0.04352,0.08609,0.1135,0.1689,0.2909, 1.000,0.1154,0.1325,0.1585
0.1400,0.1164,0.05535,0.3614,0.3751,0.07569,0.09272,0.04541,0.2346,0.1509,0.05109,0.2275,0.1012,0.09413,0.08751,0.1154, 1.000,0.1954,0.3307
0.1727,0.1764,0.03595,0.1651,0.3633,0.1821,0.09839,0.04967,0.1112,0.1183,0.04920,0.09603,0.3486,0.1485,0.1348,0.1325,0.1954, 1.000,0.5289
0.1878,0.1566,0.04541,0.2436,0.4839,0.1334,0.08704,0.04305,0.1400,0.1339,0.04967,0.1135,0.1935,0.1239,0.1282,0.1585,0.3307,0.5289, 1.000
