Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2585,0.05998,0.08817,0.1352,0.05783,0.05735,0.02413,0.02151,0.03369,0.03919,0.02055,0.03943,0.05137,0.08626,0.07503,0.03608,0.04421,0.04277
0.2585, 1.000,0.02891,0.03608,0.1035,0.1200,0.1730,0.02342,0.01935,0.02748,0.02318,0.02031,0.04588,0.05090,0.07766,0.05161,0.03059,0.04707,0.03799
0.05998,0.02891, 1.000,0.06882,0.02963,0.02652,0.02796,0.05137,0.02318,0.03990,0.03656,0.02700,0.02222,0.02557,0.05066,0.05018,0.03560,0.02246,0.02437
0.08817,0.03608,0.06882, 1.000,0.1078,0.02915,0.02318,0.02700,0.02557,0.02342,0.03226,0.03656,0.02796,0.03178,0.05448,0.06165,0.05257,0.03489,0.04062
0.1352,0.1035,0.02963,0.1078, 1.000,0.1094,0.03082,0.02700,0.02581,0.02413,0.02294,0.02987,0.06093,0.04516,0.04755,0.04110,0.04731,0.05090,0.04588
0.05783,0.1200,0.02652,0.02915,0.1094, 1.000,0.09677,0.02509,0.02987,0.02485,0.01864,0.02342,0.05926,0.05233,0.04636,0.02939,0.03465,0.04325,0.04301
0.05735,0.1730,0.02796,0.02318,0.03082,0.09677, 1.000,0.01983,0.03823,0.03680,0.02318,0.02843,0.04779,0.06213,0.05783,0.02437,0.02772,0.04014,0.02891
0.02413,0.02342,0.05137,0.02700,0.02700,0.02509,0.01983, 1.000,0.02342,0.03345,0.02963,0.02079,0.04516,0.02294,0.03130,0.03393,0.01935,0.02342,0.02318
0.02151,0.01935,0.02318,0.02557,0.02581,0.02987,0.03823,0.02342, 1.000,0.04588,0.02987,0.03202,0.04158,0.04588,0.01864,0.02820,0.03943,0.03106,0.05448
0.03369,0.02748,0.03990,0.02342,0.02413,0.02485,0.03680,0.03345,0.04588, 1.000,0.03584,0.03154,0.02891,0.02820,0.03393,0.02652,0.02891,0.03154,0.02915
0.03919,0.02318,0.03656,0.03226,0.02294,0.01864,0.02318,0.02963,0.02987,0.03584, 1.000,0.02676,0.02628,0.02461,0.02676,0.04683,0.02581,0.02676,0.01840
0.02055,0.02031,0.02700,0.03656,0.02987,0.02342,0.02843,0.02079,0.03202,0.03154,0.02676, 1.000,0.02796,0.02772,0.02079,0.02437,0.04038,0.02366,0.02628
0.03943,0.04588,0.02222,0.02796,0.06093,0.05926,0.04779,0.04516,0.04158,0.02891,0.02628,0.02796, 1.000,0.1534,0.02389,0.02437,0.02963,0.04755,0.02939
0.05137,0.05090,0.02557,0.03178,0.04516,0.05233,0.06213,0.02294,0.04588,0.02820,0.02461,0.02772,0.1534, 1.000,0.05352,0.01912,0.02867,0.02987,0.02389
0.08626,0.07766,0.05066,0.05448,0.04755,0.04636,0.05783,0.03130,0.01864,0.03393,0.02676,0.02079,0.02389,0.05352, 1.000,0.06428,0.02820,0.03059,0.02963
0.07503,0.05161,0.05018,0.06165,0.04110,0.02939,0.02437,0.03393,0.02820,0.02652,0.04683,0.02437,0.02437,0.01912,0.06428, 1.000,0.04612,0.02700,0.03536
0.03608,0.03059,0.03560,0.05257,0.04731,0.03465,0.02772,0.01935,0.03943,0.02891,0.02581,0.04038,0.02963,0.02867,0.02820,0.04612, 1.000,0.04205,0.08053
0.04421,0.04707,0.02246,0.03489,0.05090,0.04325,0.04014,0.02342,0.03106,0.03154,0.02676,0.02366,0.04755,0.02987,0.03059,0.02700,0.04205, 1.000,0.3209
0.04277,0.03799,0.02437,0.04062,0.04588,0.04301,0.02891,0.02318,0.05448,0.02915,0.01840,0.02628,0.02939,0.02389,0.02963,0.03536,0.08053,0.3209, 1.000
