Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.04387,0.03476,0.07236,0.05869,0.03761,0.02336,0.01994,0.02849,0.03305,0.02336,0.01709,0.02108,0.04217,0.09915,0.06610,0.02450,0.03590,0.03533
0.04387, 1.000,0.02849,0.02564,0.03077,0.1162,0.1419,0.02507,0.03248,0.02792,0.02051,0.04046,0.03077,0.05185,0.05356,0.03989,0.02963,0.03305,0.03191
0.03476,0.02849, 1.000,0.06268,0.02222,0.03077,0.02165,0.1117,0.02621,0.03419,0.02792,0.02279,0.02108,0.02621,0.04046,0.03020,0.02108,0.02678,0.03077
0.07236,0.02564,0.06268, 1.000,0.09972,0.02621,0.02507,0.03077,0.03533,0.02165,0.02735,0.03191,0.02678,0.02906,0.02792,0.07407,0.06667,0.03932,0.04786
0.05869,0.03077,0.02222,0.09972, 1.000,0.06838,0.02450,0.02621,0.03020,0.02963,0.02678,0.03419,0.05356,0.03704,0.02963,0.05356,0.08034,0.04843,0.04160
0.03761,0.1162,0.03077,0.02621,0.06838, 1.000,0.08148,0.04103,0.02336,0.02621,0.02336,0.02678,0.07806,0.04729,0.02279,0.04274,0.05356,0.04672,0.04160
0.02336,0.1419,0.02165,0.02507,0.02450,0.08148, 1.000,0.02279,0.06724,0.03020,0.02393,0.1031,0.04672,0.1436,0.04558,0.02507,0.01937,0.03818,0.02792
0.01994,0.02507,0.1117,0.03077,0.02621,0.04103,0.02279, 1.000,0.06553,0.02336,0.04444,0.02564,0.05128,0.02279,0.02507,0.02165,0.02792,0.01937,0.02336
0.02849,0.03248,0.02621,0.03533,0.03020,0.02336,0.06724,0.06553, 1.000,0.06325,0.02450,0.1066,0.02906,0.04672,0.02051,0.02450,0.04786,0.03533,0.02336
0.03305,0.02792,0.03419,0.02165,0.02963,0.02621,0.03020,0.02336,0.06325, 1.000,0.03362,0.04957,0.02222,0.02279,0.03533,0.02165,0.04444,0.02450,0.02108
0.02336,0.02051,0.02792,0.02735,0.02678,0.02336,0.02393,0.04444,0.02450,0.03362, 1.000,0.02849,0.03590,0.01766,0.03020,0.02792,0.02678,0.02735,0.02678
0.01709,0.04046,0.02279,0.03191,0.03419,0.02678,0.1031,0.02564,0.1066,0.04957,0.02849, 1.000,0.02792,0.09174,0.02906,0.02279,0.05128,0.02621,0.01425
0.02108,0.03077,0.02108,0.02678,0.05356,0.07806,0.04672,0.05128,0.02906,0.02222,0.03590,0.02792, 1.000,0.08775,0.02165,0.01994,0.02849,0.06097,0.02336
0.04217,0.05185,0.02621,0.02906,0.03704,0.04729,0.1436,0.02279,0.04672,0.02279,0.01766,0.09174,0.08775, 1.000,0.06496,0.03077,0.03191,0.06040,0.02963
0.09915,0.05356,0.04046,0.02792,0.02963,0.02279,0.04558,0.02507,0.02051,0.03533,0.03020,0.02906,0.02165,0.06496, 1.000,0.09858,0.02849,0.03305,0.04046
0.06610,0.03989,0.03020,0.07407,0.05356,0.04274,0.02507,0.02165,0.02450,0.02165,0.02792,0.02279,0.01994,0.03077,0.09858, 1.000,0.1054,0.03134,0.07179
0.02450,0.02963,0.02108,0.06667,0.08034,0.05356,0.01937,0.02792,0.04786,0.04444,0.02678,0.05128,0.02849,0.03191,0.02849,0.1054, 1.000,0.02450,0.05641
0.03590,0.03305,0.02678,0.03932,0.04843,0.04672,0.03818,0.01937,0.03533,0.02450,0.02735,0.02621,0.06097,0.06040,0.03305,0.03134,0.02450, 1.000,0.08091
0.03533,0.03191,0.03077,0.04786,0.04160,0.04160,0.02792,0.02336,0.02336,0.02108,0.02678,0.01425,0.02336,0.02963,0.04046,0.07179,0.05641,0.08091, 1.000
