Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4510,0.08229,0.2382,0.1476,0.1295,0.09514,0.02083,0.02118,0.01944,0.02743,0.02118,0.05868,0.09861,0.1101,0.1240,0.07500,0.08854,0.08194
0.4510, 1.000,0.04757,0.1187,0.1573,0.2219,0.2087,0.03125,0.01910,0.02396,0.02708,0.02083,0.08715,0.1153,0.08299,0.06215,0.04896,0.08403,0.05694
0.08229,0.04757, 1.000,0.06285,0.02847,0.02951,0.02813,0.06250,0.02292,0.02188,0.04549,0.02361,0.02917,0.03056,0.08090,0.1056,0.04097,0.03299,0.03681
0.2382,0.1187,0.06285, 1.000,0.3003,0.1101,0.03368,0.02083,0.03299,0.03715,0.02465,0.02917,0.05937,0.04965,0.05799,0.1354,0.1170,0.2028,0.2528
0.1476,0.1573,0.02847,0.3003, 1.000,0.3003,0.04618,0.03194,0.02569,0.05278,0.03264,0.02465,0.1319,0.06042,0.03229,0.05799,0.08472,0.2990,0.1979
0.1295,0.2219,0.02951,0.1101,0.3003, 1.000,0.1257,0.04514,0.01667,0.04132,0.04792,0.02049,0.2128,0.1087,0.03924,0.04583,0.06007,0.2368,0.1066
0.09514,0.2087,0.02813,0.03368,0.04618,0.1257, 1.000,0.03368,0.02986,0.02361,0.03160,0.04688,0.07361,0.1573,0.06250,0.03438,0.02604,0.04722,0.02396
0.02083,0.03125,0.06250,0.02083,0.03194,0.04514,0.03368, 1.000,0.03854,0.03264,0.04931,0.03889,0.05347,0.03125,0.02535,0.02743,0.02326,0.01944,0.02188
0.02118,0.01910,0.02292,0.03299,0.02569,0.01667,0.02986,0.03854, 1.000,0.04965,0.02500,0.07083,0.02153,0.03090,0.02083,0.03646,0.04653,0.03021,0.04583
0.01944,0.02396,0.02188,0.03715,0.05278,0.04132,0.02361,0.03264,0.04965, 1.000,0.05382,0.03472,0.05035,0.01979,0.02500,0.02049,0.04479,0.05937,0.06076
0.02743,0.02708,0.04549,0.02465,0.03264,0.04792,0.03160,0.04931,0.02500,0.05382, 1.000,0.05000,0.04375,0.03403,0.02743,0.02708,0.02431,0.03889,0.02326
0.02118,0.02083,0.02361,0.02917,0.02465,0.02049,0.04688,0.03889,0.07083,0.03472,0.05000, 1.000,0.02361,0.04479,0.02604,0.03438,0.04063,0.02813,0.03472
0.05868,0.08715,0.02917,0.05937,0.1319,0.2128,0.07361,0.05347,0.02153,0.05035,0.04375,0.02361, 1.000,0.1021,0.02986,0.02361,0.02535,0.1687,0.04618
0.09861,0.1153,0.03056,0.04965,0.06042,0.1087,0.1573,0.03125,0.03090,0.01979,0.03403,0.04479,0.1021, 1.000,0.08125,0.03021,0.02222,0.09132,0.04410
0.1101,0.08299,0.08090,0.05799,0.03229,0.03924,0.06250,0.02535,0.02083,0.02500,0.02743,0.02604,0.02986,0.08125, 1.000,0.06840,0.02882,0.04062,0.04097
0.1240,0.06215,0.1056,0.1354,0.05799,0.04583,0.03438,0.02743,0.03646,0.02049,0.02708,0.03438,0.02361,0.03021,0.06840, 1.000,0.1323,0.04653,0.1066
0.07500,0.04896,0.04097,0.1170,0.08472,0.06007,0.02604,0.02326,0.04653,0.04479,0.02431,0.04063,0.02535,0.02222,0.02882,0.1323, 1.000,0.06076,0.2003
0.08854,0.08403,0.03299,0.2028,0.2990,0.2368,0.04722,0.01944,0.03021,0.05937,0.03889,0.02813,0.1687,0.09132,0.04062,0.04653,0.06076, 1.000,0.2174
0.08194,0.05694,0.03681,0.2528,0.1979,0.1066,0.02396,0.02188,0.04583,0.06076,0.02326,0.03472,0.04618,0.04410,0.04097,0.1066,0.2003,0.2174, 1.000
