Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1429,0.07809,0.3432,0.3596,0.08475,0.02482,0.02724,0.02966,0.02179,0.01816,0.02603,0.03148,0.04903,0.05085,0.05630,0.05932,0.06053,0.05872
0.1429, 1.000,0.03269,0.06719,0.07990,0.2391,0.08535,0.03329,0.02785,0.01392,0.01090,0.03450,0.04419,0.08717,0.07446,0.03571,0.03511,0.06659,0.04661
0.07809,0.03269, 1.000,0.09564,0.05630,0.03027,0.02906,0.04116,0.03692,0.02542,0.01877,0.03874,0.03269,0.03511,0.03511,0.06538,0.04964,0.02058,0.02421
0.3432,0.06719,0.09564, 1.000,0.4510,0.05327,0.02058,0.03450,0.04419,0.04177,0.02421,0.03814,0.03208,0.02421,0.02179,0.04358,0.06174,0.05932,0.06538
0.3596,0.07990,0.05630,0.4510, 1.000,0.1053,0.02845,0.03874,0.03329,0.03329,0.02179,0.03208,0.04903,0.02724,0.03208,0.03087,0.06477,0.07264,0.07567
0.08475,0.2391,0.03027,0.05327,0.1053, 1.000,0.04600,0.03269,0.03269,0.02058,0.01634,0.02058,0.07930,0.06053,0.04661,0.03632,0.04964,0.09019,0.06961
0.02482,0.08535,0.02906,0.02058,0.02845,0.04600, 1.000,0.03269,0.04722,0.04722,0.01695,0.1616,0.03027,0.05024,0.04177,0.01755,0.02906,0.03390,0.02966
0.02724,0.03329,0.04116,0.03450,0.03874,0.03269,0.03269, 1.000,0.04903,0.03571,0.04722,0.01634,0.09685,0.02966,0.03329,0.04661,0.03814,0.02785,0.03269
0.02966,0.02785,0.03692,0.04419,0.03329,0.03269,0.04722,0.04903, 1.000,0.06235,0.03571,0.08656,0.02785,0.04237,0.02724,0.02119,0.07143,0.02421,0.03208
0.02179,0.01392,0.02542,0.04177,0.03329,0.02058,0.04722,0.03571,0.06235, 1.000,0.03148,0.04843,0.04479,0.02663,0.03208,0.01211,0.03208,0.03692,0.03995
0.01816,0.01090,0.01877,0.02421,0.02179,0.01634,0.01695,0.04722,0.03571,0.03148, 1.000,0.03329,0.05872,0.03571,0.03087,0.04661,0.02058,0.05327,0.04237
0.02603,0.03450,0.03874,0.03814,0.03208,0.02058,0.1616,0.01634,0.08656,0.04843,0.03329, 1.000,0.02119,0.04419,0.04419,0.02845,0.06840,0.02058,0.03148
0.03148,0.04419,0.03269,0.03208,0.04903,0.07930,0.03027,0.09685,0.02785,0.04479,0.05872,0.02119, 1.000,0.07082,0.02119,0.03027,0.03814,0.09746,0.03571
0.04903,0.08717,0.03511,0.02421,0.02724,0.06053,0.05024,0.02966,0.04237,0.02663,0.03571,0.04419,0.07082, 1.000,0.07688,0.01937,0.02785,0.07264,0.02603
0.05085,0.07446,0.03511,0.02179,0.03208,0.04661,0.04177,0.03329,0.02724,0.03208,0.03087,0.04419,0.02119,0.07688, 1.000,0.07324,0.03874,0.03390,0.03329
0.05630,0.03571,0.06538,0.04358,0.03087,0.03632,0.01755,0.04661,0.02119,0.01211,0.04661,0.02845,0.03027,0.01937,0.07324, 1.000,0.06780,0.01877,0.03511
0.05932,0.03511,0.04964,0.06174,0.06477,0.04964,0.02906,0.03814,0.07143,0.03208,0.02058,0.06840,0.03814,0.02785,0.03874,0.06780, 1.000,0.02785,0.08232
0.06053,0.06659,0.02058,0.05932,0.07264,0.09019,0.03390,0.02785,0.02421,0.03692,0.05327,0.02058,0.09746,0.07264,0.03390,0.01877,0.02785, 1.000,0.07748
0.05872,0.04661,0.02421,0.06538,0.07567,0.06961,0.02966,0.03269,0.03208,0.03995,0.04237,0.03148,0.03571,0.02603,0.03329,0.03511,0.08232,0.07748, 1.000
