Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2390,0.2058,0.2019,0.1237,0.1029,0.07312,0.02306,0.03037,0.02250,0.01687,0.02025,0.02700,0.07762,0.1237,0.1069,0.05287,0.07762,0.09899
0.2390, 1.000,0.07368,0.06862,0.1024,0.1940,0.1867,0.01744,0.02418,0.02812,0.02587,0.02868,0.04443,0.2570,0.1496,0.05062,0.03262,0.09786,0.05568
0.2058,0.07368, 1.000,0.1040,0.04106,0.03262,0.04668,0.03993,0.03712,0.01912,0.02812,0.02812,0.01744,0.04612,0.1119,0.1783,0.04556,0.03150,0.05118
0.2019,0.06862,0.1040, 1.000,0.2137,0.07368,0.03543,0.02250,0.05231,0.04668,0.02250,0.04781,0.03487,0.03262,0.04162,0.07930,0.1024,0.07705,0.1322
0.1237,0.1024,0.04106,0.2137, 1.000,0.1502,0.04387,0.02700,0.02925,0.06580,0.03206,0.02981,0.03825,0.04668,0.04443,0.04331,0.1001,0.1024,0.1372
0.1029,0.1940,0.03262,0.07368,0.1502, 1.000,0.1220,0.02306,0.02812,0.03318,0.04724,0.03206,0.05512,0.1024,0.04949,0.03150,0.03656,0.1299,0.09843
0.07312,0.1867,0.04668,0.03543,0.04387,0.1220, 1.000,0.02756,0.04162,0.02475,0.02756,0.08268,0.03375,0.1575,0.1327,0.03431,0.03150,0.05568,0.03768
0.02306,0.01744,0.03993,0.02250,0.02700,0.02306,0.02756, 1.000,0.04668,0.03712,0.09055,0.02081,0.08043,0.03037,0.03206,0.05343,0.02981,0.02025,0.02362
0.03037,0.02418,0.03712,0.05231,0.02925,0.02812,0.04162,0.04668, 1.000,0.05287,0.02812,0.1226,0.02475,0.04049,0.02925,0.04612,0.1001,0.02362,0.03825
0.02250,0.02812,0.01912,0.04668,0.06580,0.03318,0.02475,0.03712,0.05287, 1.000,0.02531,0.05512,0.03037,0.02756,0.02137,0.02812,0.06693,0.05062,0.05793
0.01687,0.02587,0.02812,0.02250,0.03206,0.04724,0.02756,0.09055,0.02812,0.02531, 1.000,0.03768,0.07424,0.03600,0.01856,0.03937,0.02137,0.05737,0.02812
0.02025,0.02868,0.02812,0.04781,0.02981,0.03206,0.08268,0.02081,0.1226,0.05512,0.03768, 1.000,0.02250,0.05399,0.03318,0.02362,0.09393,0.01744,0.03656
0.02700,0.04443,0.01744,0.03487,0.03825,0.05512,0.03375,0.08043,0.02475,0.03037,0.07424,0.02250, 1.000,0.04781,0.01800,0.02925,0.01744,0.1114,0.02306
0.07762,0.2570,0.04612,0.03262,0.04668,0.1024,0.1575,0.03037,0.04049,0.02756,0.03600,0.05399,0.04781, 1.000,0.09224,0.03431,0.02531,0.07874,0.03206
0.1237,0.1496,0.1119,0.04162,0.04443,0.04949,0.1327,0.03206,0.02925,0.02137,0.01856,0.03318,0.01800,0.09224, 1.000,0.07818,0.02587,0.04049,0.03487
0.1069,0.05062,0.1783,0.07930,0.04331,0.03150,0.03431,0.05343,0.04612,0.02812,0.03937,0.02362,0.02925,0.03431,0.07818, 1.000,0.06243,0.01912,0.06018
0.05287,0.03262,0.04556,0.1024,0.1001,0.03656,0.03150,0.02981,0.1001,0.06693,0.02137,0.09393,0.01744,0.02531,0.02587,0.06243, 1.000,0.03318,0.1676
0.07762,0.09786,0.03150,0.07705,0.1024,0.1299,0.05568,0.02025,0.02362,0.05062,0.05737,0.01744,0.1114,0.07874,0.04049,0.01912,0.03318, 1.000,0.07705
0.09899,0.05568,0.05118,0.1322,0.1372,0.09843,0.03768,0.02362,0.03825,0.05793,0.02812,0.03656,0.02306,0.03206,0.03487,0.06018,0.1676,0.07705, 1.000
