Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05907,0.02278,0.1584,0.5418,0.2011,0.02532,0.05570,0.02954,0.03488,0.01969,0.03179,0.1145,0.04810,0.03263,0.04191,0.1339,0.5727,0.04051
0.05907, 1.000,0.07961,0.01885,0.03572,0.1947,0.1938,0.02307,0.02785,0.02700,0.02194,0.03207,0.02475,0.1356,0.5035,0.5322,0.02194,0.1052,0.6771
0.02278,0.07961, 1.000,0.04895,0.02616,0.03038,0.4323,0.03038,0.3392,0.07286,0.04360,0.3288,0.03938,0.06160,0.1668,0.1263,0.05485,0.02335,0.1167
0.1584,0.01885,0.04895, 1.000,0.3319,0.04219,0.02925,0.09648,0.1097,0.1271,0.02504,0.1378,0.3243,0.02335,0.02194,0.02025,0.3218,0.08833,0.02053
0.5418,0.03572,0.02616,0.3319, 1.000,0.1058,0.02110,0.07201,0.04698,0.05063,0.02363,0.05204,0.1767,0.03966,0.02307,0.02700,0.2402,0.2686,0.02813
0.2011,0.1947,0.03038,0.04219,0.1058, 1.000,0.05429,0.04219,0.01913,0.02757,0.02532,0.02053,0.06301,0.1935,0.1100,0.1561,0.03516,0.3882,0.1280
0.02532,0.1938,0.4323,0.02925,0.02110,0.05429, 1.000,0.02616,0.1246,0.05345,0.03460,0.1378,0.02504,0.1001,0.4405,0.3117,0.02982,0.03263,0.2917
0.05570,0.02307,0.03038,0.09648,0.07201,0.04219,0.02616, 1.000,0.02954,0.2489,0.03179,0.04360,0.3218,0.04332,0.02335,0.02419,0.03347,0.04895,0.02419
0.02954,0.02785,0.3392,0.1097,0.04698,0.01913,0.1246,0.02954, 1.000,0.07792,0.06582,0.5932,0.05598,0.03601,0.05063,0.04163,0.1603,0.02278,0.03769
0.03488,0.02700,0.07286,0.1271,0.05063,0.02757,0.05345,0.2489,0.07792, 1.000,0.02475,0.1398,0.2239,0.02475,0.04079,0.03150,0.05007,0.03150,0.03882
0.01969,0.02194,0.04360,0.02504,0.02363,0.02532,0.03460,0.03179,0.06582,0.02475, 1.000,0.04248,0.02222,0.06470,0.02869,0.03094,0.05345,0.01688,0.02616
0.03179,0.03207,0.3288,0.1378,0.05204,0.02053,0.1378,0.04360,0.5932,0.1398,0.04248, 1.000,0.08242,0.03094,0.06104,0.04473,0.1294,0.02644,0.04726
0.1145,0.02475,0.03938,0.3243,0.1767,0.06301,0.02504,0.3218,0.05598,0.2239,0.02222,0.08242, 1.000,0.03629,0.02391,0.02363,0.09536,0.08805,0.02532
0.04810,0.1356,0.06160,0.02335,0.03966,0.1935,0.1001,0.04332,0.03601,0.02475,0.06470,0.03094,0.03629, 1.000,0.1412,0.2177,0.02391,0.07511,0.1156
0.03263,0.5035,0.1668,0.02194,0.02307,0.1100,0.4405,0.02335,0.05063,0.04079,0.02869,0.06104,0.02391,0.1412, 1.000,0.6571,0.01941,0.05316,0.6723
0.04191,0.5322,0.1263,0.02025,0.02700,0.1561,0.3117,0.02419,0.04163,0.03150,0.03094,0.04473,0.02363,0.2177,0.6571, 1.000,0.01997,0.06948,0.5165
0.1339,0.02194,0.05485,0.3218,0.2402,0.03516,0.02982,0.03347,0.1603,0.05007,0.05345,0.1294,0.09536,0.02391,0.01941,0.01997, 1.000,0.07286,0.02110
0.5727,0.1052,0.02335,0.08833,0.2686,0.3882,0.03263,0.04895,0.02278,0.03150,0.01688,0.02644,0.08805,0.07511,0.05316,0.06948,0.07286, 1.000,0.06976
0.04051,0.6771,0.1167,0.02053,0.02813,0.1280,0.2917,0.02419,0.03769,0.03882,0.02616,0.04726,0.02532,0.1156,0.6723,0.5165,0.02110,0.06976, 1.000
