Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4552,0.1115,0.1598,0.05115,0.03851,0.03391,0.04540,0.02241,0.02816,0.04885,0.01724,0.02241,0.04310,0.1851,0.1839,0.06437,0.03793,0.05517
0.4552, 1.000,0.1454,0.1638,0.03966,0.03391,0.03218,0.03621,0.02184,0.03103,0.03391,0.01667,0.02989,0.07356,0.2454,0.1052,0.03736,0.05805,0.05690
0.1115,0.1454, 1.000,0.08678,0.02356,0.02126,0.01897,0.1971,0.02644,0.02816,0.1402,0.02241,0.02241,0.03448,0.09540,0.06897,0.02989,0.05517,0.04713
0.1598,0.1638,0.08678, 1.000,0.1126,0.03103,0.01782,0.05230,0.04540,0.02356,0.03851,0.02816,0.03333,0.03391,0.05690,0.1184,0.05632,0.1609,0.2172
0.05115,0.03966,0.02356,0.1126, 1.000,0.08333,0.02874,0.02701,0.02989,0.04253,0.02701,0.03736,0.06034,0.03161,0.02931,0.04023,0.04655,0.06092,0.09598
0.03851,0.03391,0.02126,0.03103,0.08333, 1.000,0.08506,0.03391,0.02989,0.02126,0.03391,0.02241,0.06149,0.03851,0.04425,0.04713,0.06207,0.02011,0.02644
0.03391,0.03218,0.01897,0.01782,0.02874,0.08506, 1.000,0.02299,0.05057,0.03218,0.01839,0.03276,0.02816,0.04195,0.05575,0.03736,0.03736,0.03218,0.02011
0.04540,0.03621,0.1971,0.05230,0.02701,0.03391,0.02299, 1.000,0.04368,0.03046,0.3132,0.03276,0.02586,0.01897,0.03161,0.04310,0.02069,0.05115,0.05862
0.02241,0.02184,0.02644,0.04540,0.02989,0.02989,0.05057,0.04368, 1.000,0.03678,0.02701,0.1649,0.02184,0.02701,0.02011,0.03448,0.03621,0.04943,0.08793
0.02816,0.03103,0.02816,0.02356,0.04253,0.02126,0.03218,0.03046,0.03678, 1.000,0.04483,0.03276,0.02701,0.02299,0.03678,0.01782,0.02356,0.02989,0.02471
0.04885,0.03391,0.1402,0.03851,0.02701,0.03391,0.01839,0.3132,0.02701,0.04483, 1.000,0.02299,0.03046,0.01207,0.02644,0.05115,0.02644,0.03046,0.03736
0.01724,0.01667,0.02241,0.02816,0.03736,0.02241,0.03276,0.03276,0.1649,0.03276,0.02299, 1.000,0.03793,0.04080,0.02529,0.03161,0.05862,0.02701,0.04310
0.02241,0.02989,0.02241,0.03333,0.06034,0.06149,0.02816,0.02586,0.02184,0.02701,0.03046,0.03793, 1.000,0.1506,0.03218,0.02011,0.02069,0.04540,0.02759
0.04310,0.07356,0.03448,0.03391,0.03161,0.03851,0.04195,0.01897,0.02701,0.02299,0.01207,0.04080,0.1506, 1.000,0.07931,0.02241,0.01437,0.03333,0.02069
0.1851,0.2454,0.09540,0.05690,0.02931,0.04425,0.05575,0.03161,0.02011,0.03678,0.02644,0.02529,0.03218,0.07931, 1.000,0.07126,0.03391,0.02529,0.03391
0.1839,0.1052,0.06897,0.1184,0.04023,0.04713,0.03736,0.04310,0.03448,0.01782,0.05115,0.03161,0.02011,0.02241,0.07126, 1.000,0.2644,0.02701,0.05345
0.06437,0.03736,0.02989,0.05632,0.04655,0.06207,0.03736,0.02069,0.03621,0.02356,0.02644,0.05862,0.02069,0.01437,0.03391,0.2644, 1.000,0.01494,0.03793
0.03793,0.05805,0.05517,0.1609,0.06092,0.02011,0.03218,0.05115,0.04943,0.02989,0.03046,0.02701,0.04540,0.03333,0.02529,0.02701,0.01494, 1.000,0.1443
0.05517,0.05690,0.04713,0.2172,0.09598,0.02644,0.02011,0.05862,0.08793,0.02471,0.03736,0.04310,0.02759,0.02069,0.03391,0.05345,0.03793,0.1443, 1.000
