Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1424,0.06294,0.2343,0.1918,0.1059,0.05245,0.04146,0.05145,0.04446,0.04046,0.03447,0.1234,0.1459,0.07842,0.09341,0.09191,0.09840,0.09091
0.1424, 1.000,0.04396,0.08941,0.08591,0.2008,0.08691,0.03347,0.03447,0.06044,0.03546,0.03746,0.06244,0.09091,0.08941,0.1479,0.09840,0.08891,0.1014
0.06294,0.04396, 1.000,0.06693,0.02997,0.05245,0.03746,0.05345,0.04595,0.04895,0.03846,0.03197,0.03646,0.03646,0.09391,0.07193,0.05744,0.05495,0.04645
0.2343,0.08941,0.06693, 1.000,0.2707,0.1014,0.04046,0.04346,0.08691,0.08042,0.04296,0.05844,0.1523,0.08392,0.05994,0.1049,0.1374,0.1364,0.1464
0.1918,0.08591,0.02997,0.2707, 1.000,0.1244,0.04046,0.05944,0.05994,0.06394,0.05694,0.04895,0.1828,0.08591,0.04346,0.07742,0.1094,0.1189,0.1638
0.1059,0.2008,0.05245,0.1014,0.1244, 1.000,0.08891,0.04346,0.04246,0.08042,0.06843,0.03097,0.08342,0.08941,0.09690,0.1099,0.1044,0.1329,0.1598
0.05245,0.08691,0.03746,0.04046,0.04046,0.08891, 1.000,0.03047,0.02847,0.03047,0.01998,0.03047,0.04945,0.07443,0.09291,0.05145,0.04196,0.05045,0.04146
0.04146,0.03347,0.05345,0.04346,0.05944,0.04346,0.03047, 1.000,0.03896,0.03796,0.03946,0.02098,0.08192,0.04995,0.03946,0.02348,0.03347,0.05145,0.03497
0.05145,0.03447,0.04595,0.08691,0.05994,0.04246,0.02847,0.03896, 1.000,0.06194,0.03596,0.07842,0.06194,0.04096,0.04895,0.04396,0.07193,0.05245,0.08691
0.04446,0.06044,0.04895,0.08042,0.06394,0.08042,0.03047,0.03796,0.06194, 1.000,0.08991,0.04745,0.05694,0.04246,0.03596,0.06044,0.1304,0.1484,0.1399
0.04046,0.03546,0.03846,0.04296,0.05694,0.06843,0.01998,0.03946,0.03596,0.08991, 1.000,0.03596,0.05245,0.04496,0.03946,0.04146,0.04545,0.08791,0.07193
0.03447,0.03746,0.03197,0.05844,0.04895,0.03097,0.03047,0.02098,0.07842,0.04745,0.03596, 1.000,0.03996,0.02797,0.02697,0.04496,0.06943,0.03197,0.04845
0.1234,0.06244,0.03646,0.1523,0.1828,0.08342,0.04945,0.08192,0.06194,0.05694,0.05245,0.03996, 1.000,0.1394,0.03696,0.05145,0.06044,0.1828,0.09041
0.1459,0.09091,0.03646,0.08392,0.08591,0.08941,0.07443,0.04995,0.04096,0.04246,0.04496,0.02797,0.1394, 1.000,0.06244,0.04096,0.03946,0.09840,0.04945
0.07842,0.08941,0.09391,0.05994,0.04346,0.09690,0.09291,0.03946,0.04895,0.03596,0.03946,0.02697,0.03696,0.06244, 1.000,0.07393,0.04745,0.05445,0.04845
0.09341,0.1479,0.07193,0.1049,0.07742,0.1099,0.05145,0.02348,0.04396,0.06044,0.04146,0.04496,0.05145,0.04096,0.07393, 1.000,0.1718,0.06394,0.1359
0.09191,0.09840,0.05744,0.1374,0.1094,0.1044,0.04196,0.03347,0.07193,0.1304,0.04545,0.06943,0.06044,0.03946,0.04745,0.1718, 1.000,0.08591,0.2243
0.09840,0.08891,0.05495,0.1364,0.1189,0.1329,0.05045,0.05145,0.05245,0.1484,0.08791,0.03197,0.1828,0.09840,0.05445,0.06394,0.08591, 1.000,0.1224
0.09091,0.1014,0.04645,0.1464,0.1638,0.1598,0.04146,0.03497,0.08691,0.1399,0.07193,0.04845,0.09041,0.04945,0.04845,0.1359,0.2243,0.1224, 1.000
