Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3450,0.3333,0.4789,0.5007,0.2169,0.1310,0.01601,0.02766,0.06987,0.02911,0.01892,0.2096,0.1907,0.4265,0.3828,0.4294,0.5138,0.5109
0.3450, 1.000,0.1674,0.2358,0.3188,0.2766,0.2576,0.02038,0.03348,0.05531,0.03057,0.03348,0.2344,0.2722,0.3712,0.3188,0.2591,0.3683,0.3552
0.3333,0.1674, 1.000,0.2606,0.2314,0.1121,0.08879,0.02329,0.02620,0.04221,0.04367,0.03493,0.09898,0.09461,0.2096,0.2533,0.2809,0.2009,0.2067
0.4789,0.2358,0.2606, 1.000,0.2868,0.1485,0.1077,0.02911,0.02911,0.05386,0.03348,0.03639,0.1412,0.1412,0.2285,0.2649,0.3537,0.3188,0.3639
0.5007,0.3188,0.2314,0.2868, 1.000,0.2067,0.1470,0.01164,0.02620,0.06550,0.03348,0.02183,0.2416,0.2387,0.2940,0.2547,0.3814,0.4978,0.5167
0.2169,0.2766,0.1121,0.1485,0.2067, 1.000,0.2038,0.02620,0.05822,0.1019,0.03639,0.03639,0.2882,0.2344,0.2460,0.1368,0.1601,0.3304,0.2766
0.1310,0.2576,0.08879,0.1077,0.1470,0.2038, 1.000,0.04367,0.05677,0.06405,0.03639,0.06259,0.2198,0.1907,0.1689,0.1412,0.1150,0.1878,0.1601
0.01601,0.02038,0.02329,0.02911,0.01164,0.02620,0.04367, 1.000,0.02475,0.02183,0.06987,0.09607,0.02038,0.02911,0.01310,0.02329,0.02620,0.02038,0.02329
0.02766,0.03348,0.02620,0.02911,0.02620,0.05822,0.05677,0.02475, 1.000,0.02183,0.02475,0.03202,0.02911,0.03785,0.04512,0.03639,0.03493,0.03639,0.03348
0.06987,0.05531,0.04221,0.05386,0.06550,0.1019,0.06405,0.02183,0.02183, 1.000,0.04076,0.01601,0.09607,0.07860,0.04367,0.04221,0.05531,0.09607,0.08151
0.02911,0.03057,0.04367,0.03348,0.03348,0.03639,0.03639,0.06987,0.02475,0.04076, 1.000,0.03639,0.04512,0.03348,0.03639,0.01892,0.03930,0.03493,0.03493
0.01892,0.03348,0.03493,0.03639,0.02183,0.03639,0.06259,0.09607,0.03202,0.01601,0.03639, 1.000,0.05095,0.04367,0.03348,0.02620,0.03930,0.02329,0.02183
0.2096,0.2344,0.09898,0.1412,0.2416,0.2882,0.2198,0.02038,0.02911,0.09607,0.04512,0.05095, 1.000,0.2256,0.1834,0.09898,0.1266,0.3013,0.2358
0.1907,0.2722,0.09461,0.1412,0.2387,0.2344,0.1907,0.02911,0.03785,0.07860,0.03348,0.04367,0.2256, 1.000,0.2082,0.1456,0.1208,0.2649,0.2329
0.4265,0.3712,0.2096,0.2285,0.2940,0.2460,0.1689,0.01310,0.04512,0.04367,0.03639,0.03348,0.1834,0.2082, 1.000,0.2533,0.2009,0.3362,0.3362
0.3828,0.3188,0.2533,0.2649,0.2547,0.1368,0.1412,0.02329,0.03639,0.04221,0.01892,0.02620,0.09898,0.1456,0.2533, 1.000,0.3202,0.2271,0.3013
0.4294,0.2591,0.2809,0.3537,0.3814,0.1601,0.1150,0.02620,0.03493,0.05531,0.03930,0.03930,0.1266,0.1208,0.2009,0.3202, 1.000,0.2562,0.3348
0.5138,0.3683,0.2009,0.3188,0.4978,0.3304,0.1878,0.02038,0.03639,0.09607,0.03493,0.02329,0.3013,0.2649,0.3362,0.2271,0.2562, 1.000,0.5502
0.5109,0.3552,0.2067,0.3639,0.5167,0.2766,0.1601,0.02329,0.03348,0.08151,0.03493,0.02183,0.2358,0.2329,0.3362,0.3013,0.3348,0.5502, 1.000
