Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.08342,0.08446,0.2231,0.1767,0.06882,0.05005,0.02659,0.02086,0.01981,0.03128,0.04015,0.05318,0.06778,0.03858,0.08916,0.02920,0.06621,0.05527
0.08342, 1.000,0.04692,0.04692,0.06309,0.2357,0.06882,0.02711,0.03597,0.03389,0.02190,0.02920,0.04067,0.07612,0.1069,0.05422,0.02920,0.07143,0.04327
0.08446,0.04692, 1.000,0.08186,0.04432,0.03285,0.03128,0.05735,0.02555,0.02503,0.03910,0.02398,0.02294,0.02659,0.05996,0.07873,0.02711,0.04484,0.05214
0.2231,0.04692,0.08186, 1.000,0.1356,0.03910,0.03806,0.02086,0.02972,0.01981,0.02815,0.03024,0.03493,0.04119,0.05057,0.08968,0.03337,0.06048,0.08916
0.1767,0.06309,0.04432,0.1356, 1.000,0.07351,0.03493,0.02920,0.02607,0.01825,0.02555,0.03180,0.05474,0.05370,0.03337,0.04745,0.02920,0.05996,0.07821
0.06882,0.2357,0.03285,0.03910,0.07351, 1.000,0.1069,0.03910,0.04484,0.03337,0.02242,0.03128,0.07351,0.1444,0.08081,0.03754,0.02398,0.1168,0.04588
0.05005,0.06882,0.03128,0.03806,0.03493,0.1069, 1.000,0.03128,0.06152,0.01877,0.02503,0.08603,0.05839,0.1236,0.06257,0.03650,0.03441,0.05527,0.03910
0.02659,0.02711,0.05735,0.02086,0.02920,0.03910,0.03128, 1.000,0.07612,0.01773,0.03493,0.03128,0.05631,0.04536,0.03493,0.04901,0.02920,0.02607,0.02763
0.02086,0.03597,0.02555,0.02972,0.02607,0.04484,0.06152,0.07612, 1.000,0.01981,0.03024,0.05109,0.03285,0.03337,0.02868,0.04380,0.04015,0.02868,0.03389
0.01981,0.03389,0.02503,0.01981,0.01825,0.03337,0.01877,0.01773,0.01981, 1.000,0.02815,0.02763,0.01199,0.01929,0.02503,0.01981,0.03858,0.03180,0.02763
0.03128,0.02190,0.03910,0.02815,0.02555,0.02242,0.02503,0.03493,0.03024,0.02815, 1.000,0.02815,0.02920,0.01929,0.01668,0.04067,0.02763,0.03389,0.02868
0.04015,0.02920,0.02398,0.03024,0.03180,0.03128,0.08603,0.03128,0.05109,0.02763,0.02815, 1.000,0.04223,0.04953,0.03337,0.03076,0.1074,0.02033,0.01460
0.05318,0.04067,0.02294,0.03493,0.05474,0.07351,0.05839,0.05631,0.03285,0.01199,0.02920,0.04223, 1.000,0.1116,0.03285,0.02242,0.02503,0.1069,0.01408
0.06778,0.07612,0.02659,0.04119,0.05370,0.1444,0.1236,0.04536,0.03337,0.01929,0.01929,0.04953,0.1116, 1.000,0.06778,0.02450,0.02242,0.1356,0.03285
0.03858,0.1069,0.05996,0.05057,0.03337,0.08081,0.06257,0.03493,0.02868,0.02503,0.01668,0.03337,0.03285,0.06778, 1.000,0.03910,0.02086,0.05474,0.03597
0.08916,0.05422,0.07873,0.08968,0.04745,0.03754,0.03650,0.04901,0.04380,0.01981,0.04067,0.03076,0.02242,0.02450,0.03910, 1.000,0.05683,0.03545,0.1194
0.02920,0.02920,0.02711,0.03337,0.02920,0.02398,0.03441,0.02920,0.04015,0.03858,0.02763,0.1074,0.02503,0.02242,0.02086,0.05683, 1.000,0.02242,0.05005
0.06621,0.07143,0.04484,0.06048,0.05996,0.1168,0.05527,0.02607,0.02868,0.03180,0.03389,0.02033,0.1069,0.1356,0.05474,0.03545,0.02242, 1.000,0.04849
0.05527,0.04327,0.05214,0.08916,0.07821,0.04588,0.03910,0.02763,0.03389,0.02763,0.02868,0.01460,0.01408,0.03285,0.03597,0.1194,0.05005,0.04849, 1.000
