Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3735,0.2990,0.6573,0.4138,0.1764,0.08682,0.06804,0.05296,0.04280,0.02586,0.02001,0.02648,0.06435,0.1681,0.1583,0.06404,0.09083,0.2131
0.3735, 1.000,0.1376,0.2522,0.4289,0.3704,0.2121,0.04095,0.03233,0.04464,0.01940,0.02371,0.03417,0.09329,0.1764,0.09298,0.04803,0.1167,0.1598
0.2990,0.1376, 1.000,0.3168,0.1490,0.07605,0.04649,0.1395,0.06466,0.03448,0.02925,0.02371,0.02586,0.04156,0.1115,0.1749,0.08067,0.06281,0.1598
0.6573,0.2522,0.3168, 1.000,0.3885,0.1444,0.06034,0.07143,0.06435,0.04680,0.02617,0.02001,0.02401,0.05265,0.1259,0.1687,0.07728,0.07697,0.2020
0.4138,0.4289,0.1490,0.3885, 1.000,0.3110,0.09236,0.04680,0.04126,0.06065,0.02401,0.02217,0.03325,0.07543,0.1179,0.09329,0.05326,0.1188,0.1450
0.1764,0.3704,0.07605,0.1444,0.3110, 1.000,0.2309,0.03325,0.02833,0.04526,0.02525,0.03202,0.05296,0.1099,0.1139,0.05450,0.03017,0.1395,0.09760
0.08682,0.2121,0.04649,0.06034,0.09236,0.2309, 1.000,0.02217,0.02186,0.03110,0.01663,0.03972,0.05542,0.1188,0.1087,0.03541,0.02248,0.09729,0.06250
0.06804,0.04095,0.1395,0.07143,0.04680,0.03325,0.02217, 1.000,0.07204,0.02863,0.04526,0.03048,0.03972,0.02679,0.04680,0.09760,0.06927,0.02925,0.05203
0.05296,0.03233,0.06466,0.06435,0.04126,0.02833,0.02186,0.07204, 1.000,0.03140,0.05542,0.05080,0.03571,0.02802,0.02863,0.05727,0.09852,0.02463,0.06096
0.04280,0.04464,0.03448,0.04680,0.06065,0.04526,0.03110,0.02863,0.03140, 1.000,0.03140,0.03140,0.04064,0.03233,0.03849,0.02555,0.03664,0.04526,0.04464
0.02586,0.01940,0.02925,0.02617,0.02401,0.02525,0.01663,0.04526,0.05542,0.03140, 1.000,0.05942,0.06435,0.04895,0.02740,0.04803,0.04033,0.02925,0.02555
0.02001,0.02371,0.02371,0.02001,0.02217,0.03202,0.03972,0.03048,0.05080,0.03140,0.05942, 1.000,0.04495,0.05142,0.02248,0.02432,0.04741,0.02771,0.02679
0.02648,0.03417,0.02586,0.02401,0.03325,0.05296,0.05542,0.03972,0.03571,0.04064,0.06435,0.04495, 1.000,0.08651,0.03171,0.02155,0.02401,0.08005,0.02925
0.06435,0.09329,0.04156,0.05265,0.07543,0.1099,0.1188,0.02679,0.02802,0.03233,0.04895,0.05142,0.08651, 1.000,0.1001,0.02986,0.02494,0.1533,0.03664
0.1681,0.1764,0.1115,0.1259,0.1179,0.1139,0.1087,0.04680,0.02863,0.03849,0.02740,0.02248,0.03171,0.1001, 1.000,0.09175,0.02371,0.09052,0.1001
0.1583,0.09298,0.1749,0.1687,0.09329,0.05450,0.03541,0.09760,0.05727,0.02555,0.04803,0.02432,0.02155,0.02986,0.09175, 1.000,0.1308,0.03879,0.1798
0.06404,0.04803,0.08067,0.07728,0.05326,0.03017,0.02248,0.06927,0.09852,0.03664,0.04033,0.04741,0.02401,0.02494,0.02371,0.1308, 1.000,0.02833,0.1056
0.09083,0.1167,0.06281,0.07697,0.1188,0.1395,0.09729,0.02925,0.02463,0.04526,0.02925,0.02771,0.08005,0.1533,0.09052,0.03879,0.02833, 1.000,0.05573
0.2131,0.1598,0.1598,0.2020,0.1450,0.09760,0.06250,0.05203,0.06096,0.04464,0.02555,0.02679,0.02925,0.03664,0.1001,0.1798,0.1056,0.05573, 1.000
