Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1280,0.1138,0.2643,0.2063,0.1020,0.1047,0.02406,0.03018,0.02903,0.02674,0.03667,0.04393,0.09587,0.06952,0.06799,0.02139,0.08709,0.08633
0.1280, 1.000,0.09817,0.07754,0.06799,0.4060,0.1238,0.02445,0.03629,0.03400,0.02788,0.03361,0.04163,0.1104,0.1658,0.06417,0.03629,0.07219,0.06073
0.1138,0.09817, 1.000,0.1031,0.03667,0.05921,0.08021,0.03667,0.02941,0.02445,0.01986,0.02674,0.02406,0.05653,0.1650,0.1146,0.03018,0.05386,0.07181
0.2643,0.07754,0.1031, 1.000,0.1677,0.07334,0.05806,0.02750,0.04240,0.03591,0.02521,0.03056,0.02865,0.05615,0.05233,0.07334,0.03247,0.06952,0.09549
0.2063,0.06799,0.03667,0.1677, 1.000,0.09282,0.07028,0.02406,0.02483,0.02636,0.02483,0.02406,0.05882,0.06112,0.04240,0.03896,0.03056,0.07525,0.06837
0.1020,0.4060,0.05921,0.07334,0.09282, 1.000,0.1780,0.02979,0.02750,0.03629,0.03514,0.03361,0.05157,0.1245,0.1176,0.04775,0.02788,0.1039,0.05539
0.1047,0.1238,0.08021,0.05806,0.07028,0.1780, 1.000,0.02292,0.02368,0.02330,0.03132,0.04584,0.03972,0.1524,0.1245,0.03782,0.02979,0.08862,0.06570
0.02406,0.02445,0.03667,0.02750,0.02406,0.02979,0.02292, 1.000,0.04966,0.03209,0.04354,0.04202,0.1146,0.03209,0.02636,0.03438,0.03476,0.02941,0.02941
0.03018,0.03629,0.02941,0.04240,0.02483,0.02750,0.02368,0.04966, 1.000,0.02445,0.03170,0.04813,0.02941,0.04202,0.02406,0.03361,0.05653,0.02254,0.03514
0.02903,0.03400,0.02445,0.03591,0.02636,0.03629,0.02330,0.03209,0.02445, 1.000,0.04354,0.02712,0.03094,0.02597,0.02636,0.02368,0.04507,0.03782,0.01910
0.02674,0.02788,0.01986,0.02521,0.02483,0.03514,0.03132,0.04354,0.03170,0.04354, 1.000,0.07792,0.04507,0.03667,0.02177,0.03934,0.03552,0.04087,0.03591
0.03667,0.03361,0.02674,0.03056,0.02406,0.03361,0.04584,0.04202,0.04813,0.02712,0.07792, 1.000,0.04966,0.06684,0.03400,0.04087,0.09015,0.04393,0.03094
0.04393,0.04163,0.02406,0.02865,0.05882,0.05157,0.03972,0.1146,0.02941,0.03094,0.04507,0.04966, 1.000,0.07601,0.03132,0.01795,0.03438,0.09511,0.02063
0.09587,0.1104,0.05653,0.05615,0.06112,0.1245,0.1524,0.03209,0.04202,0.02597,0.03667,0.06684,0.07601, 1.000,0.06761,0.02597,0.02827,0.1654,0.04278
0.06952,0.1658,0.1650,0.05233,0.04240,0.1176,0.1245,0.02636,0.02406,0.02636,0.02177,0.03400,0.03132,0.06761, 1.000,0.06417,0.02941,0.05921,0.05730
0.06799,0.06417,0.1146,0.07334,0.03896,0.04775,0.03782,0.03438,0.03361,0.02368,0.03934,0.04087,0.01795,0.02597,0.06417, 1.000,0.05921,0.02177,0.1047
0.02139,0.03629,0.03018,0.03247,0.03056,0.02788,0.02979,0.03476,0.05653,0.04507,0.03552,0.09015,0.03438,0.02827,0.02941,0.05921, 1.000,0.02712,0.04584
0.08709,0.07219,0.05386,0.06952,0.07525,0.1039,0.08862,0.02941,0.02254,0.03782,0.04087,0.04393,0.09511,0.1654,0.05921,0.02177,0.02712, 1.000,0.04889
0.08633,0.06073,0.07181,0.09549,0.06837,0.05539,0.06570,0.02941,0.03514,0.01910,0.03591,0.03094,0.02063,0.04278,0.05730,0.1047,0.04584,0.04889, 1.000
