Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3362,0.1264,0.1092,0.08046,0.06609,0.03736,0.02299,0.02011,0.04023,0.04598,0.01437,0.05172,0.1351,0.2672,0.1868,0.04310,0.09195,0.1408
0.3362, 1.000,0.06609,0.04310,0.06034,0.1293,0.09483,0.02874,0.02874,0.03736,0.03736,0.04023,0.03448,0.1322,0.2586,0.1236,0.05172,0.08621,0.07759
0.1264,0.06609, 1.000,0.1149,0.03736,0.05172,0.03736,0.2500,0.02874,0.01437,0.06609,0.03736,0.04023,0.05172,0.1092,0.1609,0.06897,0.04598,0.03736
0.1092,0.04310,0.1149, 1.000,0.1839,0.03736,0.02586,0.04310,0.06322,0.04598,0.04885,0.06034,0.02011,0.02011,0.04885,0.1006,0.2098,0.06322,0.04598
0.08046,0.06034,0.03736,0.1839, 1.000,0.1695,0.03161,0.03448,0.03161,0.09483,0.04598,0.02299,0.05172,0.02299,0.03161,0.03448,0.07759,0.1207,0.1121
0.06609,0.1293,0.05172,0.03736,0.1695, 1.000,0.1063,0.06609,0.04023,0.04885,0.08333,0.06322,0.06034,0.09770,0.09483,0.06034,0.01724,0.1437,0.1351
0.03736,0.09483,0.03736,0.02586,0.03161,0.1063, 1.000,0.01724,0.07471,0.04885,0.02874,0.4282,0.02874,0.1034,0.07471,0.01437,0.008621,0.04023,0.02586
0.02299,0.02874,0.2500,0.04310,0.03448,0.06609,0.01724, 1.000,0.05747,0.03736,0.1207,0.04310,0.07471,0.05460,0.04598,0.06609,0.02299,0.03736,0.01437
0.02011,0.02874,0.02874,0.06322,0.03161,0.04023,0.07471,0.05747, 1.000,0.05747,0.04023,0.06034,0.01437,0.08333,0.01724,0.05172,0.09195,0.02874,0.04885
0.04023,0.03736,0.01437,0.04598,0.09483,0.04885,0.04885,0.03736,0.05747, 1.000,0.09770,0.04598,0.07759,0.03736,0.08333,0.03736,0.04885,0.05747,0.04598
0.04598,0.03736,0.06609,0.04885,0.04598,0.08333,0.02874,0.1207,0.04023,0.09770, 1.000,0.05460,0.06322,0.05747,0.05747,0.08046,0.04310,0.09483,0.03161
0.01437,0.04023,0.03736,0.06034,0.02299,0.06322,0.4282,0.04310,0.06034,0.04598,0.05460, 1.000,0.03736,0.08046,0.04310,0.01437,0.03448,0.04885,0.005747
0.05172,0.03448,0.04023,0.02011,0.05172,0.06034,0.02874,0.07471,0.01437,0.07759,0.06322,0.03736, 1.000,0.09483,0.02586,0.02011,0.04310,0.2471,0.06034
0.1351,0.1322,0.05172,0.02011,0.02299,0.09770,0.1034,0.05460,0.08333,0.03736,0.05747,0.08046,0.09483, 1.000,0.06034,0.02011,0.04885,0.1063,0.06034
0.2672,0.2586,0.1092,0.04885,0.03161,0.09483,0.07471,0.04598,0.01724,0.08333,0.05747,0.04310,0.02586,0.06034, 1.000,0.1724,0.04310,0.02586,0.08621
0.1868,0.1236,0.1609,0.1006,0.03448,0.06034,0.01437,0.06609,0.05172,0.03736,0.08046,0.01437,0.02011,0.02011,0.1724, 1.000,0.1494,0.01149,0.05460
0.04310,0.05172,0.06897,0.2098,0.07759,0.01724,0.008621,0.02299,0.09195,0.04885,0.04310,0.03448,0.04310,0.04885,0.04310,0.1494, 1.000,0.03448,0.09195
0.09195,0.08621,0.04598,0.06322,0.1207,0.1437,0.04023,0.03736,0.02874,0.05747,0.09483,0.04885,0.2471,0.1063,0.02586,0.01149,0.03448, 1.000,0.1638
0.1408,0.07759,0.03736,0.04598,0.1121,0.1351,0.02586,0.01437,0.04885,0.04598,0.03161,0.005747,0.06034,0.06034,0.08621,0.05460,0.09195,0.1638, 1.000
