Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5799,0.3636,0.4526,0.2411,0.2785,0.3560,0.01053,0.02392,0.04785,0.02679,0.05550,0.05550,0.1589,0.1789,0.1569,0.07656,0.1043,0.1120
0.5799, 1.000,0.2498,0.4919,0.3933,0.4670,0.4077,0.005742,0.01914,0.04402,0.02871,0.05263,0.09856,0.1943,0.1608,0.1388,0.08325,0.1445,0.1579
0.3636,0.2498, 1.000,0.2555,0.09952,0.1244,0.2536,0.02297,0.01340,0.04689,0.02679,0.04498,0.01340,0.08612,0.1656,0.2440,0.05167,0.07751,0.1234
0.4526,0.4919,0.2555, 1.000,0.4057,0.3378,0.2105,0.007656,0.01914,0.05933,0.03636,0.03732,0.06603,0.1081,0.1215,0.1407,0.07560,0.1120,0.1962
0.2411,0.3933,0.09952,0.4057, 1.000,0.5971,0.1933,0.008612,0.01818,0.04689,0.02488,0.02871,0.09474,0.1301,0.08325,0.08038,0.07368,0.1531,0.1809
0.2785,0.4670,0.1244,0.3378,0.5971, 1.000,0.2574,0.004785,0.01435,0.04498,0.02488,0.03732,0.1129,0.1828,0.08708,0.08804,0.08230,0.2010,0.1761
0.3560,0.4077,0.2536,0.2105,0.1933,0.2574, 1.000,0.006699,0.02105,0.03636,0.02010,0.06699,0.1120,0.2766,0.1962,0.1100,0.04976,0.1971,0.1225
0.01053,0.005742,0.02297,0.007656,0.008612,0.004785,0.006699, 1.000,0.04976,0.02488,0.04689,0.009569,0.05933,0.02201,0.02488,0.02967,0.01053,0.04211,0.01340
0.02392,0.01914,0.01340,0.01914,0.01818,0.01435,0.02105,0.04976, 1.000,0.04402,0.01914,0.04689,0.02775,0.04306,0.02871,0.02392,0.03923,0.01818,0.01340
0.04785,0.04402,0.04689,0.05933,0.04689,0.04498,0.03636,0.02488,0.04402, 1.000,0.04880,0.03732,0.03732,0.01722,0.04115,0.02679,0.05263,0.02201,0.02010
0.02679,0.02871,0.02679,0.03636,0.02488,0.02488,0.02010,0.04689,0.01914,0.04880, 1.000,0.05359,0.04976,0.01244,0.03828,0.05455,0.006699,0.03636,0.02392
0.05550,0.05263,0.04498,0.03732,0.02871,0.03732,0.06699,0.009569,0.04689,0.03732,0.05359, 1.000,0.04211,0.07177,0.06029,0.01722,0.02871,0.02775,0.02297
0.05550,0.09856,0.01340,0.06603,0.09474,0.1129,0.1120,0.05933,0.02775,0.03732,0.04976,0.04211, 1.000,0.1263,0.02201,0.03158,0.03828,0.1952,0.04593
0.1589,0.1943,0.08612,0.1081,0.1301,0.1828,0.2766,0.02201,0.04306,0.01722,0.01244,0.07177,0.1263, 1.000,0.1340,0.05263,0.05263,0.1665,0.05646
0.1789,0.1608,0.1656,0.1215,0.08325,0.08708,0.1962,0.02488,0.02871,0.04115,0.03828,0.06029,0.02201,0.1340, 1.000,0.1416,0.04019,0.07273,0.07943
0.1569,0.1388,0.2440,0.1407,0.08038,0.08804,0.1100,0.02967,0.02392,0.02679,0.05455,0.01722,0.03158,0.05263,0.1416, 1.000,0.1024,0.05455,0.1416
0.07656,0.08325,0.05167,0.07560,0.07368,0.08230,0.04976,0.01053,0.03923,0.05263,0.006699,0.02871,0.03828,0.05263,0.04019,0.1024, 1.000,0.06316,0.1100
0.1043,0.1445,0.07751,0.1120,0.1531,0.2010,0.1971,0.04211,0.01818,0.02201,0.03636,0.02775,0.1952,0.1665,0.07273,0.05455,0.06316, 1.000,0.1187
0.1120,0.1579,0.1234,0.1962,0.1809,0.1761,0.1225,0.01340,0.01340,0.02010,0.02392,0.02297,0.04593,0.05646,0.07943,0.1416,0.1100,0.1187, 1.000
