Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1648,0.05942,0.1119,0.09035,0.05169,0.02483,0.02523,0.01547,0.02279,0.02198,0.1095,0.1144,0.09442,0.1893,0.1481,0.1567,0.1901,0.1689
0.1648, 1.000,0.03826,0.08832,0.1091,0.1074,0.08506,0.04721,0.02971,0.03419,0.02930,0.05250,0.1982,0.1225,0.1775,0.09076,0.1152,0.1901,0.1616
0.05942,0.03826, 1.000,0.04965,0.03012,0.02076,0.02401,0.02483,0.02564,0.02198,0.04233,0.08791,0.03093,0.02849,0.03663,0.05169,0.06146,0.03419,0.04558
0.1119,0.08832,0.04965, 1.000,0.08303,0.05372,0.02727,0.01913,0.02279,0.02605,0.01709,0.09035,0.05210,0.06431,0.1038,0.1249,0.1522,0.1050,0.1595
0.09035,0.1091,0.03012,0.08303, 1.000,0.1070,0.05657,0.04029,0.01506,0.02401,0.01913,0.04192,0.1368,0.07896,0.1046,0.07245,0.1038,0.2255,0.1168
0.05169,0.1074,0.02076,0.05372,0.1070, 1.000,0.06227,0.06878,0.02605,0.04233,0.02442,0.03093,0.1262,0.07652,0.04681,0.04721,0.05006,0.09483,0.07977
0.02483,0.08506,0.02401,0.02727,0.05657,0.06227, 1.000,0.06553,0.01791,0.02076,0.03134,0.02076,0.08832,0.05495,0.03744,0.02564,0.02361,0.05535,0.03622
0.02523,0.04721,0.02483,0.01913,0.04029,0.06878,0.06553, 1.000,0.02401,0.02605,0.03419,0.03297,0.05332,0.03826,0.01709,0.01465,0.02564,0.02930,0.02808
0.01547,0.02971,0.02564,0.02279,0.01506,0.02605,0.01791,0.02401, 1.000,0.03460,0.02605,0.03053,0.03256,0.02890,0.02279,0.02239,0.02483,0.01384,0.02361
0.02279,0.03419,0.02198,0.02605,0.02401,0.04233,0.02076,0.02605,0.03460, 1.000,0.02768,0.02198,0.02849,0.02523,0.02727,0.02239,0.02890,0.02564,0.03134
0.02198,0.02930,0.04233,0.01709,0.01913,0.02442,0.03134,0.03419,0.02605,0.02768, 1.000,0.03500,0.02198,0.03785,0.01791,0.03704,0.02401,0.02930,0.01709
0.1095,0.05250,0.08791,0.09035,0.04192,0.03093,0.02076,0.03297,0.03053,0.02198,0.03500, 1.000,0.02646,0.04192,0.04965,0.1030,0.1286,0.07530,0.07896
0.1144,0.1982,0.03093,0.05210,0.1368,0.1262,0.08832,0.05332,0.03256,0.02849,0.02198,0.02646, 1.000,0.08547,0.1152,0.05779,0.07000,0.1363,0.1266
0.09442,0.1225,0.02849,0.06431,0.07896,0.07652,0.05495,0.03826,0.02890,0.02523,0.03785,0.04192,0.08547, 1.000,0.06878,0.06471,0.05250,0.08018,0.07652
0.1893,0.1775,0.03663,0.1038,0.1046,0.04681,0.03744,0.01709,0.02279,0.02727,0.01791,0.04965,0.1152,0.06878, 1.000,0.1510,0.1819,0.1583,0.1425
0.1481,0.09076,0.05169,0.1249,0.07245,0.04721,0.02564,0.01465,0.02239,0.02239,0.03704,0.1030,0.05779,0.06471,0.1510, 1.000,0.1563,0.1392,0.1355
0.1567,0.1152,0.06146,0.1522,0.1038,0.05006,0.02361,0.02564,0.02483,0.02890,0.02401,0.1286,0.07000,0.05250,0.1819,0.1563, 1.000,0.1355,0.1628
0.1901,0.1901,0.03419,0.1050,0.2255,0.09483,0.05535,0.02930,0.01384,0.02564,0.02930,0.07530,0.1363,0.08018,0.1583,0.1392,0.1355, 1.000,0.2405
0.1689,0.1616,0.04558,0.1595,0.1168,0.07977,0.03622,0.02808,0.02361,0.03134,0.01709,0.07896,0.1266,0.07652,0.1425,0.1355,0.1628,0.2405, 1.000
