Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3661,0.4542,0.3475,0.1966,0.3508,0.1186,0.02373,0.04068,0.03051,0.09322,0.02542,0.08136,0.05932,0.1186,0.1949,0.09661,0.1814,0.1610
0.3661, 1.000,0.2949,0.1305,0.06271,0.3661,0.2644,0.03898,0.03559,0.05593,0.07797,0.02881,0.03898,0.1203,0.1593,0.2203,0.07966,0.1068,0.07458
0.4542,0.2949, 1.000,0.2441,0.1136,0.2763,0.1068,0.02034,0.01864,0.06271,0.1085,0.03559,0.04746,0.05763,0.1458,0.1949,0.08983,0.1288,0.09492
0.3475,0.1305,0.2441, 1.000,0.3169,0.1831,0.04915,0.02542,0.03220,0.02542,0.05763,0.06271,0.1288,0.01525,0.06102,0.1322,0.1458,0.1441,0.2475
0.1966,0.06271,0.1136,0.3169, 1.000,0.1322,0.04576,0.04237,0.03390,0.03390,0.03898,0.04915,0.1932,0.03729,0.03559,0.07797,0.1356,0.2203,0.4339
0.3508,0.3661,0.2763,0.1831,0.1322, 1.000,0.1881,0.07119,0.03051,0.03220,0.05254,0.03898,0.05763,0.1136,0.1729,0.2068,0.1186,0.1797,0.1339
0.1186,0.2644,0.1068,0.04915,0.04576,0.1881, 1.000,0.03559,0.02373,0.04407,0.05254,0.03220,0.01864,0.3508,0.2068,0.1102,0.05254,0.1169,0.05763
0.02373,0.03898,0.02034,0.02542,0.04237,0.07119,0.03559, 1.000,0.02542,0.1322,0.07966,0.02034,0.1508,0.05763,0.08814,0.09831,0.04915,0.04068,0.04407
0.04068,0.03559,0.01864,0.03220,0.03390,0.03051,0.02373,0.02542, 1.000,0.03220,0.01525,0.06780,0.04915,0.06271,0.02712,0.03898,0.1034,0.04237,0.05424
0.03051,0.05593,0.06271,0.02542,0.03390,0.03220,0.04407,0.1322,0.03220, 1.000,0.06102,0.02712,0.05424,0.04915,0.05424,0.02542,0.02542,0.03051,0.02203
0.09322,0.07797,0.1085,0.05763,0.03898,0.05254,0.05254,0.07966,0.01525,0.06102, 1.000, 0.000,0.05424,0.06102,0.03559,0.04237,0.01356,0.04407,0.04407
0.02542,0.02881,0.03559,0.06271,0.04915,0.03898,0.03220,0.02034,0.06780,0.02712, 0.000, 1.000,0.02542,0.02203,0.05085,0.05254,0.1136,0.02542,0.06102
0.08136,0.03898,0.04746,0.1288,0.1932,0.05763,0.01864,0.1508,0.04915,0.05424,0.05424,0.02542, 1.000,0.05424,0.04407,0.03729,0.04407,0.1169,0.1339
0.05932,0.1203,0.05763,0.01525,0.03729,0.1136,0.3508,0.05763,0.06271,0.04915,0.06102,0.02203,0.05424, 1.000,0.1390,0.04746,0.01356,0.08475,0.02542
0.1186,0.1593,0.1458,0.06102,0.03559,0.1729,0.2068,0.08814,0.02712,0.05424,0.03559,0.05085,0.04407,0.1390, 1.000,0.1458,0.03220,0.08475,0.05085
0.1949,0.2203,0.1949,0.1322,0.07797,0.2068,0.1102,0.09831,0.03898,0.02542,0.04237,0.05254,0.03729,0.04746,0.1458, 1.000,0.1542,0.08305,0.08475
0.09661,0.07966,0.08983,0.1458,0.1356,0.1186,0.05254,0.04915,0.1034,0.02542,0.01356,0.1136,0.04407,0.01356,0.03220,0.1542, 1.000,0.05593,0.1966
0.1814,0.1068,0.1288,0.1441,0.2203,0.1797,0.1169,0.04068,0.04237,0.03051,0.04407,0.02542,0.1169,0.08475,0.08475,0.08305,0.05593, 1.000,0.2441
0.1610,0.07458,0.09492,0.2475,0.4339,0.1339,0.05763,0.04407,0.05424,0.02203,0.04407,0.06102,0.1339,0.02542,0.05085,0.08475,0.1966,0.2441, 1.000
