Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1308,0.2126,0.1436,0.1099,0.05608,0.03290,0.02833,0.01946,0.02318,0.03691,0.02489,0.03090,0.05408,0.09442,0.09041,0.05179,0.05379,0.05351
0.1308, 1.000,0.04864,0.04864,0.1093,0.1505,0.08555,0.02575,0.02432,0.02318,0.02804,0.02146,0.05036,0.08298,0.09442,0.06838,0.03805,0.05722,0.05036
0.2126,0.04864, 1.000,0.1422,0.05379,0.03462,0.02775,0.04778,0.02690,0.02690,0.04063,0.02775,0.02232,0.03634,0.08870,0.08584,0.04921,0.04692,0.05293
0.1436,0.04864,0.1422, 1.000,0.1717,0.04177,0.02604,0.02260,0.03662,0.02861,0.02775,0.03262,0.03205,0.03834,0.05980,0.07296,0.06924,0.05808,0.06638
0.1099,0.1093,0.05379,0.1717, 1.000,0.1585,0.03176,0.02833,0.02432,0.05522,0.02861,0.02375,0.05866,0.04921,0.06981,0.06466,0.07468,0.08298,0.08355
0.05608,0.1505,0.03462,0.04177,0.1585, 1.000,0.1004,0.03376,0.02289,0.02546,0.02976,0.02461,0.05694,0.05923,0.06438,0.04120,0.04235,0.07182,0.05808
0.03290,0.08555,0.02775,0.02604,0.03176,0.1004, 1.000,0.02861,0.04034,0.02604,0.04063,0.09442,0.04864,0.08870,0.07668,0.03491,0.02403,0.04864,0.03748
0.02833,0.02575,0.04778,0.02260,0.02833,0.03376,0.02861, 1.000,0.05007,0.03147,0.05579,0.03319,0.08011,0.04006,0.02604,0.04635,0.03548,0.02747,0.03290
0.01946,0.02432,0.02690,0.03662,0.02432,0.02289,0.04034,0.05007, 1.000,0.03834,0.02690,0.04664,0.03262,0.04263,0.02661,0.02546,0.04292,0.02003,0.03004
0.02318,0.02318,0.02690,0.02861,0.05522,0.02546,0.02604,0.03147,0.03834, 1.000,0.03405,0.03004,0.03948,0.02318,0.03033,0.02375,0.03777,0.03519,0.04521
0.03691,0.02804,0.04063,0.02775,0.02861,0.02976,0.04063,0.05579,0.02690,0.03405, 1.000,0.09213,0.03834,0.02632,0.02546,0.04006,0.02346,0.02718,0.02546
0.02489,0.02146,0.02775,0.03262,0.02375,0.02461,0.09442,0.03319,0.04664,0.03004,0.09213, 1.000,0.03233,0.03662,0.02861,0.03119,0.03662,0.02403,0.02318
0.03090,0.05036,0.02232,0.03205,0.05866,0.05694,0.04864,0.08011,0.03262,0.03948,0.03834,0.03233, 1.000,0.09700,0.03405,0.02461,0.02403,0.1030,0.03290
0.05408,0.08298,0.03634,0.03834,0.04921,0.05923,0.08870,0.04006,0.04263,0.02318,0.02632,0.03662,0.09700, 1.000,0.08927,0.02976,0.02518,0.05780,0.02661
0.09442,0.09442,0.08870,0.05980,0.06981,0.06438,0.07668,0.02604,0.02661,0.03033,0.02546,0.02861,0.03405,0.08927, 1.000,0.09070,0.03290,0.04921,0.05436
0.09041,0.06838,0.08584,0.07296,0.06466,0.04120,0.03491,0.04635,0.02546,0.02375,0.04006,0.03119,0.02461,0.02976,0.09070, 1.000,0.1039,0.03062,0.06237
0.05179,0.03805,0.04921,0.06924,0.07468,0.04235,0.02403,0.03548,0.04292,0.03777,0.02346,0.03662,0.02403,0.02518,0.03290,0.1039, 1.000,0.03462,0.1187
0.05379,0.05722,0.04692,0.05808,0.08298,0.07182,0.04864,0.02747,0.02003,0.03519,0.02718,0.02403,0.1030,0.05780,0.04921,0.03062,0.03462, 1.000,0.1144
0.05351,0.05036,0.05293,0.06638,0.08355,0.05808,0.03748,0.03290,0.03004,0.04521,0.02546,0.02318,0.03290,0.02661,0.05436,0.06237,0.1187,0.1144, 1.000
