Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3388,0.2628,0.3996,0.2278,0.1685,0.1793,0.05093,0.03406,0.03496,0.04069,0.04943,0.05726,0.1043,0.1875,0.1793,0.09162,0.1227,0.1278
0.3388, 1.000,0.1386,0.2071,0.2351,0.3255,0.4295,0.03828,0.03526,0.02954,0.03828,0.06480,0.06721,0.1462,0.1667,0.1224,0.08228,0.1564,0.1296
0.2628,0.1386, 1.000,0.1844,0.08981,0.07836,0.1028,0.1103,0.03436,0.03315,0.04340,0.04099,0.04099,0.05877,0.1685,0.1820,0.08499,0.08258,0.1025
0.3996,0.2071,0.1844, 1.000,0.2658,0.1420,0.1157,0.04822,0.04189,0.03376,0.03074,0.04099,0.04822,0.07384,0.1043,0.1477,0.1154,0.1154,0.1438
0.2278,0.2351,0.08981,0.2658, 1.000,0.2905,0.1157,0.03376,0.03285,0.04852,0.03707,0.04008,0.08409,0.07685,0.06661,0.07987,0.1058,0.1727,0.1383
0.1685,0.3255,0.07836,0.1420,0.2905, 1.000,0.2402,0.04008,0.02833,0.03677,0.04641,0.04943,0.1025,0.1103,0.08499,0.07505,0.07294,0.2134,0.1193
0.1793,0.4295,0.1028,0.1157,0.1157,0.2402, 1.000,0.04430,0.04008,0.02471,0.03617,0.1040,0.05787,0.1570,0.1793,0.09705,0.05606,0.1245,0.09464
0.05093,0.03828,0.1103,0.04822,0.03376,0.04008,0.04430, 1.000,0.03767,0.03617,0.07324,0.03617,0.05817,0.04008,0.06510,0.1157,0.05063,0.04310,0.04250
0.03406,0.03526,0.03436,0.04189,0.03285,0.02833,0.04008,0.03767, 1.000,0.03767,0.02954,0.06721,0.03104,0.04551,0.02833,0.04370,0.08077,0.03647,0.05033
0.03496,0.02954,0.03315,0.03376,0.04852,0.03677,0.02471,0.03617,0.03767, 1.000,0.05425,0.03255,0.04099,0.03014,0.03828,0.02049,0.03315,0.04430,0.03556
0.04069,0.03828,0.04340,0.03074,0.03707,0.04641,0.03617,0.07324,0.02954,0.05425, 1.000,0.03677,0.06269,0.02773,0.03888,0.05606,0.03315,0.04581,0.02893
0.04943,0.06480,0.04099,0.04099,0.04008,0.04943,0.1040,0.03617,0.06721,0.03255,0.03677, 1.000,0.05335,0.1031,0.06450,0.03797,0.06420,0.05666,0.03888
0.05726,0.06721,0.04099,0.04822,0.08409,0.1025,0.05787,0.05817,0.03104,0.04099,0.06269,0.05335, 1.000,0.1070,0.03858,0.03707,0.03436,0.1878,0.04762
0.1043,0.1462,0.05877,0.07384,0.07685,0.1103,0.1570,0.04008,0.04551,0.03014,0.02773,0.1031,0.1070, 1.000,0.1037,0.04641,0.04189,0.1200,0.03948
0.1875,0.1667,0.1685,0.1043,0.06661,0.08499,0.1793,0.06510,0.02833,0.03828,0.03888,0.06450,0.03858,0.1037, 1.000,0.1350,0.04671,0.06540,0.07444
0.1793,0.1224,0.1820,0.1477,0.07987,0.07505,0.09705,0.1157,0.04370,0.02049,0.05606,0.03797,0.03707,0.04641,0.1350, 1.000,0.1178,0.05485,0.1091
0.09162,0.08228,0.08499,0.1154,0.1058,0.07294,0.05606,0.05063,0.08077,0.03315,0.03315,0.06420,0.03436,0.04189,0.04671,0.1178, 1.000,0.06329,0.1854
0.1227,0.1564,0.08258,0.1154,0.1727,0.2134,0.1245,0.04310,0.03647,0.04430,0.04581,0.05666,0.1878,0.1200,0.06540,0.05485,0.06329, 1.000,0.1206
0.1278,0.1296,0.1025,0.1438,0.1383,0.1193,0.09464,0.04250,0.05033,0.03556,0.02893,0.03888,0.04762,0.03948,0.07444,0.1091,0.1854,0.1206, 1.000
