Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2656,0.2709,0.2210,0.1872,0.1408,0.07487,0.05348,0.08200,0.05348,0.07130,0.03922,0.04813,0.06952,0.08200,0.1533,0.08913,0.06417,0.1123
0.2656, 1.000,0.1266,0.1123,0.1337,0.1551,0.1337,0.03743,0.04635,0.03743,0.06952,0.03209,0.04456,0.08734,0.06952,0.1283,0.06774,0.03743,0.07487
0.2709,0.1266, 1.000,0.1462,0.05169,0.07843,0.07843,0.09091,0.05526,0.04100,0.09982,0.04100,0.03922,0.05169,0.08021,0.1872,0.08734,0.04635,0.09447
0.2210,0.1123,0.1462, 1.000,0.2834,0.08734,0.03922,0.03922,0.1016,0.07843,0.05169,0.02852,0.04813,0.04100,0.08734,0.1123,0.1301,0.06417,0.1248
0.1872,0.1337,0.05169,0.2834, 1.000,0.1569,0.06239,0.04100,0.07665,0.1676,0.07308,0.03030,0.07487,0.06774,0.07487,0.06595,0.07843,0.06595,0.08200
0.1408,0.1551,0.07843,0.08734,0.1569, 1.000,0.1283,0.04456,0.06595,0.06774,0.07843,0.05169,0.06774,0.08556,0.04278,0.07130,0.06061,0.07665,0.05526
0.07487,0.1337,0.07843,0.03922,0.06239,0.1283, 1.000,0.02674,0.04813,0.04278,0.04100,0.1087,0.05526,0.07843,0.06239,0.04813,0.04456,0.03743,0.05704
0.05348,0.03743,0.09091,0.03922,0.04100,0.04456,0.02674, 1.000,0.06417,0.08200,0.09804,0.04100,0.07665,0.04635,0.02317,0.09982,0.04991,0.01961,0.06239
0.08200,0.04635,0.05526,0.1016,0.07665,0.06595,0.04813,0.06417, 1.000,0.07130,0.06417,0.06774,0.03209,0.1301,0.04635,0.05169,0.06061,0.03387,0.05526
0.05348,0.03743,0.04100,0.07843,0.1676,0.06774,0.04278,0.08200,0.07130, 1.000,0.08378,0.04635,0.08913,0.06061,0.04100,0.04456,0.04813,0.06417,0.06061
0.07130,0.06952,0.09982,0.05169,0.07308,0.07843,0.04100,0.09804,0.06417,0.08378, 1.000,0.03922,0.1070,0.04991,0.07843,0.1373,0.05882,0.07487,0.03209
0.03922,0.03209,0.04100,0.02852,0.03030,0.05169,0.1087,0.04100,0.06774,0.04635,0.03922, 1.000,0.07843,0.07665,0.04635,0.03565,0.03030,0.06239,0.02674
0.04813,0.04456,0.03922,0.04813,0.07487,0.06774,0.05526,0.07665,0.03209,0.08913,0.1070,0.07843, 1.000,0.07308,0.04100,0.03743,0.03209,0.2246,0.02674
0.06952,0.08734,0.05169,0.04100,0.06774,0.08556,0.07843,0.04635,0.1301,0.06061,0.04991,0.07665,0.07308, 1.000,0.09804,0.05169,0.04635,0.08556,0.02139
0.08200,0.06952,0.08021,0.08734,0.07487,0.04278,0.06239,0.02317,0.04635,0.04100,0.07843,0.04635,0.04100,0.09804, 1.000,0.1230,0.04813,0.03565,0.04635
0.1533,0.1283,0.1872,0.1123,0.06595,0.07130,0.04813,0.09982,0.05169,0.04456,0.1373,0.03565,0.03743,0.05169,0.1230, 1.000,0.1319,0.02317,0.1533
0.08913,0.06774,0.08734,0.1301,0.07843,0.06061,0.04456,0.04991,0.06061,0.04813,0.05882,0.03030,0.03209,0.04635,0.04813,0.1319, 1.000,0.03030,0.2282
0.06417,0.03743,0.04635,0.06417,0.06595,0.07665,0.03743,0.01961,0.03387,0.06417,0.07487,0.06239,0.2246,0.08556,0.03565,0.02317,0.03030, 1.000,0.02852
0.1123,0.07487,0.09447,0.1248,0.08200,0.05526,0.05704,0.06239,0.05526,0.06061,0.03209,0.02674,0.02674,0.02139,0.04635,0.1533,0.2282,0.02852, 1.000
