Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.07582,0.1664,0.2446,0.08380,0.03432,0.02594,0.04429,0.02953,0.02634,0.02634,0.02474,0.02833,0.03512,0.05028,0.08939,0.03871,0.03432,0.05706
0.07582, 1.000,0.03432,0.04828,0.06864,0.1644,0.06105,0.01676,0.02713,0.02634,0.02913,0.04110,0.08739,0.1429,0.06065,0.02873,0.02235,0.1891,0.04030
0.1664,0.03432, 1.000,0.09377,0.03791,0.01836,0.02394,0.1257,0.02075,0.01796,0.04669,0.03671,0.01796,0.01796,0.04429,0.1161,0.03990,0.02115,0.02554
0.2446,0.04828,0.09377, 1.000,0.1708,0.05786,0.02674,0.02713,0.03831,0.03152,0.02195,0.03312,0.04469,0.02793,0.02713,0.03990,0.06544,0.03392,0.05986
0.08380,0.06864,0.03791,0.1708, 1.000,0.1457,0.02354,0.01796,0.02594,0.03911,0.01875,0.02235,0.06425,0.04828,0.03073,0.01915,0.03352,0.06983,0.05547
0.03432,0.1644,0.01836,0.05786,0.1457, 1.000,0.05706,0.02514,0.02155,0.02793,0.04230,0.03073,0.1740,0.1261,0.02634,0.02314,0.03033,0.1628,0.04230
0.02594,0.06105,0.02394,0.02674,0.02354,0.05706, 1.000,0.02354,0.03472,0.03352,0.04749,0.2757,0.05507,0.06824,0.04270,0.02115,0.04589,0.05227,0.02314
0.04429,0.01676,0.1257,0.02713,0.01796,0.02514,0.02354, 1.000,0.02434,0.03631,0.1193,0.02314,0.05227,0.02713,0.04549,0.1700,0.03472,0.02793,0.03551
0.02953,0.02713,0.02075,0.03831,0.02594,0.02155,0.03472,0.02434, 1.000,0.07662,0.02753,0.07542,0.02713,0.05906,0.03113,0.02713,0.1309,0.02195,0.04310
0.02634,0.02634,0.01796,0.03152,0.03911,0.02793,0.03352,0.03631,0.07662, 1.000,0.06065,0.04509,0.06105,0.03352,0.04190,0.02514,0.08659,0.03791,0.03472
0.02634,0.02913,0.04669,0.02195,0.01875,0.04230,0.04749,0.1193,0.02753,0.06065, 1.000,0.03951,0.07781,0.03631,0.02873,0.04549,0.03631,0.03951,0.02953
0.02474,0.04110,0.03671,0.03312,0.02235,0.03073,0.2757,0.02314,0.07542,0.04509,0.03951, 1.000,0.03512,0.05068,0.04908,0.02035,0.1117,0.02953,0.02474
0.02833,0.08739,0.01796,0.04469,0.06425,0.1740,0.05507,0.05227,0.02713,0.06105,0.07781,0.03512, 1.000,0.06744,0.02275,0.02634,0.02474,0.1660,0.03751
0.03512,0.1429,0.01796,0.02793,0.04828,0.1261,0.06824,0.02713,0.05906,0.03352,0.03631,0.05068,0.06744, 1.000,0.08739,0.02634,0.03113,0.06504,0.02394
0.05028,0.06065,0.04429,0.02713,0.03073,0.02634,0.04270,0.04549,0.03113,0.04190,0.02873,0.04908,0.02275,0.08739, 1.000,0.08101,0.04709,0.03631,0.02314
0.08939,0.02873,0.1161,0.03990,0.01915,0.02314,0.02115,0.1700,0.02713,0.02514,0.04549,0.02035,0.02634,0.02634,0.08101, 1.000,0.02514,0.02314,0.03831
0.03871,0.02235,0.03990,0.06544,0.03352,0.03033,0.04589,0.03472,0.1309,0.08659,0.03631,0.1117,0.02474,0.03113,0.04709,0.02514, 1.000,0.01636,0.04389
0.03432,0.1891,0.02115,0.03392,0.06983,0.1628,0.05227,0.02793,0.02195,0.03791,0.03951,0.02953,0.1660,0.06504,0.03631,0.02314,0.01636, 1.000,0.06504
0.05706,0.04030,0.02554,0.05986,0.05547,0.04230,0.02314,0.03551,0.04310,0.03472,0.02953,0.02474,0.03751,0.02394,0.02314,0.03831,0.04389,0.06504, 1.000
