Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.02644,0.04248,0.03882,0.05035,0.02419,0.02419,0.03122,0.01997,0.02532,0.02616,0.02447,0.02532,0.02560,0.03010,0.07173,0.03572,0.03235,0.04473
0.02644, 1.000,0.02447,0.02588,0.05795,0.2470,0.1370,0.02363,0.02082,0.02278,0.02025,0.01744,0.03994,0.04107,0.04866,0.07004,0.03826,0.05429,0.05541
0.04248,0.02447, 1.000,0.03601,0.01997,0.02138,0.02363,0.03657,0.02194,0.03122,0.03010,0.02475,0.02391,0.02616,0.03404,0.03544,0.03010,0.02335,0.02363
0.03882,0.02588,0.03601, 1.000,0.07032,0.02532,0.02560,0.01857,0.03882,0.02841,0.02925,0.04473,0.02278,0.02447,0.03319,0.03769,0.03094,0.03685,0.03966
0.05035,0.05795,0.01997,0.07032, 1.000,0.04135,0.02954,0.03291,0.01885,0.02954,0.01997,0.01772,0.04641,0.03488,0.03713,0.04529,0.04360,0.04557,0.05541
0.02419,0.2470,0.02138,0.02532,0.04135, 1.000,0.2236,0.02813,0.02588,0.02391,0.02025,0.02363,0.04360,0.04416,0.02954,0.04107,0.02560,0.03882,0.04135
0.02419,0.1370,0.02363,0.02560,0.02954,0.2236, 1.000,0.02616,0.03432,0.03657,0.02729,0.05035,0.03713,0.03797,0.04276,0.02729,0.02110,0.03685,0.03094
0.03122,0.02363,0.03657,0.01857,0.03291,0.02813,0.02616, 1.000,0.02053,0.02982,0.04248,0.02672,0.04388,0.02138,0.02082,0.03319,0.02363,0.02419,0.02082
0.01997,0.02082,0.02194,0.03882,0.01885,0.02588,0.03432,0.02053, 1.000,0.04219,0.03601,0.05626,0.02110,0.02475,0.02250,0.02925,0.03150,0.01913,0.02447
0.02532,0.02278,0.03122,0.02841,0.02954,0.02391,0.03657,0.02982,0.04219, 1.000,0.02391,0.01997,0.02616,0.02447,0.03122,0.02560,0.02419,0.02194,0.02672
0.02616,0.02025,0.03010,0.02925,0.01997,0.02025,0.02729,0.04248,0.03601,0.02391, 1.000,0.1030,0.03854,0.02841,0.02363,0.04416,0.02335,0.02250,0.01632
0.02447,0.01744,0.02475,0.04473,0.01772,0.02363,0.05035,0.02672,0.05626,0.01997,0.1030, 1.000,0.02672,0.02475,0.02082,0.02475,0.03460,0.02700,0.01997
0.02532,0.03994,0.02391,0.02278,0.04641,0.04360,0.03713,0.04388,0.02110,0.02616,0.03854,0.02672, 1.000,0.05316,0.02700,0.02307,0.01828,0.08242,0.02222
0.02560,0.04107,0.02616,0.02447,0.03488,0.04416,0.03797,0.02138,0.02475,0.02447,0.02841,0.02475,0.05316, 1.000,0.04135,0.02841,0.02110,0.04838,0.02504
0.03010,0.04866,0.03404,0.03319,0.03713,0.02954,0.04276,0.02082,0.02250,0.03122,0.02363,0.02082,0.02700,0.04135, 1.000,0.06610,0.02644,0.03994,0.03516
0.07173,0.07004,0.03544,0.03769,0.04529,0.04107,0.02729,0.03319,0.02925,0.02560,0.04416,0.02475,0.02307,0.02841,0.06610, 1.000,0.05738,0.02897,0.07595
0.03572,0.03826,0.03010,0.03094,0.04360,0.02560,0.02110,0.02363,0.03150,0.02419,0.02335,0.03460,0.01828,0.02110,0.02644,0.05738, 1.000,0.02588,0.1030
0.03235,0.05429,0.02335,0.03685,0.04557,0.03882,0.03685,0.02419,0.01913,0.02194,0.02250,0.02700,0.08242,0.04838,0.03994,0.02897,0.02588, 1.000,0.04669
0.04473,0.05541,0.02363,0.03966,0.05541,0.04135,0.03094,0.02082,0.02447,0.02672,0.01632,0.01997,0.02222,0.02504,0.03516,0.07595,0.1030,0.04669, 1.000
