Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2143,0.1276,0.2759,0.1447,0.1088,0.06345,0.03336,0.05149,0.04387,0.03082,0.02139,0.04605,0.06635,0.05257,0.09572,0.05910,0.1131,0.1418
0.2143, 1.000,0.05765,0.1476,0.2107,0.2426,0.1139,0.02683,0.03336,0.04569,0.03735,0.02683,0.03698,0.05765,0.05076,0.06381,0.05475,0.1182,0.1338
0.1276,0.05765, 1.000,0.06164,0.03698,0.03952,0.04641,0.07215,0.02647,0.02901,0.02466,0.01994,0.03299,0.04206,0.06962,0.08484,0.03988,0.04387,0.06454
0.2759,0.1476,0.06164, 1.000,0.2088,0.1037,0.03626,0.02828,0.09427,0.06490,0.03299,0.02357,0.05076,0.04460,0.03009,0.05294,0.06019,0.09681,0.1073
0.1447,0.2107,0.03698,0.2088, 1.000,0.3125,0.05294,0.02756,0.06164,0.1251,0.06454,0.02574,0.05729,0.03952,0.03372,0.03807,0.06164,0.1022,0.08521
0.1088,0.2426,0.03952,0.1037,0.3125, 1.000,0.1004,0.02756,0.03735,0.08774,0.08194,0.02901,0.06091,0.03952,0.03408,0.03372,0.05765,0.09318,0.08448
0.06345,0.1139,0.04641,0.03626,0.05294,0.1004, 1.000,0.03046,0.02611,0.03553,0.03952,0.08883,0.03481,0.1113,0.06019,0.04170,0.02574,0.07759,0.05983
0.03336,0.02683,0.07215,0.02828,0.02756,0.02756,0.03046, 1.000,0.01994,0.03553,0.04822,0.02030,0.02973,0.02357,0.04532,0.05693,0.02683,0.03082,0.01849
0.05149,0.03336,0.02647,0.09427,0.06164,0.03735,0.02611,0.01994, 1.000,0.07941,0.02030,0.03118,0.03263,0.02538,0.02284,0.03771,0.07143,0.03843,0.05257
0.04387,0.04569,0.02901,0.06490,0.1251,0.08774,0.03553,0.03553,0.07941, 1.000,0.09427,0.02429,0.06708,0.02321,0.03481,0.02248,0.05185,0.04061,0.04206
0.03082,0.03735,0.02466,0.03299,0.06454,0.08194,0.03952,0.04822,0.02030,0.09427, 1.000,0.02683,0.08593,0.02828,0.02175,0.02212,0.02973,0.05221,0.02502
0.02139,0.02683,0.01994,0.02357,0.02574,0.02901,0.08883,0.02030,0.03118,0.02429,0.02683, 1.000,0.03553,0.08194,0.04967,0.01958,0.02828,0.04097,0.02647
0.04605,0.03698,0.03299,0.05076,0.05729,0.06091,0.03481,0.02973,0.03263,0.06708,0.08593,0.03553, 1.000,0.05584,0.02502,0.02502,0.02683,0.1425,0.03046
0.06635,0.05765,0.04206,0.04460,0.03952,0.03952,0.1113,0.02357,0.02538,0.02321,0.02828,0.08194,0.05584, 1.000,0.05874,0.03445,0.03336,0.1294,0.02901
0.05257,0.05076,0.06962,0.03009,0.03372,0.03408,0.06019,0.04532,0.02284,0.03481,0.02175,0.04967,0.02502,0.05874, 1.000,0.07614,0.02466,0.04750,0.03662
0.09572,0.06381,0.08484,0.05294,0.03807,0.03372,0.04170,0.05693,0.03771,0.02248,0.02212,0.01958,0.02502,0.03445,0.07614, 1.000,0.05910,0.03227,0.09427
0.05910,0.05475,0.03988,0.06019,0.06164,0.05765,0.02574,0.02683,0.07143,0.05185,0.02973,0.02828,0.02683,0.03336,0.02466,0.05910, 1.000,0.03154,0.1882
0.1131,0.1182,0.04387,0.09681,0.1022,0.09318,0.07759,0.03082,0.03843,0.04061,0.05221,0.04097,0.1425,0.1294,0.04750,0.03227,0.03154, 1.000,0.05620
0.1418,0.1338,0.06454,0.1073,0.08521,0.08448,0.05983,0.01849,0.05257,0.04206,0.02502,0.02647,0.03046,0.02901,0.03662,0.09427,0.1882,0.05620, 1.000
