Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3526,0.2362,0.2529,0.1190,0.08880,0.1165,0.04118,0.02703,0.02703,0.03411,0.02510,0.02188,0.06049,0.1300,0.1210,0.04826,0.03797,0.04826
0.3526, 1.000,0.1261,0.2272,0.1551,0.1390,0.1918,0.02767,0.03218,0.02574,0.02703,0.01351,0.03411,0.06499,0.1139,0.09717,0.03797,0.04955,0.05470
0.2362,0.1261, 1.000,0.09846,0.04762,0.03604,0.09202,0.09266,0.04118,0.02188,0.04633,0.03153,0.03604,0.04891,0.08945,0.1345,0.04569,0.03732,0.07207
0.2529,0.2272,0.09846, 1.000,0.2896,0.1216,0.06885,0.02445,0.03797,0.02767,0.03346,0.03089,0.03153,0.05792,0.07207,0.1351,0.06371,0.03411,0.06499
0.1190,0.1551,0.04762,0.2896, 1.000,0.2503,0.06371,0.02831,0.02445,0.04054,0.02896,0.02896,0.03539,0.05598,0.04633,0.06371,0.05341,0.03732,0.06692
0.08880,0.1390,0.03604,0.1216,0.2503, 1.000,0.1371,0.02831,0.02381,0.04376,0.03668,0.01737,0.04311,0.05212,0.04955,0.04955,0.03539,0.05985,0.05920
0.1165,0.1918,0.09202,0.06885,0.06371,0.1371, 1.000,0.03346,0.04183,0.03089,0.02703,0.06113,0.03925,0.09266,0.09653,0.05148,0.02960,0.04183,0.03797
0.04118,0.02767,0.09266,0.02445,0.02831,0.02831,0.03346, 1.000,0.07593,0.02188,0.04183,0.04311,0.04762,0.03411,0.02767,0.04247,0.04311,0.02703,0.03604
0.02703,0.03218,0.04118,0.03797,0.02445,0.02381,0.04183,0.07593, 1.000,0.03024,0.03732,0.04698,0.04183,0.05856,0.03925,0.03153,0.04311,0.03153,0.03346
0.02703,0.02574,0.02188,0.02767,0.04054,0.04376,0.03089,0.02188,0.03024, 1.000,0.03153,0.03539,0.03475,0.02767,0.03089,0.02510,0.03411,0.02059,0.02381
0.03411,0.02703,0.04633,0.03346,0.02896,0.03668,0.02703,0.04183,0.03732,0.03153, 1.000,0.04633,0.04376,0.02510,0.02896,0.04505,0.03668,0.03539,0.03024
0.02510,0.01351,0.03153,0.03089,0.02896,0.01737,0.06113,0.04311,0.04698,0.03539,0.04633, 1.000,0.03732,0.05856,0.03475,0.02896,0.05084,0.03218,0.01416
0.02188,0.03411,0.03604,0.03153,0.03539,0.04311,0.03925,0.04762,0.04183,0.03475,0.04376,0.03732, 1.000,0.09202,0.02960,0.02703,0.02188,0.04633,0.02510
0.06049,0.06499,0.04891,0.05792,0.05598,0.05212,0.09266,0.03411,0.05856,0.02767,0.02510,0.05856,0.09202, 1.000,0.07207,0.03218,0.02317,0.04505,0.01480
0.1300,0.1139,0.08945,0.07207,0.04633,0.04955,0.09653,0.02767,0.03925,0.03089,0.02896,0.03475,0.02960,0.07207, 1.000,0.08752,0.03990,0.02767,0.04569
0.1210,0.09717,0.1345,0.1351,0.06371,0.04955,0.05148,0.04247,0.03153,0.02510,0.04505,0.02896,0.02703,0.03218,0.08752, 1.000,0.09781,0.02059,0.09588
0.04826,0.03797,0.04569,0.06371,0.05341,0.03539,0.02960,0.04311,0.04311,0.03411,0.03668,0.05084,0.02188,0.02317,0.03990,0.09781, 1.000,0.02767,0.05663
0.03797,0.04955,0.03732,0.03411,0.03732,0.05985,0.04183,0.02703,0.03153,0.02059,0.03539,0.03218,0.04633,0.04505,0.02767,0.02059,0.02767, 1.000,0.02703
0.04826,0.05470,0.07207,0.06499,0.06692,0.05920,0.03797,0.03604,0.03346,0.02381,0.03024,0.01416,0.02510,0.01480,0.04569,0.09588,0.05663,0.02703, 1.000
