Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3624,0.4642,0.4481,0.4431,0.1815,0.1699,0.2015,0.09825,0.02456,0.09373,0.1013,0.3875,0.3549,0.3860,0.3875,0.4561,0.3825,0.4266
0.3624, 1.000,0.3158,0.3278,0.3363,0.2446,0.2266,0.2316,0.1188,0.02356,0.1193,0.1253,0.4030,0.3925,0.3945,0.3574,0.4100,0.4000,0.3985
0.4642,0.3158, 1.000,0.4877,0.4571,0.1624,0.1494,0.1789,0.08922,0.02105,0.08421,0.09123,0.3564,0.3253,0.3644,0.3714,0.4180,0.3609,0.4045
0.4481,0.3278,0.4877, 1.000,0.4526,0.1689,0.1534,0.2045,0.1083,0.02356,0.08571,0.08672,0.3494,0.3544,0.3895,0.3674,0.4221,0.3810,0.4100
0.4431,0.3363,0.4571,0.4526, 1.000,0.1729,0.1644,0.1955,0.1018,0.01754,0.08020,0.09674,0.3784,0.3489,0.3734,0.3724,0.4105,0.3574,0.4060
0.1815,0.2446,0.1624,0.1689,0.1729, 1.000,0.2095,0.1855,0.09424,0.02857,0.1023,0.1343,0.2366,0.2526,0.2346,0.2090,0.2165,0.2276,0.2316
0.1699,0.2266,0.1494,0.1534,0.1644,0.2095, 1.000,0.1699,0.07419,0.02456,0.1173,0.1594,0.2195,0.2311,0.2000,0.1925,0.2135,0.2175,0.2130
0.2015,0.2316,0.1789,0.2045,0.1955,0.1855,0.1699, 1.000,0.09925,0.02155,0.1008,0.1228,0.2346,0.2185,0.1895,0.1799,0.2080,0.2145,0.2080
0.09825,0.1188,0.08922,0.1083,0.1018,0.09424,0.07419,0.09925, 1.000,0.02206,0.06617,0.05213,0.09624,0.09925,0.1023,0.09123,0.08972,0.09223,0.09724
0.02456,0.02356,0.02105,0.02356,0.01754,0.02857,0.02456,0.02155,0.02206, 1.000,0.02306,0.02406,0.02306,0.02005,0.02807,0.02005,0.02055,0.02256,0.02206
0.09373,0.1193,0.08421,0.08571,0.08020,0.1023,0.1173,0.1008,0.06617,0.02306, 1.000,0.09373,0.1193,0.1133,0.1018,0.09624,0.1018,0.1078,0.1173
0.1013,0.1253,0.09123,0.08672,0.09674,0.1343,0.1594,0.1228,0.05213,0.02406,0.09373, 1.000,0.1373,0.1524,0.1233,0.1223,0.1213,0.1393,0.1198
0.3875,0.4030,0.3564,0.3494,0.3784,0.2366,0.2195,0.2346,0.09624,0.02306,0.1193,0.1373, 1.000,0.4060,0.3469,0.3338,0.3759,0.3885,0.3754
0.3549,0.3925,0.3253,0.3544,0.3489,0.2526,0.2311,0.2185,0.09925,0.02005,0.1133,0.1524,0.4060, 1.000,0.3373,0.3103,0.3669,0.3709,0.3704
0.3860,0.3945,0.3644,0.3895,0.3734,0.2346,0.2000,0.1895,0.1023,0.02807,0.1018,0.1233,0.3469,0.3373, 1.000,0.3604,0.4211,0.3699,0.3950
0.3875,0.3574,0.3714,0.3674,0.3724,0.2090,0.1925,0.1799,0.09123,0.02005,0.09624,0.1223,0.3338,0.3103,0.3604, 1.000,0.4025,0.3273,0.3794
0.4561,0.4100,0.4180,0.4221,0.4105,0.2165,0.2135,0.2080,0.08972,0.02055,0.1018,0.1213,0.3759,0.3669,0.4211,0.4025, 1.000,0.3930,0.4496
0.3825,0.4000,0.3609,0.3810,0.3574,0.2276,0.2175,0.2145,0.09223,0.02256,0.1078,0.1393,0.3885,0.3709,0.3699,0.3273,0.3930, 1.000,0.3754
0.4266,0.3985,0.4045,0.4100,0.4060,0.2316,0.2130,0.2080,0.09724,0.02206,0.1173,0.1198,0.3754,0.3704,0.3950,0.3794,0.4496,0.3754, 1.000
