Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1264,0.01405,0.03211,0.03411,0.01405,0.07023,0.02542,0.02074,0.01472,0.02876,0.02007,0.02007,0.03746,0.04013,0.06355,0.02475,0.02742,0.03077
0.1264, 1.000,0.01873,0.02943,0.03813,0.1023,0.05886,0.03679,0.02943,0.02274,0.02542,0.01672,0.03211,0.08294,0.1030,0.05351,0.01405,0.06087,0.04348
0.01405,0.01873, 1.000,0.03077,0.06555,0.01806,0.02742,0.02074,0.03545,0.02475,0.02074,0.03545,0.02943,0.03545,0.02542,0.01605,0.02876,0.02943,0.01940
0.03211,0.02943,0.03077, 1.000,0.1559,0.02207,0.02809,0.01605,0.06756,0.03278,0.02475,0.03344,0.02207,0.01605,0.01739,0.03545,0.07291,0.02140,0.08428
0.03411,0.03813,0.06555,0.1559, 1.000,0.05886,0.03411,0.02074,0.03144,0.03545,0.02809,0.01605,0.04348,0.01271,0.02074,0.03144,0.04615,0.04415,0.04281
0.01405,0.1023,0.01806,0.02207,0.05886, 1.000,0.02742,0.03545,0.02207,0.05686,0.04080,0.01873,0.03880,0.04682,0.03077,0.02876,0.01538,0.1886,0.03946
0.07023,0.05886,0.02742,0.02809,0.03411,0.02742, 1.000,0.01806,0.07425,0.03411,0.01739,0.1217,0.02140,0.1017,0.07291,0.04147,0.04080,0.03278,0.01873
0.02542,0.03679,0.02074,0.01605,0.02074,0.03545,0.01806, 1.000,0.02676,0.03411,0.04080,0.03010,0.08027,0.02876,0.01003,0.05619,0.03679,0.03746,0.03010
0.02074,0.02943,0.03545,0.06756,0.03144,0.02207,0.07425,0.02676, 1.000,0.04080,0.02408,0.1244,0.03946,0.07090,0.03946,0.01605,0.09365,0.03010,0.02676
0.01472,0.02274,0.02475,0.03278,0.03545,0.05686,0.03411,0.03411,0.04080, 1.000,0.04749,0.04348,0.02742,0.01472,0.02140,0.009365,0.06221,0.05485,0.02140
0.02876,0.02542,0.02074,0.02475,0.02809,0.04080,0.01739,0.04080,0.02408,0.04749, 1.000,0.01873,0.06221,0.01605,0.01405,0.03880,0.02207,0.05351,0.01137
0.02007,0.01672,0.03545,0.03344,0.01605,0.01873,0.1217,0.03010,0.1244,0.04348,0.01873, 1.000,0.02341,0.05552,0.02876,0.01940,0.1084,0.02676,0.01003
0.02007,0.03211,0.02943,0.02207,0.04348,0.03880,0.02140,0.08027,0.03946,0.02742,0.06221,0.02341, 1.000,0.02475,0.02676,0.04281,0.01405,0.03946,0.02475
0.03746,0.08294,0.03545,0.01605,0.01271,0.04682,0.1017,0.02876,0.07090,0.01472,0.01605,0.05552,0.02475, 1.000,0.03344,0.02676,0.03612,0.06890,0.02274
0.04013,0.1030,0.02542,0.01739,0.02074,0.03077,0.07291,0.01003,0.03946,0.02140,0.01405,0.02876,0.02676,0.03344, 1.000,0.02943,0.01405,0.03813,0.01940
0.06355,0.05351,0.01605,0.03545,0.03144,0.02876,0.04147,0.05619,0.01605,0.009365,0.03880,0.01940,0.04281,0.02676,0.02943, 1.000,0.03211,0.02676,0.07023
0.02475,0.01405,0.02876,0.07291,0.04615,0.01538,0.04080,0.03679,0.09365,0.06221,0.02207,0.1084,0.01405,0.03612,0.01405,0.03211, 1.000,0.01739,0.03211
0.02742,0.06087,0.02943,0.02140,0.04415,0.1886,0.03278,0.03746,0.03010,0.05485,0.05351,0.02676,0.03946,0.06890,0.03813,0.02676,0.01739, 1.000,0.02475
0.03077,0.04348,0.01940,0.08428,0.04281,0.03946,0.01873,0.03010,0.02676,0.02140,0.01137,0.01003,0.02475,0.02274,0.01940,0.07023,0.03211,0.02475, 1.000
