Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3010,0.1352,0.2388,0.2837,0.07559,0.04669,0.03824,0.03112,0.03824,0.03735,0.02134,0.06892,0.05869,0.03691,0.04580,0.03913,0.1272,0.1258
0.3010, 1.000,0.08092,0.1245,0.1303,0.1894,0.06625,0.02979,0.02001,0.03424,0.08759,0.03557,0.1134,0.09515,0.03691,0.04624,0.03735,0.2188,0.1819
0.1352,0.08092, 1.000,0.05069,0.04847,0.02001,0.1058,0.02446,0.03024,0.02312,0.01912,0.03068,0.04313,0.04002,0.03468,0.03557,0.01867,0.04046,0.03513
0.2388,0.1245,0.05069, 1.000,0.4282,0.07159,0.03824,0.04402,0.05113,0.07426,0.04180,0.03201,0.05647,0.05113,0.04091,0.07470,0.03957,0.08359,0.1076
0.2837,0.1303,0.04847,0.4282, 1.000,0.09249,0.02668,0.06225,0.04535,0.07826,0.03824,0.02357,0.06136,0.05469,0.04002,0.04091,0.05069,0.07959,0.07070
0.07559,0.1894,0.02001,0.07159,0.09249, 1.000,0.02890,0.03201,0.01867,0.04891,0.1538,0.03468,0.06447,0.07514,0.02846,0.03691,0.02846,0.1276,0.1072
0.04669,0.06625,0.1058,0.03824,0.02668,0.02890, 1.000,0.02134,0.04936,0.03112,0.03913,0.1089,0.02846,0.09604,0.03068,0.03068,0.02979,0.06714,0.05069
0.03824,0.02979,0.02446,0.04402,0.06225,0.03201,0.02134, 1.000,0.03557,0.06003,0.03513,0.03335,0.06492,0.03735,0.04091,0.03602,0.03157,0.03157,0.01779
0.03112,0.02001,0.03024,0.05113,0.04535,0.01867,0.04936,0.03557, 1.000,0.07648,0.02446,0.03513,0.01734,0.02757,0.02579,0.03735,0.06047,0.01690,0.03957
0.03824,0.03424,0.02312,0.07426,0.07826,0.04891,0.03112,0.06003,0.07648, 1.000,0.04269,0.03201,0.04491,0.03379,0.02935,0.03112,0.06492,0.03868,0.03735
0.03735,0.08759,0.01912,0.04180,0.03824,0.1538,0.03913,0.03513,0.02446,0.04269, 1.000,0.04446,0.1605,0.07603,0.02668,0.01690,0.02134,0.1427,0.05291
0.02134,0.03557,0.03068,0.03201,0.02357,0.03468,0.1089,0.03335,0.03513,0.03201,0.04446, 1.000,0.03201,0.09604,0.06536,0.02534,0.02668,0.05469,0.02935
0.06892,0.1134,0.04313,0.05647,0.06136,0.06447,0.02846,0.06492,0.01734,0.04491,0.1605,0.03201, 1.000,0.1281,0.01956,0.02357,0.02045,0.2219,0.04491
0.05869,0.09515,0.04002,0.05113,0.05469,0.07514,0.09604,0.03735,0.02757,0.03379,0.07603,0.09604,0.1281, 1.000,0.06047,0.03024,0.02179,0.2539,0.05202
0.03691,0.03691,0.03468,0.04091,0.04002,0.02846,0.03068,0.04091,0.02579,0.02935,0.02668,0.06536,0.01956,0.06047, 1.000,0.08137,0.03335,0.03068,0.03602
0.04580,0.04624,0.03557,0.07470,0.04091,0.03691,0.03068,0.03602,0.03735,0.03112,0.01690,0.02534,0.02357,0.03024,0.08137, 1.000,0.04446,0.03557,0.1227
0.03913,0.03735,0.01867,0.03957,0.05069,0.02846,0.02979,0.03157,0.06047,0.06492,0.02134,0.02668,0.02045,0.02179,0.03335,0.04446, 1.000,0.01601,0.06403
0.1272,0.2188,0.04046,0.08359,0.07959,0.1276,0.06714,0.03157,0.01690,0.03868,0.1427,0.05469,0.2219,0.2539,0.03068,0.03557,0.01601, 1.000,0.1054
0.1258,0.1819,0.03513,0.1076,0.07070,0.1072,0.05069,0.01779,0.03957,0.03735,0.05291,0.02935,0.04491,0.05202,0.03602,0.1227,0.06403,0.1054, 1.000
