Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3088,0.1259,0.2618,0.2919,0.07597,0.03179,0.02188,0.02601,0.04046,0.02849,0.02271,0.05904,0.07225,0.03964,0.05656,0.04211,0.1466,0.1284
0.3088, 1.000,0.07225,0.1301,0.1680,0.1866,0.05285,0.02849,0.02601,0.03922,0.07060,0.03592,0.1012,0.05863,0.03799,0.05533,0.03799,0.1874,0.1346
0.1259,0.07225, 1.000,0.05574,0.04789,0.02766,0.07638,0.01445,0.02353,0.01858,0.02519,0.03014,0.04211,0.05780,0.03344,0.03386,0.02064,0.07514,0.04542
0.2618,0.1301,0.05574, 1.000,0.4306,0.06235,0.02353,0.02601,0.05326,0.09620,0.02601,0.03014,0.03633,0.05656,0.03840,0.05656,0.04253,0.08382,0.09868
0.2919,0.1680,0.04789,0.4306, 1.000,0.08216,0.02684,0.04789,0.04583,0.1201,0.03220,0.02436,0.06069,0.04335,0.02808,0.04294,0.05904,0.07845,0.09001
0.07597,0.1866,0.02766,0.06235,0.08216, 1.000,0.04500,0.04624,0.03344,0.05533,0.1718,0.03427,0.06936,0.04129,0.04583,0.03922,0.04129,0.09579,0.1053
0.03179,0.05285,0.07638,0.02353,0.02684,0.04500, 1.000,0.02271,0.04335,0.03097,0.03179,0.1235,0.02849,0.06400,0.05120,0.02973,0.01775,0.06317,0.03716
0.02188,0.02849,0.01445,0.02601,0.04789,0.04624,0.02271, 1.000,0.03303,0.06193,0.05078,0.04170,0.07308,0.01569,0.02808,0.03055,0.02725,0.02436,0.01941
0.02601,0.02601,0.02353,0.05326,0.04583,0.03344,0.04335,0.03303, 1.000,0.08134,0.02519,0.04253,0.02188,0.02684,0.02230,0.04666,0.07597,0.01775,0.05904
0.04046,0.03922,0.01858,0.09620,0.1201,0.05533,0.03097,0.06193,0.08134, 1.000,0.06441,0.02973,0.05698,0.03138,0.03592,0.02395,0.08423,0.04211,0.04459
0.02849,0.07060,0.02519,0.02601,0.03220,0.1718,0.03179,0.05078,0.02519,0.06441, 1.000,0.04542,0.1321,0.05615,0.02973,0.02188,0.03262,0.09290,0.03138
0.02271,0.03592,0.03014,0.03014,0.02436,0.03427,0.1235,0.04170,0.04253,0.02973,0.04542, 1.000,0.02312,0.08423,0.06647,0.02725,0.03551,0.05161,0.03344
0.05904,0.1012,0.04211,0.03633,0.06069,0.06936,0.02849,0.07308,0.02188,0.05698,0.1321,0.02312, 1.000,0.07597,0.01775,0.03303,0.02519,0.1499,0.03220
0.07225,0.05863,0.05780,0.05656,0.04335,0.04129,0.06400,0.01569,0.02684,0.03138,0.05615,0.08423,0.07597, 1.000,0.05285,0.02106,0.02147,0.2093,0.03509
0.03964,0.03799,0.03344,0.03840,0.02808,0.04583,0.05120,0.02808,0.02230,0.03592,0.02973,0.06647,0.01775,0.05285, 1.000,0.06441,0.02849,0.02973,0.04170
0.05656,0.05533,0.03386,0.05656,0.04294,0.03922,0.02973,0.03055,0.04666,0.02395,0.02188,0.02725,0.03303,0.02106,0.06441, 1.000,0.03303,0.03303,0.1602
0.04211,0.03799,0.02064,0.04253,0.05904,0.04129,0.01775,0.02725,0.07597,0.08423,0.03262,0.03551,0.02519,0.02147,0.02849,0.03303, 1.000,0.02601,0.07102
0.1466,0.1874,0.07514,0.08382,0.07845,0.09579,0.06317,0.02436,0.01775,0.04211,0.09290,0.05161,0.1499,0.2093,0.02973,0.03303,0.02601, 1.000,0.05945
0.1284,0.1346,0.04542,0.09868,0.09001,0.1053,0.03716,0.01941,0.05904,0.04459,0.03138,0.03344,0.03220,0.03509,0.04170,0.1602,0.07102,0.05945, 1.000
