Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5714,0.1513,0.2521,0.1541,0.1709,0.1765,0.04202,0.02521,0.03922,0.04202,0.002801,0.09244,0.2717,0.4062,0.4174,0.08403,0.1457,0.2325
0.5714, 1.000,0.1261,0.1597,0.1569,0.2297,0.2157,0.01120,0.01401,0.03361,0.02241,0.008403,0.1008,0.3417,0.3922,0.2605,0.07283,0.1905,0.1821
0.1513,0.1261, 1.000,0.1373,0.06723,0.05882,0.1008,0.1064,0.03641,0.05602,0.04762,0.03361,0.02241,0.05882,0.1513,0.1653,0.08123,0.03641,0.1036
0.2521,0.1597,0.1373, 1.000,0.1961,0.08683,0.07283,0.03361,0.04202,0.05322,0.04202,0.02801,0.05882,0.1064,0.08123,0.1709,0.1204,0.05042,0.1933
0.1541,0.1569,0.06723,0.1961, 1.000,0.4034,0.06443,0.02241,0.01681,0.06723,0.04762,0.02241,0.07003,0.07563,0.08403,0.1036,0.1008,0.08964,0.1933
0.1709,0.2297,0.05882,0.08683,0.4034, 1.000,0.1092,0.02521,0.002801,0.05042,0.03641,0.02241,0.1261,0.1541,0.1317,0.1317,0.05602,0.2829,0.2717
0.1765,0.2157,0.1008,0.07283,0.06443,0.1092, 1.000,0.02801,0.04202,0.01681,0.04202,0.07283,0.08964,0.2857,0.1737,0.1036,0.03641,0.1849,0.07003
0.04202,0.01120,0.1064,0.03361,0.02241,0.02521,0.02801, 1.000,0.04482,0.08964,0.06723,0.01961,0.05042,0.03641,0.04202,0.09804,0.04482,0.01961,0.04202
0.02521,0.01401,0.03641,0.04202,0.01681,0.002801,0.04202,0.04482, 1.000,0.07003,0.01961,0.03922,0.04762,0.05042,0.03081,0.04202,0.04202,0.02241,0.01120
0.03922,0.03361,0.05602,0.05322,0.06723,0.05042,0.01681,0.08964,0.07003, 1.000,0.1120,0.02521,0.05322,0.05322,0.05882,0.03922,0.06162,0.04762,0.03081
0.04202,0.02241,0.04762,0.04202,0.04762,0.03641,0.04202,0.06723,0.01961,0.1120, 1.000,0.02241,0.05322,0.03361,0.04482,0.05042,0.04482,0.03081,0.05042
0.002801,0.008403,0.03361,0.02801,0.02241,0.02241,0.07283,0.01961,0.03922,0.02521,0.02241, 1.000,0.02801,0.02801,0.01401,0.01401,0.06162,0.03081,0.008403
0.09244,0.1008,0.02241,0.05882,0.07003,0.1261,0.08964,0.05042,0.04762,0.05322,0.05322,0.02801, 1.000,0.2073,0.03922,0.04762,0.04762,0.3165,0.04762
0.2717,0.3417,0.05882,0.1064,0.07563,0.1541,0.2857,0.03641,0.05042,0.05322,0.03361,0.02801,0.2073, 1.000,0.2017,0.1148,0.04202,0.2325,0.07563
0.4062,0.3922,0.1513,0.08123,0.08403,0.1317,0.1737,0.04202,0.03081,0.05882,0.04482,0.01401,0.03922,0.2017, 1.000,0.2661,0.04202,0.1373,0.1457
0.4174,0.2605,0.1653,0.1709,0.1036,0.1317,0.1036,0.09804,0.04202,0.03922,0.05042,0.01401,0.04762,0.1148,0.2661, 1.000,0.1317,0.09804,0.3109
0.08403,0.07283,0.08123,0.1204,0.1008,0.05602,0.03641,0.04482,0.04202,0.06162,0.04482,0.06162,0.04762,0.04202,0.04202,0.1317, 1.000,0.03081,0.2017
0.1457,0.1905,0.03641,0.05042,0.08964,0.2829,0.1849,0.01961,0.02241,0.04762,0.03081,0.03081,0.3165,0.2325,0.1373,0.09804,0.03081, 1.000,0.1569
0.2325,0.1821,0.1036,0.1933,0.1933,0.2717,0.07003,0.04202,0.01120,0.03081,0.05042,0.008403,0.04762,0.07563,0.1457,0.3109,0.2017,0.1569, 1.000
