Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2849,0.09985,0.1953,0.1087,0.07783,0.03377,0.03671,0.03084,0.04699,0.04699,0.02496,0.06021,0.1204,0.1145,0.1674,0.07930,0.1057,0.1733
0.2849, 1.000,0.04405,0.07342,0.08223,0.1865,0.09838,0.04846,0.03671,0.03231,0.04993,0.04699,0.08517,0.3040,0.08957,0.1043,0.05580,0.1336,0.1557
0.09985,0.04405, 1.000,0.1263,0.04552,0.02790,0.02349,0.06755,0.04405,0.02937,0.09251,0.07195,0.04112,0.04405,0.06314,0.09692,0.06021,0.03671,0.04699
0.1953,0.07342,0.1263, 1.000,0.2173,0.05580,0.03084,0.03671,0.09838,0.06755,0.03818,0.08370,0.06167,0.06167,0.05140,0.1498,0.1718,0.09985,0.2041
0.1087,0.08223,0.04552,0.2173, 1.000,0.1542,0.02937,0.04552,0.04258,0.1454,0.1204,0.03524,0.1366,0.06608,0.03377,0.04699,0.1072,0.1586,0.1762
0.07783,0.1865,0.02790,0.05580,0.1542, 1.000,0.2159,0.06755,0.03965,0.03084,0.09838,0.04405,0.1410,0.1968,0.04258,0.06461,0.06167,0.1512,0.1366
0.03377,0.09838,0.02349,0.03084,0.02937,0.2159, 1.000,0.03965,0.03965,0.03377,0.04846,0.1557,0.03671,0.1527,0.06902,0.04258,0.02496,0.04993,0.03818
0.03671,0.04846,0.06755,0.03671,0.04552,0.06755,0.03965, 1.000,0.04552,0.06755,0.2159,0.03524,0.1806,0.04258,0.03084,0.06021,0.04112,0.03671,0.02937
0.03084,0.03671,0.04405,0.09838,0.04258,0.03965,0.03965,0.04552, 1.000,0.08517,0.03084,0.1072,0.03084,0.04405,0.03084,0.03377,0.1072,0.03965,0.08370
0.04699,0.03231,0.02937,0.06755,0.1454,0.03084,0.03377,0.06755,0.08517, 1.000,0.1777,0.02937,0.06314,0.04258,0.04699,0.03084,0.03084,0.04699,0.03524
0.04699,0.04993,0.09251,0.03818,0.1204,0.09838,0.04846,0.2159,0.03084,0.1777, 1.000,0.02937,0.1836,0.04846,0.03084,0.04405,0.02937,0.04699,0.02643
0.02496,0.04699,0.07195,0.08370,0.03524,0.04405,0.1557,0.03524,0.1072,0.02937,0.02937, 1.000,0.03818,0.09251,0.03377,0.04846,0.06902,0.01762,0.01909
0.06021,0.08517,0.04112,0.06167,0.1366,0.1410,0.03671,0.1806,0.03084,0.06314,0.1836,0.03818, 1.000,0.1116,0.02643,0.04258,0.03671,0.1557,0.05727
0.1204,0.3040,0.04405,0.06167,0.06608,0.1968,0.1527,0.04258,0.04405,0.04258,0.04846,0.09251,0.1116, 1.000,0.1013,0.05140,0.02937,0.1189,0.06021
0.1145,0.08957,0.06314,0.05140,0.03377,0.04258,0.06902,0.03084,0.03084,0.04699,0.03084,0.03377,0.02643,0.1013, 1.000,0.2217,0.03818,0.03818,0.07783
0.1674,0.1043,0.09692,0.1498,0.04699,0.06461,0.04258,0.06021,0.03377,0.03084,0.04405,0.04846,0.04258,0.05140,0.2217, 1.000,0.04993,0.03818,0.1924
0.07930,0.05580,0.06021,0.1718,0.1072,0.06167,0.02496,0.04112,0.1072,0.03084,0.02937,0.06902,0.03671,0.02937,0.03818,0.04993, 1.000,0.06167,0.1439
0.1057,0.1336,0.03671,0.09985,0.1586,0.1512,0.04993,0.03671,0.03965,0.04699,0.04699,0.01762,0.1557,0.1189,0.03818,0.03818,0.06167, 1.000,0.1586
0.1733,0.1557,0.04699,0.2041,0.1762,0.1366,0.03818,0.02937,0.08370,0.03524,0.02643,0.01909,0.05727,0.06021,0.07783,0.1924,0.1439,0.1586, 1.000
