Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5462,0.2961,0.3626,0.2519,0.2519,0.1816,0.04987,0.03922,0.04987,0.03455,0.03688,0.05610,0.08857,0.1088,0.1332,0.06234,0.09247,0.09143
0.5462, 1.000,0.2003,0.2491,0.2491,0.3408,0.2725,0.05117,0.03558,0.04727,0.03065,0.03870,0.05584,0.09714,0.1055,0.1156,0.06026,0.1055,0.09455
0.2961,0.2003, 1.000,0.2166,0.1192,0.1190,0.1418,0.1036,0.03532,0.04182,0.03039,0.04182,0.04104,0.06909,0.1138,0.1384,0.05558,0.07922,0.08571
0.3626,0.2491,0.2166, 1.000,0.3735,0.2281,0.09870,0.05169,0.04416,0.05351,0.03662,0.03636,0.06104,0.06701,0.07065,0.1431,0.07818,0.08935,0.1135
0.2519,0.2491,0.1192,0.3735, 1.000,0.4018,0.1029,0.04208,0.03195,0.06961,0.03506,0.03403,0.08156,0.06234,0.06234,0.1166,0.08468,0.1044,0.1060
0.2519,0.3408,0.1190,0.2281,0.4018, 1.000,0.1709,0.04078,0.03065,0.05818,0.04364,0.02935,0.08442,0.08753,0.08052,0.09325,0.06623,0.1200,0.1101
0.1816,0.2725,0.1418,0.09870,0.1029,0.1709, 1.000,0.04727,0.02753,0.04597,0.03532,0.07636,0.04727,0.1288,0.1036,0.07844,0.04182,0.08390,0.07844
0.04987,0.05117,0.1036,0.05169,0.04208,0.04078,0.04727, 1.000,0.04571,0.03844,0.03299,0.03377,0.04519,0.03870,0.06026,0.08208,0.04208,0.03844,0.05065
0.03922,0.03558,0.03532,0.04416,0.03195,0.03065,0.02753,0.04571, 1.000,0.03273,0.03273,0.03792,0.03065,0.04727,0.03558,0.04052,0.04987,0.02831,0.04805
0.04987,0.04727,0.04182,0.05351,0.06961,0.05818,0.04597,0.03844,0.03273, 1.000,0.03792,0.03558,0.05195,0.03377,0.03506,0.04182,0.06805,0.05221,0.05948
0.03455,0.03065,0.03039,0.03662,0.03506,0.04364,0.03532,0.03299,0.03273,0.03792, 1.000,0.05013,0.03844,0.03117,0.02961,0.03532,0.03299,0.03091,0.03273
0.03688,0.03870,0.04182,0.03636,0.03403,0.02935,0.07636,0.03377,0.03792,0.03558,0.05013, 1.000,0.03584,0.07429,0.04675,0.02805,0.04961,0.04078,0.03429
0.05610,0.05584,0.04104,0.06104,0.08156,0.08442,0.04727,0.04519,0.03065,0.05195,0.03844,0.03584, 1.000,0.07481,0.03948,0.03351,0.03273,0.1621,0.03429
0.08857,0.09714,0.06909,0.06701,0.06234,0.08753,0.1288,0.03870,0.04727,0.03377,0.03117,0.07429,0.07481, 1.000,0.09247,0.04000,0.03117,0.09481,0.03922
0.1088,0.1055,0.1138,0.07065,0.06234,0.08052,0.1036,0.06026,0.03558,0.03506,0.02961,0.04675,0.03948,0.09247, 1.000,0.1018,0.03377,0.04468,0.03896
0.1332,0.1156,0.1384,0.1431,0.1166,0.09325,0.07844,0.08208,0.04052,0.04182,0.03532,0.02805,0.03351,0.04000,0.1018, 1.000,0.09636,0.04364,0.1387
0.06234,0.06026,0.05558,0.07818,0.08468,0.06623,0.04182,0.04208,0.04987,0.06805,0.03299,0.04961,0.03273,0.03117,0.03377,0.09636, 1.000,0.03195,0.1655
0.09247,0.1055,0.07922,0.08935,0.1044,0.1200,0.08390,0.03844,0.02831,0.05221,0.03091,0.04078,0.1621,0.09481,0.04468,0.04364,0.03195, 1.000,0.05688
0.09143,0.09455,0.08571,0.1135,0.1060,0.1101,0.07844,0.05065,0.04805,0.05948,0.03273,0.03429,0.03429,0.03922,0.03896,0.1387,0.1655,0.05688, 1.000
