Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1026,0.08690,0.08732,0.07056,0.09210,0.09326,0.07873,0.06228,0.09210,0.1015,0.03427,0.05634,0.03469,0.04764,0.04573,0.04276,0.04870,0.05156
0.1026, 1.000,0.1039,0.09719,0.05125,0.3941,0.3965,0.1742,0.1669,0.1684,0.3669,0.02631,0.1876,0.1135,0.1444,0.1267,0.1750,0.1527,0.1490
0.08690,0.1039, 1.000,0.1024,0.06122,0.1065,0.1059,0.08711,0.05920,0.09825,0.1161,0.03501,0.05443,0.04764,0.05103,0.04180,0.04690,0.04647,0.04180
0.08732,0.09719,0.1024, 1.000,0.06897,0.1028,0.09485,0.08382,0.06419,0.09772,0.1113,0.03798,0.05199,0.03947,0.04032,0.04849,0.05432,0.04456,0.04870
0.07056,0.05125,0.06122,0.06897, 1.000,0.05156,0.05199,0.04509,0.03682,0.05528,0.05475,0.03247,0.03300,0.02822,0.03289,0.02992,0.03332,0.03491,0.02865
0.09210,0.3941,0.1065,0.1028,0.05156, 1.000,0.3712,0.1688,0.1665,0.1658,0.3598,0.02992,0.1738,0.1284,0.1369,0.1294,0.1622,0.1488,0.1449
0.09326,0.3965,0.1059,0.09485,0.05199,0.3712, 1.000,0.1793,0.1775,0.1660,0.3480,0.03034,0.1910,0.1237,0.1387,0.1200,0.1644,0.1492,0.1430
0.07873,0.1742,0.08711,0.08382,0.04509,0.1688,0.1793, 1.000,0.09263,0.1249,0.1711,0.03172,0.08891,0.06568,0.07830,0.07480,0.08467,0.07459,0.07714
0.06228,0.1669,0.05920,0.06419,0.03682,0.1665,0.1775,0.09263, 1.000,0.09814,0.1611,0.02833,0.09793,0.08499,0.08605,0.08265,0.1002,0.08647,0.09188
0.09210,0.1684,0.09825,0.09772,0.05528,0.1658,0.1660,0.1249,0.09814, 1.000,0.1821,0.03119,0.1128,0.07692,0.08170,0.07480,0.08828,0.09814,0.08912
0.1015,0.3669,0.1161,0.1113,0.05475,0.3598,0.3480,0.1711,0.1611,0.1821, 1.000,0.03236,0.1734,0.1172,0.1398,0.1214,0.1631,0.1352,0.1351
0.03427,0.02631,0.03501,0.03798,0.03247,0.02992,0.03034,0.03172,0.02833,0.03119,0.03236, 1.000,0.02578,0.02366,0.02737,0.03013,0.02631,0.02164,0.02016
0.05634,0.1876,0.05443,0.05199,0.03300,0.1738,0.1910,0.08891,0.09793,0.1128,0.1734,0.02578, 1.000,0.09305,0.09602,0.09761,0.1200,0.09422,0.09379
0.03469,0.1135,0.04764,0.03947,0.02822,0.1284,0.1237,0.06568,0.08499,0.07692,0.1172,0.02366,0.09305, 1.000,0.07554,0.07480,0.09252,0.07416,0.07374
0.04764,0.1444,0.05103,0.04032,0.03289,0.1369,0.1387,0.07830,0.08605,0.08170,0.1398,0.02737,0.09602,0.07554, 1.000,0.08340,0.1048,0.08679,0.08488
0.04573,0.1267,0.04180,0.04849,0.02992,0.1294,0.1200,0.07480,0.08265,0.07480,0.1214,0.03013,0.09761,0.07480,0.08340, 1.000,0.09178,0.08085,0.07820
0.04276,0.1750,0.04690,0.05432,0.03332,0.1622,0.1644,0.08467,0.1002,0.08828,0.1631,0.02631,0.1200,0.09252,0.1048,0.09178, 1.000,0.1100,0.1181
0.04870,0.1527,0.04647,0.04456,0.03491,0.1488,0.1492,0.07459,0.08647,0.09814,0.1352,0.02164,0.09422,0.07416,0.08679,0.08085,0.1100, 1.000,0.1010
0.05156,0.1490,0.04180,0.04870,0.02865,0.1449,0.1430,0.07714,0.09188,0.08912,0.1351,0.02016,0.09379,0.07374,0.08488,0.07820,0.1181,0.1010, 1.000
