Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.7109,0.2852,0.4515,0.4381,0.2728,0.1538,0.02521,0.02689,0.03557,0.02969,0.02745,0.05210,0.1182,0.1468,0.1314,0.06471,0.1160,0.1157
0.7109, 1.000,0.2154,0.3650,0.4401,0.3487,0.1717,0.02521,0.03081,0.03613,0.02801,0.02941,0.05938,0.1314,0.1555,0.1014,0.05714,0.1218,0.1059
0.2852,0.2154, 1.000,0.2443,0.1224,0.09300,0.1081,0.04398,0.02437,0.02325,0.03613,0.02829,0.02689,0.06190,0.1759,0.3210,0.07283,0.07395,0.1218
0.4515,0.3650,0.2443, 1.000,0.4625,0.2017,0.09272,0.02773,0.02325,0.03894,0.03249,0.02745,0.04174,0.05714,0.1045,0.1403,0.08824,0.1022,0.1597
0.4381,0.4401,0.1224,0.4625, 1.000,0.3838,0.1213,0.02997,0.02549,0.04846,0.02857,0.02773,0.07087,0.08375,0.08964,0.06975,0.06975,0.1429,0.1406
0.2728,0.3487,0.09300,0.2017,0.3838, 1.000,0.2359,0.02465,0.02997,0.03810,0.02717,0.03165,0.1081,0.1440,0.1042,0.05770,0.05014,0.1910,0.1300
0.1538,0.1717,0.1081,0.09272,0.1213,0.2359, 1.000,0.02437,0.03081,0.02773,0.03249,0.05014,0.07395,0.2401,0.1496,0.06779,0.04118,0.1157,0.08571
0.02521,0.02521,0.04398,0.02773,0.02997,0.02465,0.02437, 1.000,0.07451,0.03053,0.06443,0.02717,0.06919,0.03305,0.03445,0.05994,0.02745,0.03025,0.02801
0.02689,0.03081,0.02437,0.02325,0.02549,0.02997,0.03081,0.07451, 1.000,0.02857,0.04622,0.04034,0.03389,0.06106,0.02633,0.02969,0.03725,0.02129,0.02129
0.03557,0.03613,0.02325,0.03894,0.04846,0.03810,0.02773,0.03053,0.02857, 1.000,0.02717,0.03501,0.03866,0.01877,0.03305,0.02717,0.05406,0.03641,0.05238
0.02969,0.02801,0.03613,0.03249,0.02857,0.02717,0.03249,0.06443,0.04622,0.02717, 1.000,0.07619,0.03613,0.03165,0.03165,0.05826,0.02969,0.02857,0.02633
0.02745,0.02941,0.02829,0.02745,0.02773,0.03165,0.05014,0.02717,0.04034,0.03501,0.07619, 1.000,0.02941,0.06134,0.03221,0.02521,0.04846,0.02969,0.03249
0.05210,0.05938,0.02689,0.04174,0.07087,0.1081,0.07395,0.06919,0.03389,0.03866,0.03613,0.02941, 1.000,0.09104,0.02829,0.02325,0.02129,0.1529,0.03165
0.1182,0.1314,0.06190,0.05714,0.08375,0.1440,0.2401,0.03305,0.06106,0.01877,0.03165,0.06134,0.09104, 1.000,0.1020,0.03922,0.02829,0.1048,0.03165
0.1468,0.1555,0.1759,0.1045,0.08964,0.1042,0.1496,0.03445,0.02633,0.03305,0.03165,0.03221,0.02829,0.1020, 1.000,0.1171,0.03417,0.06162,0.05966
0.1314,0.1014,0.3210,0.1403,0.06975,0.05770,0.06779,0.05994,0.02969,0.02717,0.05826,0.02521,0.02325,0.03922,0.1171, 1.000,0.08683,0.03866,0.1123
0.06471,0.05714,0.07283,0.08824,0.06975,0.05014,0.04118,0.02745,0.03725,0.05406,0.02969,0.04846,0.02129,0.02829,0.03417,0.08683, 1.000,0.03193,0.1381
0.1160,0.1218,0.07395,0.1022,0.1429,0.1910,0.1157,0.03025,0.02129,0.03641,0.02857,0.02969,0.1529,0.1048,0.06162,0.03866,0.03193, 1.000,0.09832
0.1157,0.1059,0.1218,0.1597,0.1406,0.1300,0.08571,0.02801,0.02129,0.05238,0.02633,0.03249,0.03165,0.03165,0.05966,0.1123,0.1381,0.09832, 1.000
