Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2675,0.1764,0.1688,0.1198,0.1046,0.07257,0.03966,0.05063,0.02363,0.06920,0.06920,0.1612,0.1418,0.07004,0.1620,0.1266,0.1021,0.07932
0.2675, 1.000,0.08523,0.1561,0.1578,0.1992,0.1983,0.04388,0.05232,0.01857,0.07089,0.06667,0.2295,0.2236,0.04388,0.1603,0.1097,0.1519,0.09030
0.1764,0.08523, 1.000,0.1713,0.08945,0.06667,0.1055,0.1511,0.08186,0.03544,0.09030,0.05401,0.1519,0.2008,0.05485,0.2582,0.1662,0.1072,0.07679
0.1688,0.1561,0.1713, 1.000,0.2895,0.1992,0.1013,0.06582,0.1629,0.05316,0.07932,0.05316,0.2759,0.2447,0.05316,0.2118,0.2262,0.1620,0.1772
0.1198,0.1578,0.08945,0.2895, 1.000,0.3502,0.1139,0.04641,0.1004,0.07848,0.05992,0.07679,0.2304,0.2177,0.05063,0.1325,0.1451,0.1502,0.1114
0.1046,0.1992,0.06667,0.1992,0.3502, 1.000,0.1797,0.03882,0.08270,0.05316,0.07342,0.07342,0.2338,0.2228,0.03966,0.1232,0.1401,0.1418,0.09198
0.07257,0.1983,0.1055,0.1013,0.1139,0.1797, 1.000,0.02785,0.04051,0.02785,0.06414,0.1089,0.1586,0.1857,0.02954,0.1283,0.07932,0.1300,0.05992
0.03966,0.04388,0.1511,0.06582,0.04641,0.03882,0.02785, 1.000,0.04979,0.02869,0.08017,0.05992,0.05401,0.08354,0.02194,0.1266,0.06076,0.04895,0.02447
0.05063,0.05232,0.08186,0.1629,0.1004,0.08270,0.04051,0.04979, 1.000,0.1241,0.07932,0.07679,0.1156,0.1097,0.1139,0.1105,0.1401,0.04979,0.05148
0.02363,0.01857,0.03544,0.05316,0.07848,0.05316,0.02785,0.02869,0.1241, 1.000,0.06751,0.05063,0.1021,0.06582,0.07595,0.03291,0.06076,0.03629,0.03544
0.06920,0.07089,0.09030,0.07932,0.05992,0.07342,0.06414,0.08017,0.07932,0.06751, 1.000,0.07679,0.1105,0.1384,0.02363,0.1359,0.1030,0.06329,0.05232
0.06920,0.06667,0.05401,0.05316,0.07679,0.07342,0.1089,0.05992,0.07679,0.05063,0.07679, 1.000,0.1468,0.1797,0.07173,0.09367,0.1021,0.04304,0.03460
0.1612,0.2295,0.1519,0.2759,0.2304,0.2338,0.1586,0.05401,0.1156,0.1021,0.1105,0.1468, 1.000,0.4861,0.09198,0.2059,0.2430,0.2245,0.1004
0.1418,0.2236,0.2008,0.2447,0.2177,0.2228,0.1857,0.08354,0.1097,0.06582,0.1384,0.1797,0.4861, 1.000,0.07932,0.2582,0.2076,0.1502,0.09620
0.07004,0.04388,0.05485,0.05316,0.05063,0.03966,0.02954,0.02194,0.1139,0.07595,0.02363,0.07173,0.09198,0.07932, 1.000,0.06582,0.06835,0.03544,0.03038
0.1620,0.1603,0.2582,0.2118,0.1325,0.1232,0.1283,0.1266,0.1105,0.03291,0.1359,0.09367,0.2059,0.2582,0.06582, 1.000,0.2008,0.09536,0.09198
0.1266,0.1097,0.1662,0.2262,0.1451,0.1401,0.07932,0.06076,0.1401,0.06076,0.1030,0.1021,0.2430,0.2076,0.06835,0.2008, 1.000,0.1165,0.1333
0.1021,0.1519,0.1072,0.1620,0.1502,0.1418,0.1300,0.04895,0.04979,0.03629,0.06329,0.04304,0.2245,0.1502,0.03544,0.09536,0.1165, 1.000,0.1224
0.07932,0.09030,0.07679,0.1772,0.1114,0.09198,0.05992,0.02447,0.05148,0.03544,0.05232,0.03460,0.1004,0.09620,0.03038,0.09198,0.1333,0.1224, 1.000
