Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.06250,0.05556,0.08500,0.06944,0.02361,0.02194,0.03000,0.02222,0.02250,0.03194,0.01556,0.02361,0.03556,0.06833,0.05944,0.03333,0.04028,0.03528
0.06250, 1.000,0.02444,0.02472,0.04333,0.08722,0.1378,0.02000,0.03861,0.02889,0.02167,0.03278,0.04333,0.07278,0.08028,0.03500,0.02083,0.04556,0.03556
0.05556,0.02444, 1.000,0.04944,0.02306,0.02194,0.02139,0.2217,0.02278,0.02861,0.04694,0.03167,0.02194,0.01806,0.03889,0.05528,0.03167,0.02667,0.03111
0.08500,0.02472,0.04944, 1.000,0.05361,0.02139,0.02000,0.02472,0.03139,0.02028,0.03139,0.03111,0.02139,0.02500,0.03306,0.05306,0.04000,0.02778,0.04389
0.06944,0.04333,0.02306,0.05361, 1.000,0.05028,0.02167,0.02333,0.02111,0.02333,0.01861,0.02083,0.03861,0.03389,0.02833,0.02861,0.03667,0.03889,0.04750
0.02361,0.08722,0.02194,0.02139,0.05028, 1.000,0.06528,0.03444,0.02667,0.01917,0.04000,0.02278,0.03944,0.03667,0.02972,0.02083,0.02083,0.03944,0.03444
0.02194,0.1378,0.02139,0.02000,0.02167,0.06528, 1.000,0.02444,0.04000,0.03000,0.02583,0.1053,0.04028,0.05889,0.03972,0.02333,0.02083,0.03722,0.02778
0.03000,0.02000,0.2217,0.02472,0.02333,0.03444,0.02444, 1.000,0.02278,0.02861,0.04167,0.03583,0.02556,0.02222,0.02528,0.03778,0.02639,0.02139,0.02722
0.02222,0.03861,0.02278,0.03139,0.02111,0.02667,0.04000,0.02278, 1.000,0.02611,0.02361,0.04222,0.02972,0.03167,0.02139,0.02694,0.03194,0.01806,0.02722
0.02250,0.02889,0.02861,0.02028,0.02333,0.01917,0.03000,0.02861,0.02611, 1.000,0.03250,0.02250,0.02806,0.02389,0.03083,0.02222,0.01972,0.02139,0.02361
0.03194,0.02167,0.04694,0.03139,0.01861,0.04000,0.02583,0.04167,0.02361,0.03250, 1.000,0.03028,0.03167,0.02722,0.01889,0.04028,0.02111,0.02472,0.01972
0.01556,0.03278,0.03167,0.03111,0.02083,0.02278,0.1053,0.03583,0.04222,0.02250,0.03028, 1.000,0.03361,0.03194,0.02472,0.02111,0.03639,0.02917,0.02306
0.02361,0.04333,0.02194,0.02139,0.03861,0.03944,0.04028,0.02556,0.02972,0.02806,0.03167,0.03361, 1.000,0.06278,0.03222,0.02083,0.01694,0.08472,0.02778
0.03556,0.07278,0.01806,0.02500,0.03389,0.03667,0.05889,0.02222,0.03167,0.02389,0.02722,0.03194,0.06278, 1.000,0.05917,0.02611,0.01806,0.05611,0.02333
0.06833,0.08028,0.03889,0.03306,0.02833,0.02972,0.03972,0.02528,0.02139,0.03083,0.01889,0.02472,0.03222,0.05917, 1.000,0.05083,0.02583,0.04028,0.03722
0.05944,0.03500,0.05528,0.05306,0.02861,0.02083,0.02333,0.03778,0.02694,0.02222,0.04028,0.02111,0.02083,0.02611,0.05083, 1.000,0.07167,0.02583,0.04556
0.03333,0.02083,0.03167,0.04000,0.03667,0.02083,0.02083,0.02639,0.03194,0.01972,0.02111,0.03639,0.01694,0.01806,0.02583,0.07167, 1.000,0.01639,0.06028
0.04028,0.04556,0.02667,0.02778,0.03889,0.03944,0.03722,0.02139,0.01806,0.02139,0.02472,0.02917,0.08472,0.05611,0.04028,0.02583,0.01639, 1.000,0.06778
0.03528,0.03556,0.03111,0.04389,0.04750,0.03444,0.02778,0.02722,0.02722,0.02361,0.01972,0.02306,0.02778,0.02333,0.03722,0.04556,0.06028,0.06778, 1.000
