Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2078,0.1883,0.2960,0.1420,0.08072,0.05979,0.03438,0.03139,0.02990,0.05232,0.03438,0.03587,0.07324,0.1151,0.1599,0.09865,0.07773,0.1061
0.2078, 1.000,0.06278,0.08520,0.1016,0.2541,0.2885,0.03139,0.03139,0.02840,0.02093,0.04933,0.03737,0.1360,0.1360,0.08819,0.03737,0.08520,0.06876
0.1883,0.06278, 1.000,0.09118,0.04185,0.04335,0.03886,0.09268,0.05381,0.03438,0.06129,0.02691,0.03438,0.02990,0.06726,0.1286,0.04634,0.04036,0.04185
0.2960,0.08520,0.09118, 1.000,0.2720,0.05680,0.03438,0.02840,0.06129,0.04335,0.04036,0.04185,0.05531,0.05082,0.05531,0.05830,0.1300,0.09567,0.1390
0.1420,0.1016,0.04185,0.2720, 1.000,0.2078,0.04036,0.04783,0.05082,0.1241,0.04036,0.06278,0.08520,0.06129,0.04933,0.05680,0.1226,0.1315,0.1405
0.08072,0.2541,0.04335,0.05680,0.2078, 1.000,0.1136,0.03886,0.05232,0.05082,0.04185,0.06428,0.1121,0.09417,0.04185,0.02840,0.03737,0.1076,0.08670
0.05979,0.2885,0.03886,0.03438,0.04036,0.1136, 1.000,0.04634,0.04783,0.02093,0.02990,0.08520,0.02392,0.08670,0.06876,0.03737,0.02990,0.04933,0.04335
0.03438,0.03139,0.09268,0.02840,0.04783,0.03886,0.04634, 1.000,0.04634,0.06876,0.09865,0.03288,0.1016,0.01495,0.04185,0.07175,0.02093,0.01943,0.02840
0.03139,0.03139,0.05381,0.06129,0.05082,0.05232,0.04783,0.04634, 1.000,0.05381,0.03737,0.09567,0.06876,0.06577,0.02392,0.03288,0.09865,0.03737,0.07025
0.02990,0.02840,0.03438,0.04335,0.1241,0.05082,0.02093,0.06876,0.05381, 1.000,0.06129,0.01644,0.08520,0.01495,0.05830,0.03886,0.05082,0.05979,0.05232
0.05232,0.02093,0.06129,0.04036,0.04036,0.04185,0.02990,0.09865,0.03737,0.06129, 1.000,0.04335,0.09268,0.03139,0.02840,0.06278,0.02691,0.06129,0.05381
0.03438,0.04933,0.02691,0.04185,0.06278,0.06428,0.08520,0.03288,0.09567,0.01644,0.04335, 1.000,0.05531,0.06129,0.02691,0.02840,0.08969,0.04335,0.03288
0.03587,0.03737,0.03438,0.05531,0.08520,0.1121,0.02392,0.1016,0.06876,0.08520,0.09268,0.05531, 1.000,0.07324,0.03438,0.03139,0.04335,0.1076,0.03737
0.07324,0.1360,0.02990,0.05082,0.06129,0.09417,0.08670,0.01495,0.06577,0.01495,0.03139,0.06129,0.07324, 1.000,0.1001,0.04335,0.02691,0.06577,0.05082
0.1151,0.1360,0.06726,0.05531,0.04933,0.04185,0.06876,0.04185,0.02392,0.05830,0.02840,0.02691,0.03438,0.1001, 1.000,0.1465,0.06129,0.05082,0.05830
0.1599,0.08819,0.1286,0.05830,0.05680,0.02840,0.03737,0.07175,0.03288,0.03886,0.06278,0.02840,0.03139,0.04335,0.1465, 1.000,0.1016,0.03886,0.04036
0.09865,0.03737,0.04634,0.1300,0.1226,0.03737,0.02990,0.02093,0.09865,0.05082,0.02691,0.08969,0.04335,0.02691,0.06129,0.1016, 1.000,0.05979,0.1420
0.07773,0.08520,0.04036,0.09567,0.1315,0.1076,0.04933,0.01943,0.03737,0.05979,0.06129,0.04335,0.1076,0.06577,0.05082,0.03886,0.05979, 1.000,0.1704
0.1061,0.06876,0.04185,0.1390,0.1405,0.08670,0.04335,0.02840,0.07025,0.05232,0.05381,0.03288,0.03737,0.05082,0.05830,0.04036,0.1420,0.1704, 1.000
